 frequency       v(Amag_dB)      v(Aarg)        
 2.85394464e+04 -3.60775863e+00 -1.20360285e+01 
 2.91975583e+04 -3.61077105e+00 -1.23128037e+01 
 2.98708461e+04 -3.61392385e+00 -1.25959063e+01 
 3.05596598e+04 -3.61722353e+00 -1.28854784e+01 
 3.12643573e+04 -3.62067695e+00 -1.31816647e+01 
 3.19853049e+04 -3.62429127e+00 -1.34846135e+01 
 3.27228774e+04 -3.62807394e+00 -1.37944757e+01 
 3.34774581e+04 -3.63203284e+00 -1.41114057e+01 
 3.42494392e+04 -3.63617611e+00 -1.44355608e+01 
 3.50392221e+04 -3.64051235e+00 -1.47671018e+01 
 3.58472171e+04 -3.64505053e+00 -1.51061924e+01 
 3.66738442e+04 -3.64980002e+00 -1.54530001e+01 
 3.75195331e+04 -3.65477064e+00 -1.58076954e+01 
 3.83847234e+04 -3.65997266e+00 -1.61704524e+01 
 3.92698648e+04 -3.66541683e+00 -1.65414484e+01 
 4.01754173e+04 -3.67111440e+00 -1.69208646e+01 
 4.11018515e+04 -3.67707707e+00 -1.73088852e+01 
 4.20496491e+04 -3.68331723e+00 -1.77056983e+01 
 4.30193027e+04 -3.68984767e+00 -1.81114957e+01 
 4.40113162e+04 -3.69668185e+00 -1.85264723e+01 
 4.50262052e+04 -3.70383392e+00 -1.89508273e+01 
 4.60644974e+04 -3.71131853e+00 -1.93847629e+01 
 4.71267322e+04 -3.71915106e+00 -1.98284854e+01 
 4.82134619e+04 -3.72734769e+00 -2.02822046e+01 
 4.93252513e+04 -3.73592519e+00 -2.07461342e+01 
 5.04626783e+04 -3.74490120e+00 -2.12204912e+01 
 5.16263340e+04 -3.75429407e+00 -2.17054967e+01 
 5.28168234e+04 -3.76412312e+00 -2.22013752e+01 
 5.40347650e+04 -3.77440842e+00 -2.27083550e+01 
 5.52807921e+04 -3.78517104e+00 -2.32266678e+01 
 5.65555523e+04 -3.79643291e+00 -2.37565491e+01 
 5.78597080e+04 -3.80821704e+00 -2.42982381e+01 
 5.91939372e+04 -3.82054744e+00 -2.48519769e+01 
 6.05589334e+04 -3.83344920e+00 -2.54180116e+01 
 6.19554061e+04 -3.84694856e+00 -2.59965913e+01 
 6.33840810e+04 -3.86107283e+00 -2.65879685e+01 
 6.48457008e+04 -3.87585072e+00 -2.71923987e+01 
 6.63410251e+04 -3.89131203e+00 -2.78101404e+01 
 6.78708313e+04 -3.90748798e+00 -2.84414551e+01 
 6.94359143e+04 -3.92441112e+00 -2.90866069e+01 
 7.10370877e+04 -3.94211550e+00 -2.97458623e+01 
 7.26751838e+04 -3.96063659e+00 -3.04194903e+01 
 7.43510539e+04 -3.98001138e+00 -3.11077619e+01 
 7.60655691e+04 -4.00027854e+00 -3.18109500e+01 
 7.78196206e+04 -4.02147841e+00 -3.25293288e+01 
 7.96141200e+04 -4.04365294e+00 -3.32631741e+01 
 8.14500001e+04 -4.06684590e+00 -3.40127625e+01 
 8.33282151e+04 -4.09110298e+00 -3.47783709e+01 
 8.52497412e+04 -4.11647171e+00 -3.55602768e+01 
 8.72155772e+04 -4.14300157e+00 -3.63587570e+01 
 8.92267449e+04 -4.17074417e+00 -3.71740878e+01 
 9.12842895e+04 -4.19975312e+00 -3.80065442e+01 
 9.33892805e+04 -4.23008424e+00 -3.88563991e+01 
 9.55428121e+04 -4.26179550e+00 -3.97239233e+01 
 9.77460036e+04 -4.29494725e+00 -4.06093845e+01 
 1.00000000e+05 -4.32960206e+00 -4.15130463e+01 
 1.02305973e+05 -4.36582492e+00 -4.24351679e+01 
 1.04665121e+05 -4.40368339e+00 -4.33760033e+01 
 1.07078670e+05 -4.44324734e+00 -4.43358004e+01 
 1.09547876e+05 -4.48458923e+00 -4.53147998e+01 
 1.12074020e+05 -4.52778411e+00 -4.63132341e+01 
 1.14658417e+05 -4.57290954e+00 -4.73313267e+01 
 1.17302409e+05 -4.62004585e+00 -4.83692911e+01 
 1.20007371e+05 -4.66927584e+00 -4.94273294e+01 
 1.22774708e+05 -4.72068508e+00 -5.05056313e+01 
 1.25605860e+05 -4.77436164e+00 -5.16043726e+01 
 1.28502297e+05 -4.83039637e+00 -5.27237142e+01 
 1.31465525e+05 -4.88888261e+00 -5.38638007e+01 
 1.34497085e+05 -4.94991619e+00 -5.50247591e+01 
 1.37598551e+05 -5.01359553e+00 -5.62066969e+01 
 1.40771537e+05 -5.08002144e+00 -5.74097012e+01 
 1.44017690e+05 -5.14929706e+00 -5.86338369e+01 
 1.47338699e+05 -5.22152759e+00 -5.98791454e+01 
 1.50736290e+05 -5.29682057e+00 -6.11456431e+01 
 1.54212228e+05 -5.37528522e+00 -6.24333192e+01 
 1.57768320e+05 -5.45703262e+00 -6.37421355e+01 
 1.61406415e+05 -5.54217542e+00 -6.50720237e+01 
 1.65128404e+05 -5.63082750e+00 -6.64228850e+01 
 1.68936220e+05 -5.72310393e+00 -6.77945877e+01 
 1.72831844e+05 -5.81912048e+00 -6.91869670e+01 
 1.76817299e+05 -5.91899357e+00 -7.05998229e+01 
 1.80894658e+05 -6.02283970e+00 -7.20329196e+01 
 1.85066040e+05 -6.13077528e+00 -7.34859848e+01 
 1.89333613e+05 -6.24291620e+00 -7.49587083e+01 
 1.93699595e+05 -6.35937751e+00 -7.64507420e+01 
 1.98166255e+05 -6.48027293e+00 -7.79616990e+01 
 2.02735916e+05 -6.60571458e+00 -7.94911539e+01 
 2.07410951e+05 -6.73581240e+00 -8.10386421e+01 
 2.12193792e+05 -6.87067366e+00 -8.26036614e+01 
 2.17086923e+05 -7.01040281e+00 -8.41856712e+01 
 2.22092889e+05 -7.15510080e+00 -8.57840938e+01 
 2.27214291e+05 -7.30486471e+00 -8.73983157e+01 
 2.32453791e+05 -7.45978736e+00 -8.90276886e+01 
 2.37814113e+05 -7.61995675e+00 -9.06715315e+01 
 2.43298042e+05 -7.78545579e+00 -9.23291322e+01 
 2.48908429e+05 -7.95636200e+00 -9.39997495e+01 
 2.54648190e+05 -8.13274692e+00 -9.56826164e+01 
 2.60520309e+05 -8.31467592e+00 -9.73769417e+01 
 2.66527837e+05 -8.50220800e+00 -9.90819133e+01 
 2.72673897e+05 -8.69539545e+00 -1.00796702e+02 
 2.78961683e+05 -8.89428373e+00 -1.02520462e+02 
 2.85394464e+05 -9.09891105e+00 -1.04252341e+02 
 2.91975583e+05 -9.30930875e+00 -1.05991473e+02 
 2.98708461e+05 -9.52550076e+00 -1.07736993e+02 
 3.05596598e+05 -9.74750394e+00 -1.09488033e+02 
 3.12643573e+05 -9.97532807e+00 -1.11243727e+02 
 3.19853049e+05 -1.02089758e+01 -1.13003217e+02 
 3.27228774e+05 -1.04484428e+01 -1.14765655e+02 
 3.34774581e+05 -1.06937183e+01 -1.16530205e+02 
 3.42494392e+05 -1.09447849e+01 -1.18296045e+02 
 3.50392221e+05 -1.12016191e+01 -1.20062377e+02 
 3.58472171e+05 -1.14641918e+01 -1.21828418e+02 
 3.66738442e+05 -1.17324679e+01 -1.23593414e+02 
 3.75195331e+05 -1.20064076e+01 -1.25356635e+02 
 3.83847234e+05 -1.22859665e+01 -1.27117377e+02 
 3.92698648e+05 -1.25710954e+01 -1.28874968e+02 
 4.01754173e+05 -1.28617418e+01 -1.30628765e+02 
 4.11018515e+05 -1.31578494e+01 -1.32378156e+02 
 4.20496491e+05 -1.34593593e+01 -1.34122562e+02 
 4.30193027e+05 -1.37662096e+01 -1.35861436e+02 
 4.40113162e+05 -1.40783365e+01 -1.37594264e+02 
 4.50262052e+05 -1.43956746e+01 -1.39320564e+02 
 4.60644974e+05 -1.47181572e+01 -1.41039885e+02 
 4.71267322e+05 -1.50457164e+01 -1.42751810e+02 
 4.82134619e+05 -1.53782840e+01 -1.44455949e+02 
 4.93252513e+05 -1.57157916e+01 -1.46151944e+02 
 5.04626783e+05 -1.60581706e+01 -1.47839465e+02 
 5.16263340e+05 -1.64053531e+01 -1.49518208e+02 
 5.28168234e+05 -1.67572717e+01 -1.51187896e+02 
 5.40347650e+05 -1.71138598e+01 -1.52848273e+02 
 5.52807921e+05 -1.74750520e+01 -1.54499109e+02 
 5.65555523e+05 -1.78407838e+01 -1.56140193e+02 
 5.78597080e+05 -1.82109925e+01 -1.57771334e+02 
 5.91939372e+05 -1.85856166e+01 -1.59392357e+02 
 6.05589334e+05 -1.89645961e+01 -1.61003103e+02 
 6.19554061e+05 -1.93478728e+01 -1.62603430e+02 
 6.33840810e+05 -1.97353902e+01 -1.64193203e+02 
 6.48457008e+05 -2.01270931e+01 -1.65772303e+02 
 6.63410251e+05 -2.05229285e+01 -1.67340619e+02 
 6.78708313e+05 -2.09228444e+01 -1.68898045e+02 
 6.94359143e+05 -2.13267910e+01 -1.70444484e+02 
 7.10370877e+05 -2.17347196e+01 -1.71979846e+02 
 7.26751838e+05 -2.21465831e+01 -1.73504041e+02 
 7.43510539e+05 -2.25623356e+01 -1.75016986e+02 
 7.60655691e+05 -2.29819326e+01 -1.76518597e+02 
 7.78196206e+05 -2.34053307e+01 -1.78008793e+02 
 7.96141200e+05 -2.38324876e+01 -1.79487492e+02 
 8.14500001e+05 -2.42633616e+01 -1.80954614e+02 
 8.33282151e+05 -2.46979120e+01 -1.82410077e+02 
 8.52497412e+05 -2.51360987e+01 -1.83853796e+02 
 8.72155772e+05 -2.55778821e+01 -1.85285689e+02 
 8.92267449e+05 -2.60232230e+01 -1.86705667e+02 
 9.12842895e+05 -2.64720822e+01 -1.88113643e+02 
 9.33892805e+05 -2.69244209e+01 -1.89509527e+02 
 9.55428121e+05 -2.73802003e+01 -1.90893227e+02 
 9.77460036e+05 -2.78393812e+01 -1.92264649e+02 
 1.00000000e+06 -2.83019245e+01 -1.93623698e+02 
 1.02305973e+06 -2.87677906e+01 -1.94970278e+02 
 1.04665121e+06 -2.92369395e+01 -1.96304291e+02 
 1.07078670e+06 -2.97093308e+01 -1.97625641e+02 
 1.09547876e+06 -3.01849234e+01 -1.98934229e+02 
 1.12074020e+06 -3.06636755e+01 -2.00229959e+02 
 1.14658417e+06 -3.11455450e+01 -2.01512735e+02 
 1.17302409e+06 -3.16304887e+01 -2.02782463e+02 
 1.20007371e+06 -3.21184626e+01 -2.04039049e+02 
 1.22774708e+06 -3.26094222e+01 -2.05282406e+02 
 1.25605860e+06 -3.31033221e+01 -2.06512446e+02 
 1.28502297e+06 -3.36001160e+01 -2.07729088e+02 
 1.31465525e+06 -3.40997569e+01 -2.08932253e+02 
 1.34497085e+06 -3.46021970e+01 -2.10121870e+02 
 1.37598551e+06 -3.51073878e+01 -2.11297871e+02 
 1.40771537e+06 -3.56152800e+01 -2.12460195e+02 
 1.44017690e+06 -3.61258237e+01 -2.13608787e+02 
 1.47338699e+06 -3.66389684e+01 -2.14743600e+02 
 1.50736290e+06 -3.71546628e+01 -2.15864593e+02 
 1.54212228e+06 -3.76728554e+01 -2.16971736e+02 
 1.57768320e+06 -3.81934941e+01 -2.18065003e+02 
 1.61406415e+06 -3.87165264e+01 -2.19144380e+02 
 1.65128404e+06 -3.92418995e+01 -2.20209858e+02 
 1.68936220e+06 -3.97695604e+01 -2.21261441e+02 
 1.72831844e+06 -4.02994558e+01 -2.22299138e+02 
 1.76817299e+06 -4.08315325e+01 -2.23322971e+02 
 1.80894658e+06 -4.13657371e+01 -2.24332968e+02 
 1.85066040e+06 -4.19020164e+01 -2.25329168e+02 
 1.89333613e+06 -4.24403173e+01 -2.26311620e+02 
 1.93699595e+06 -4.29805868e+01 -2.27280380e+02 
 1.98166255e+06 -4.35227722e+01 -2.28235515e+02 
 2.02735916e+06 -4.40668214e+01 -2.29177100e+02 
 2.07410951e+06 -4.46126823e+01 -2.30105220e+02 
 2.12193792e+06 -4.51603036e+01 -2.31019968e+02 
 2.17086923e+06 -4.57096344e+01 -2.31921445e+02 
 2.22092889e+06 -4.62606243e+01 -2.32809762e+02 
 2.27214291e+06 -4.68132238e+01 -2.33685036e+02 
 2.32453791e+06 -4.73673839e+01 -2.34547394e+02 
 2.37814113e+06 -4.79230564e+01 -2.35396968e+02 
 2.43298042e+06 -4.84801939e+01 -2.36233900e+02 
 2.48908429e+06 -4.90387498e+01 -2.37058337e+02 
 2.54648190e+06 -4.95986784e+01 -2.37870434e+02 
 2.60520309e+06 -5.01599347e+01 -2.38670351e+02 
 2.66527837e+06 -5.07224750e+01 -2.39458254e+02 
 2.72673897e+06 -5.12862562e+01 -2.40234317e+02 
 2.78961683e+06 -5.18512362e+01 -2.40998717e+02 
 2.85394464e+06 -5.24173741e+01 -2.41751636e+02 
 2.91975583e+06 -5.29846297e+01 -2.42493262e+02 
 2.98708461e+06 -5.35529641e+01 -2.43223788e+02 
 3.05596598e+06 -5.41223392e+01 -2.43943409e+02 
 3.12643573e+06 -5.46927179e+01 -2.44652326e+02 
 3.19853049e+06 -5.52640642e+01 -2.45350741e+02 
 3.27228774e+06 -5.58363431e+01 -2.46038862e+02 
 3.34774581e+06 -5.64095206e+01 -2.46716898e+02 
 3.42494392e+06 -5.69835638e+01 -2.47385063e+02 
 3.50392221e+06 -5.75584406e+01 -2.48043570e+02 
 3.58472171e+06 -5.81341200e+01 -2.48692638e+02 
 3.66738442e+06 -5.87105720e+01 -2.49332484e+02 
 3.75195331e+06 -5.92877675e+01 -2.49963332e+02 
 3.83847234e+06 -5.98656785e+01 -2.50585402e+02 
 3.92698648e+06 -6.04442777e+01 -2.51198919e+02 
 4.01754173e+06 -6.10235389e+01 -2.51804109e+02 
 4.11018515e+06 -6.16034369e+01 -2.52401196e+02 
 4.20496491e+06 -6.21839470e+01 -2.52990410e+02 
 4.30193027e+06 -6.27650459e+01 -2.53571977e+02 
 4.40113162e+06 -6.33467107e+01 -2.54146126e+02 
 4.50262052e+06 -6.39289195e+01 -2.54713085e+02 
 4.60644974e+06 -6.45116514e+01 -2.55273085e+02 
 4.71267322e+06 -6.50948859e+01 -2.55826354e+02 
 4.82134619e+06 -6.56786037e+01 -2.56373122e+02 
 4.93252513e+06 -6.62627860e+01 -2.56913620e+02 
 5.04626783e+06 -6.68474148e+01 -2.57448076e+02 
 5.16263340e+06 -6.74324728e+01 -2.57976720e+02 
 5.28168234e+06 -6.80179435e+01 -2.58499783e+02 
 5.40347650e+06 -6.86038109e+01 -2.59017493e+02 
 5.52807921e+06 -6.91900599e+01 -2.59530079e+02 
 5.65555523e+06 -6.97766757e+01 -2.60037770e+02 
 5.78597080e+06 -7.03636446e+01 -2.60540796e+02 
 5.91939372e+06 -7.09509530e+01 -2.61039384e+02 
 6.05589334e+06 -7.15385883e+01 -2.61533762e+02 
 6.19554061e+06 -7.21265382e+01 -2.62024159e+02 
 6.33840810e+06 -7.27147912e+01 -2.62510801e+02 
 6.48457008e+06 -7.33033361e+01 -2.62993916e+02 
 6.63410251e+06 -7.38921623e+01 -2.63473731e+02 
 6.78708313e+06 -7.44812598e+01 -2.63950473e+02 
 6.94359143e+06 -7.50706190e+01 -2.64424367e+02 
 7.10370877e+06 -7.56602308e+01 -2.64895640e+02 
 7.26751838e+06 -7.62500866e+01 -2.65364519e+02 
 7.43510539e+06 -7.68401782e+01 -2.65831228e+02 
 7.60655691e+06 -7.74304980e+01 -2.66295995e+02 
 7.78196206e+06 -7.80210386e+01 -2.66759044e+02 
 7.96141200e+06 -7.86117930e+01 -2.67220603e+02 
 8.14500001e+06 -7.92027550e+01 -2.67680896e+02 
 8.33282151e+06 -7.97939183e+01 -2.68140149e+02 
 8.52497412e+06 -8.03852772e+01 -2.68598590e+02 
 8.72155772e+06 -8.09768266e+01 -2.69056444e+02 
 8.92267449e+06 -8.15685613e+01 -2.69513939e+02 
 9.12842895e+06 -8.21604769e+01 -2.69971301e+02 
 9.33892805e+06 -8.27525691e+01 -2.70428759e+02 
 9.55428121e+06 -8.33448340e+01 -2.70886540e+02 
 9.77460036e+06 -8.39372680e+01 -2.71344874e+02 
 1.00000000e+07 -8.45298680e+01 -2.71803989e+02 
 1.02305973e+07 -8.51226311e+01 -2.72264117e+02 
 1.04665121e+07 -8.57155547e+01 -2.72725489e+02 
 1.07078670e+07 -8.63086365e+01 -2.73188336e+02 
 1.09547876e+07 -8.69018746e+01 -2.73652893e+02 
 1.12074020e+07 -8.74952675e+01 -2.74119392e+02 
 1.14658417e+07 -8.80888137e+01 -2.74588070e+02 
 1.17302409e+07 -8.86825123e+01 -2.75059164e+02 
 1.20007371e+07 -8.92763627e+01 -2.75532912e+02 
 1.22774708e+07 -8.98703643e+01 -2.76009553e+02 
 1.25605860e+07 -9.04645172e+01 -2.76489329e+02 
 1.28502297e+07 -9.10588215e+01 -2.76972482e+02 
 1.31465525e+07 -9.16532778e+01 -2.77459258e+02 
 1.34497085e+07 -9.22478869e+01 -2.77949902e+02 
 1.37598551e+07 -9.28426500e+01 -2.78444665e+02 
 1.40771537e+07 -9.34375684e+01 -2.78943796e+02 
 1.44017690e+07 -9.40326439e+01 -2.79447547e+02 
 1.47338699e+07 -9.46278787e+01 -2.79956175e+02 
 1.50736290e+07 -9.52232751e+01 -2.80469937e+02 
 1.54212228e+07 -9.58188358e+01 -2.80989092e+02 
 1.57768320e+07 -9.64145640e+01 -2.81513903e+02 
 1.61406415e+07 -9.70104629e+01 -2.82044636e+02 
 1.65128404e+07 -9.76065364e+01 -2.82581558e+02 
 1.68936220e+07 -9.82027884e+01 -2.83124940e+02 
 1.72831844e+07 -9.87992235e+01 -2.83675056e+02 
 1.76817299e+07 -9.93958465e+01 -2.84232184e+02 
 1.80894658e+07 -9.99926624e+01 -2.84796603e+02 
 1.85066040e+07 -1.00589677e+02 -2.85368598e+02 
 1.89333613e+07 -1.01186896e+02 -2.85948454e+02 
 1.93699595e+07 -1.01784326e+02 -2.86536462e+02 
 1.98166255e+07 -1.02381974e+02 -2.87132917e+02 
 2.02735916e+07 -1.02979847e+02 -2.87738116e+02 
 2.07410951e+07 -1.03577952e+02 -2.88352361e+02 
 2.12193792e+07 -1.04176298e+02 -2.88975958e+02 
 2.17086923e+07 -1.04774893e+02 -2.89609215e+02 
 2.22092889e+07 -1.05373746e+02 -2.90252447e+02 
 2.27214291e+07 -1.05972868e+02 -2.90905972e+02 
 2.32453791e+07 -1.06572267e+02 -2.91570112e+02 
 2.37814113e+07 -1.07171955e+02 -2.92245193e+02 
 2.43298042e+07 -1.07771942e+02 -2.92931546e+02 
 2.48908429e+07 -1.08372241e+02 -2.93629508e+02 
 2.54648190e+07 -1.08972864e+02 -2.94339417e+02 
 2.60520309e+07 -1.09573824e+02 -2.95061621e+02 
 2.66527837e+07 -1.10175134e+02 -2.95796468e+02 
 2.72673897e+07 -1.10776809e+02 -2.96544313e+02 
 2.78961683e+07 -1.11378864e+02 -2.97305516e+02 
 2.85394464e+07 -1.11981313e+02 -2.98080442e+02 
 2.91975583e+07 -1.12584174e+02 -2.98869461e+02 
 2.98708461e+07 -1.13187464e+02 -2.99672947e+02 
 3.05596598e+07 -1.13791200e+02 -3.00491281e+02 
 3.12643573e+07 -1.14395402e+02 -3.01324849e+02 
 3.19853049e+07 -1.15000088e+02 -3.02174041e+02 
 3.27228774e+07 -1.15605280e+02 -3.03039253e+02 
 3.34774581e+07 -1.16210998e+02 -3.03920886e+02 
 3.42494392e+07 -1.16817266e+02 -3.04819348e+02 
 3.50392221e+07 -1.17424105e+02 -3.05735050e+02 
 3.58472171e+07 -1.18031540e+02 -3.06668411e+02 
 3.66738442e+07 -1.18639597e+02 -3.07619853e+02 
 3.75195331e+07 -1.19248301e+02 -3.08589803e+02 
 3.83847234e+07 -1.19857681e+02 -3.09578697e+02 
 3.92698648e+07 -1.20467764e+02 -3.10586972e+02 
 4.01754173e+07 -1.21078581e+02 -3.11615072e+02 
 4.11018515e+07 -1.21690162e+02 -3.12663448e+02 
 4.20496491e+07 -1.22302539e+02 -3.13732552e+02 
 4.30193027e+07 -1.22915745e+02 -3.14822844e+02 
 4.40113162e+07 -1.23529816e+02 -3.15934789e+02 
 4.50262052e+07 -1.24144787e+02 -3.17068855e+02 
 4.60644974e+07 -1.24760697e+02 -3.18225516e+02 
 4.71267322e+07 -1.25377582e+02 -3.19405250e+02 
 4.82134619e+07 -1.25995485e+02 -3.20608539e+02 
 4.93252513e+07 -1.26614447e+02 -3.21835869e+02 
 5.04626783e+07 -1.27234510e+02 -3.23087732e+02 
 5.16263340e+07 -1.27855721e+02 -3.24364620e+02 
 5.28168234e+07 -1.28478125e+02 -3.25667032e+02 
 5.40347650e+07 -1.29101771e+02 -3.26995467e+02 
 5.52807921e+07 -1.29726709e+02 -3.28350431e+02 
 5.65555523e+07 -1.30352990e+02 -3.29732428e+02 
 5.78597080e+07 -1.30980667e+02 -3.31141968e+02 
 5.91939372e+07 -1.31609796e+02 -3.32579561e+02 
 6.05589334e+07 -1.32240433e+02 -3.34045719e+02 
 6.19554061e+07 -1.32872637e+02 -3.35540954e+02 
 6.33840810e+07 -1.33506469e+02 -3.37065783e+02 
 6.48457008e+07 -1.34141991e+02 -3.38620717e+02 
 6.63410251e+07 -1.34779267e+02 -3.40206273e+02 
 6.78708313e+07 -1.35418364e+02 -3.41822963e+02 
 6.94359143e+07 -1.36059349e+02 -3.43471301e+02 
 7.10370877e+07 -1.36702293e+02 -3.45151798e+02 
 7.26751838e+07 -1.37347267e+02 -3.46864962e+02 
 7.43510539e+07 -1.37994346e+02 -3.48611300e+02 
 7.60655691e+07 -1.38643606e+02 -3.50391315e+02 
 7.78196206e+07 -1.39295123e+02 -3.52205507e+02 
 7.96141200e+07 -1.39948978e+02 -3.54054371e+02 
 8.14500001e+07 -1.40605252e+02 -3.55938396e+02 
 8.33282151e+07 -1.41264029e+02 -3.57858067e+02 
 8.52497412e+07 -1.41925394e+02 -3.59813863e+02 
 8.72155772e+07 -1.42589434e+02 -3.61806254e+02 
 8.92267449e+07 -1.43256238e+02 -3.63835704e+02 
 9.12842895e+07 -1.43925896e+02 -3.65902668e+02 
 9.33892805e+07 -1.44598502e+02 -3.68007593e+02 
 9.55428121e+07 -1.45274148e+02 -3.70150916e+02 
 9.77460036e+07 -1.45952930e+02 -3.72333062e+02 
 1.00000000e+08 -1.46634945e+02 -3.74554448e+02 
 1.02305973e+08 -1.47320292e+02 -3.76815478e+02 
 1.04665121e+08 -1.48009070e+02 -3.79116544e+02 
 1.07078670e+08 -1.48701381e+02 -3.81458024e+02 
 1.09547876e+08 -1.49397327e+02 -3.83840283e+02 
 1.12074020e+08 -1.50097011e+02 -3.86263674e+02 
 1.14658417e+08 -1.50800537e+02 -3.88728533e+02 
 1.17302409e+08 -1.51508010e+02 -3.91235181e+02 
 1.20007371e+08 -1.52219537e+02 -3.93783923e+02 
 1.22774708e+08 -1.52935225e+02 -3.96375048e+02 
 1.25605860e+08 -1.53655180e+02 -3.99008828e+02 
 1.28502297e+08 -1.54379509e+02 -4.01685519e+02 
 1.31465525e+08 -1.55108322e+02 -4.04405356e+02 
 1.34497085e+08 -1.55841727e+02 -4.07168559e+02 
 1.37598551e+08 -1.56579830e+02 -4.09975328e+02 
 1.40771537e+08 -1.57322741e+02 -4.12825844e+02 
 1.44017690e+08 -1.58070568e+02 -4.15720268e+02 
 1.47338699e+08 -1.58823418e+02 -4.18658743e+02 
 1.50736290e+08 -1.59581398e+02 -4.21641392e+02 
 1.54212228e+08 -1.60344615e+02 -4.24668316e+02 
 1.57768320e+08 -1.61113175e+02 -4.27739598e+02 
 1.61406415e+08 -1.61887184e+02 -4.30855299e+02 
 1.65128404e+08 -1.62666745e+02 -4.34015463e+02 
 1.68936220e+08 -1.63451963e+02 -4.37220108e+02 
 1.72831844e+08 -1.64242938e+02 -4.40469235e+02 
 1.76817299e+08 -1.65039773e+02 -4.43762825e+02 
 1.80894658e+08 -1.65842566e+02 -4.47100835e+02 
 1.85066040e+08 -1.66651418e+02 -4.50483204e+02 
 1.89333613e+08 -1.67466423e+02 -4.53909849e+02 
 1.93699595e+08 -1.68287679e+02 -4.57380667e+02 
 1.98166255e+08 -1.69115279e+02 -4.60895534e+02 
 2.02735916e+08 -1.69949315e+02 -4.64454306e+02 
 2.07410951e+08 -1.70789878e+02 -4.68056816e+02 
 2.12193792e+08 -1.71637058e+02 -4.71702880e+02 
 2.17086923e+08 -1.72490942e+02 -4.75392289e+02 
 2.22092889e+08 -1.73351615e+02 -4.79124818e+02 
 2.27214291e+08 -1.74219163e+02 -4.82900218e+02 
 2.32453791e+08 -1.75093668e+02 -4.86718220e+02 
 2.37814113e+08 -1.75975211e+02 -4.90578535e+02 
 2.43298042e+08 -1.76863871e+02 -4.94480852e+02 
 2.48908429e+08 -1.77759727e+02 -4.98424839e+02 
 2.54648190e+08 -1.78662854e+02 -5.02410144e+02 
 2.60520309e+08 -1.79573329e+02 -5.06436393e+02 
 2.66527837e+08 -1.80491225e+02 -5.10503190e+02 
 2.72673897e+08 -1.81416615e+02 -5.14610118e+02 
 2.78961683e+08 -1.82349569e+02 -5.18756736e+02 
 2.85394464e+08 -1.83290159e+02 -5.22942585e+02 
 2.91975583e+08 -1.84238452e+02 -5.27167179e+02 
 2.98708461e+08 -1.85194518e+02 -5.31430012e+02 
 3.05596598e+08 -1.86158424e+02 -5.35730555e+02 
 3.12643573e+08 -1.87130236e+02 -5.40068254e+02 
 3.19853049e+08 -1.88110020e+02 -5.44442532e+02 
 3.27228774e+08 -1.89097841e+02 -5.48852791e+02 
 3.34774581e+08 -1.90093764e+02 -5.53298406e+02 
 3.42494392e+08 -1.91097852e+02 -5.57778729e+02 
 3.50392221e+08 -1.92110169e+02 -5.62293089e+02 
 3.58472171e+08 -1.93130778e+02 -5.66840789e+02 
 3.66738442e+08 -1.94159743e+02 -5.71421109e+02 
 3.75195331e+08 -1.95197125e+02 -5.76033304e+02 
 3.83847234e+08 -1.96242987e+02 -5.80676608e+02 
 3.92698648e+08 -1.97297390e+02 -5.85350228e+02 
 4.01754173e+08 -1.98360397e+02 -5.90053348e+02 
 4.11018515e+08 -1.99432069e+02 -5.94785132e+02 
 4.20496491e+08 -2.00512467e+02 -5.99544718e+02 
 4.30193027e+08 -2.01601652e+02 -6.04331225e+02 
 4.40113162e+08 -2.02699685e+02 -6.09143749e+02 
 4.50262052e+08 -2.03806628e+02 -6.13981367e+02 
 4.60644974e+08 -2.04922539e+02 -6.18843137e+02 
 4.71267322e+08 -2.06047478e+02 -6.23728097e+02 
 4.82134619e+08 -2.07181507e+02 -6.28635270e+02 
 4.93252513e+08 -2.08324683e+02 -6.33563663e+02 
 5.04626783e+08 -2.09477065e+02 -6.38512267e+02 
 5.16263340e+08 -2.10638711e+02 -6.43480060e+02 
 5.28168234e+08 -2.11809679e+02 -6.48466010e+02 
 5.40347650e+08 -2.12990025e+02 -6.53469075e+02 
 5.52807921e+08 -2.14179806e+02 -6.58488203e+02 
 5.65555523e+08 -2.15379076e+02 -6.63522335e+02 
 5.78597080e+08 -2.16587890e+02 -6.68570410e+02 
 5.91939372e+08 -2.17806302e+02 -6.73631361e+02 
 6.05589334e+08 -2.19034362e+02 -6.78704121e+02 
 6.19554061e+08 -2.20272123e+02 -6.83787621e+02 
 6.33840810e+08 -2.21519634e+02 -6.88880798e+02 
 6.48457008e+08 -2.22776944e+02 -6.93982590e+02 
 6.63410251e+08 -2.24044100e+02 -6.99091941e+02 
 6.78708313e+08 -2.25321148e+02 -7.04207803e+02 
 6.94359143e+08 -2.26608133e+02 -7.09329135e+02 
 7.10370877e+08 -2.27905097e+02 -7.14454908e+02 
 7.26751838e+08 -2.29212082e+02 -7.19584105e+02 
 7.43510539e+08 -2.30529128e+02 -7.24715722e+02 
 7.60655691e+08 -2.31856272e+02 -7.29848768e+02 
 7.78196206e+08 -2.33193553e+02 -7.34982270e+02 
 7.96141200e+08 -2.34541004e+02 -7.40115270e+02 
