time_us,dsm
1.019318599999999408e+00,1.500000000000000000e+00
1.019500899999998822e+00,1.500000000000000000e+00
1.019666800000001317e+00,1.500000000000000000e+00
1.019956000000001639e+00,1.500000000000000000e+00
1.020344999999999169e+00,1.500000000000000000e+00
1.020857399999999471e+00,1.500000000000000000e+00
1.021638500000000782e+00,1.500000000000000000e+00
1.023012899999999226e+00,1.500000000000000000e+00
1.024825699999998729e+00,1.500000000000000000e+00
1.024826700000001534e+00,1.500000000000000000e+00
1.024828700000000259e+00,1.500000000000000000e+00
1.024832700000001262e+00,1.500000000000000000e+00
1.024835699999999461e+00,1.500000000000000000e+00
1.024836499999998818e+00,1.500000000000000000e+00
1.024838100000001306e+00,1.500000000000000000e+00
1.024841299999999400e+00,1.500000000000000000e+00
1.024847699999998918e+00,1.500000000000000000e+00
1.024860500000001284e+00,1.500000000000000000e+00
1.024886099999999356e+00,1.500000000000000000e+00
1.024937299999998608e+00,1.500000000000000000e+00
1.025039700000000886e+00,1.500000000000000000e+00
1.025244500000001668e+00,1.500000000000000000e+00
1.025654100000000124e+00,1.500000000000000000e+00
1.026473300000000366e+00,1.500000000000000000e+00
1.026632700000001730e+00,1.500000000000000000e+00
1.026682699999998505e+00,1.500000000000000000e+00
1.026699099999998754e+00,1.500000000000000000e+00
1.026731800000000749e+00,1.500000000000000000e+00
1.026797400000001748e+00,1.500000000000000000e+00
1.026928400000000074e+00,1.500000000000000000e+00
1.027190599999999954e+00,1.500000000000000000e+00
1.027714900000001430e+00,1.500000000000000000e+00
1.028763500000001274e+00,1.500000000000000000e+00
1.030860599999999128e+00,1.500000000000000000e+00
1.033744300000000171e+00,1.500000000000000000e+00
1.034101400000001725e+00,1.500000000000000000e+00
1.034815699999999561e+00,1.500000000000000000e+00
1.035651400000001665e+00,1.500000000000000000e+00
1.035794300000001167e+00,1.500000000000000000e+00
1.035901399999998862e+00,1.500000000000000000e+00
1.035930000000001794e+00,1.500000000000000000e+00
1.035951399999998968e+00,1.500000000000000000e+00
1.035957100000000519e+00,1.500000000000000000e+00
1.035968500000000514e+00,1.500000000000000000e+00
1.035991400000001672e+00,1.500000000000000000e+00
1.036001399999999073e+00,1.500000000000000000e+00
1.036005999999999538e+00,1.500000000000000000e+00
1.036015099999999300e+00,1.500000000000000000e+00
1.036033399999999993e+00,1.500000000000000000e+00
1.036051399999999179e+00,1.500000000000000000e+00
1.036055099999998674e+00,1.494514279999999973e+00
1.036062399999999162e+00,1.483542850000000080e+00
1.036077000000000581e+00,1.461599979999999910e+00
1.036106300000001479e+00,1.417714249999999954e+00
1.036164800000001440e+00,1.329942790000000041e+00
1.036281800000001363e+00,1.154399860000000055e+00
1.036515899999999712e+00,8.033140069999999966e-01
1.036799500000000318e+00,3.778101730000000269e-01
1.037021300000001034e+00,4.519730859999999961e-02
1.037175800000000203e+00,-0.000000000000000000e+00
1.037358099999999617e+00,-0.000000000000000000e+00
1.037523999999998781e+00,-0.000000000000000000e+00
1.037813199999999325e+00,-0.000000000000000000e+00
1.038202100000001682e+00,-0.000000000000000000e+00
1.038714499999998653e+00,-0.000000000000000000e+00
1.039495600000000186e+00,-0.000000000000000000e+00
1.040870100000000020e+00,-0.000000000000000000e+00
1.042682800000001242e+00,-0.000000000000000000e+00
1.042683800000000716e+00,-0.000000000000000000e+00
1.042685799999999441e+00,-0.000000000000000000e+00
1.042689800000000444e+00,-0.000000000000000000e+00
1.042692799999998643e+00,-0.000000000000000000e+00
1.042693600000001553e+00,-0.000000000000000000e+00
1.042695200000000488e+00,-0.000000000000000000e+00
1.042698399999998582e+00,-0.000000000000000000e+00
1.042704800000001431e+00,-0.000000000000000000e+00
1.042717600000000466e+00,-0.000000000000000000e+00
1.042743199999998538e+00,-0.000000000000000000e+00
1.042794400000001342e+00,-0.000000000000000000e+00
1.042896800000000068e+00,-0.000000000000000000e+00
1.043101600000000850e+00,-0.000000000000000000e+00
1.043511199999999306e+00,-0.000000000000000000e+00
1.044330399999999548e+00,-0.000000000000000000e+00
1.044539800000001240e+00,-0.000000000000000000e+00
1.044589800000001345e+00,-0.000000000000000000e+00
1.044606200000001373e+00,-0.000000000000000000e+00
1.044638999999998541e+00,-0.000000000000000000e+00
1.044704500000001035e+00,-0.000000000000000000e+00
1.044835600000000975e+00,-0.000000000000000000e+00
1.045097699999999241e+00,-0.000000000000000000e+00
1.045622000000000718e+00,-0.000000000000000000e+00
1.046670600000000562e+00,-0.000000000000000000e+00
1.048767699999998415e+00,-0.000000000000000000e+00
1.051601399999999353e+00,-0.000000000000000000e+00
1.051602399999998827e+00,-0.000000000000000000e+00
1.051604400000000883e+00,-0.000000000000000000e+00
1.051608399999998555e+00,-0.000000000000000000e+00
1.051611400000000085e+00,-0.000000000000000000e+00
1.051612199999999664e+00,-0.000000000000000000e+00
1.051613799999998600e+00,-0.000000000000000000e+00
1.051617000000000024e+00,-0.000000000000000000e+00
1.051623399999999542e+00,-0.000000000000000000e+00
1.051636199999998578e+00,-0.000000000000000000e+00
1.051661799999999980e+00,-0.000000000000000000e+00
1.051712999999999232e+00,-0.000000000000000000e+00
1.051815400000001510e+00,-0.000000000000000000e+00
1.052020199999998962e+00,-0.000000000000000000e+00
1.052429800000000748e+00,-0.000000000000000000e+00
1.053158399999998496e+00,-0.000000000000000000e+00
1.053240300000001239e+00,-0.000000000000000000e+00
1.053404200000001678e+00,-0.000000000000000000e+00
1.053408399999999023e+00,-0.000000000000000000e+00
1.053416899999999101e+00,-0.000000000000000000e+00
1.053433800000000531e+00,-0.000000000000000000e+00
1.053458399999999129e+00,-0.000000000000000000e+00
1.053461800000000448e+00,-0.000000000000000000e+00
1.053468599999999755e+00,-0.000000000000000000e+00
1.053482100000000088e+00,-0.000000000000000000e+00
1.053508399999999234e+00,-0.000000000000000000e+00
1.053511099999999256e+00,-0.000000000000000000e+00
1.053516499999999523e+00,-0.000000000000000000e+00
1.053527400000001224e+00,-0.000000000000000000e+00
1.053549099999999905e+00,-0.000000000000000000e+00
1.053558399999999340e+00,-0.000000000000000000e+00
1.053562699999998520e+00,6.512639980000000176e-03
1.053571400000001601e+00,1.953791989999999895e-02
1.053588800000001324e+00,4.558847979999999800e-02
1.053608399999999445e+00,7.499999999999999722e-02
1.053611899999999046e+00,8.021011200000000008e-02
1.053618799999999966e+00,9.063033589999999751e-02
1.053632700000000089e+00,1.114707840000000033e-01
1.053660500000000111e+00,1.531516800000000122e-01
1.053716100000000155e+00,2.365134710000000029e-01
1.053827199999998632e+00,4.032370550000000109e-01
1.054049500000000750e+00,7.366842209999999724e-01
1.054366500000001317e+00,1.212223940000000111e+00
1.054567399999999600e+00,1.500000000000000000e+00
1.054722999999999855e+00,1.500000000000000000e+00
1.054894400000000676e+00,1.500000000000000000e+00
1.055052399999999668e+00,1.500000000000000000e+00
1.055368499999998821e+00,1.500000000000000000e+00
1.055747099999999161e+00,1.500000000000000000e+00
1.056313999999998643e+00,1.500000000000000000e+00
1.057114700000001628e+00,1.500000000000000000e+00
1.058699399999999180e+00,1.500000000000000000e+00
1.060539999999998928e+00,1.500000000000000000e+00
1.060541000000001510e+00,1.500000000000000000e+00
1.060543000000000458e+00,1.500000000000000000e+00
1.060547000000001461e+00,1.500000000000000000e+00
1.060549999999999438e+00,1.500000000000000000e+00
1.060550799999999017e+00,1.500000000000000000e+00
1.060552400000001505e+00,1.500000000000000000e+00
1.060555599999999599e+00,1.500000000000000000e+00
1.060561999999999117e+00,1.500000000000000000e+00
1.060574800000001483e+00,1.500000000000000000e+00
1.060600399999999333e+00,1.500000000000000000e+00
1.060651599999998806e+00,1.500000000000000000e+00
1.060754000000000863e+00,1.500000000000000000e+00
1.060958799999998536e+00,1.500000000000000000e+00
1.061368400000000323e+00,1.500000000000000000e+00
1.062187600000000565e+00,1.500000000000000000e+00
1.062346999999998598e+00,1.500000000000000000e+00
1.062396999999998704e+00,1.500000000000000000e+00
1.062413399999998731e+00,1.500000000000000000e+00
1.062446100000000948e+00,1.500000000000000000e+00
1.062511700000001724e+00,1.500000000000000000e+00
1.062642700000000051e+00,1.500000000000000000e+00
1.062904899999999930e+00,1.500000000000000000e+00
1.063429200000001629e+00,1.500000000000000000e+00
1.064477699999999638e+00,1.500000000000000000e+00
1.066574899999999326e+00,1.500000000000000000e+00
1.069458499999998535e+00,1.500000000000000000e+00
1.069459500000001340e+00,1.500000000000000000e+00
1.069461500000000287e+00,1.500000000000000000e+00
1.069465500000001068e+00,1.500000000000000000e+00
1.069468499999999267e+00,1.500000000000000000e+00
1.069469299999998846e+00,1.500000000000000000e+00
1.069470900000001334e+00,1.500000000000000000e+00
1.069474099999999206e+00,1.500000000000000000e+00
1.069480499999998724e+00,1.500000000000000000e+00
1.069493300000001090e+00,1.500000000000000000e+00
1.069518899999999162e+00,1.500000000000000000e+00
1.069570099999998636e+00,1.500000000000000000e+00
1.069672500000000692e+00,1.500000000000000000e+00
1.069877300000001696e+00,1.500000000000000000e+00
1.070286900000000152e+00,1.500000000000000000e+00
1.071015500000001230e+00,1.500000000000000000e+00
1.071097499999998703e+00,1.500000000000000000e+00
1.071261300000000860e+00,1.500000000000000000e+00
1.071265500000001758e+00,1.500000000000000000e+00
1.071274000000001614e+00,1.500000000000000000e+00
1.071291000000001548e+00,1.500000000000000000e+00
1.071315499999998533e+00,1.500000000000000000e+00
1.071318899999999852e+00,1.500000000000000000e+00
1.071325699999998937e+00,1.500000000000000000e+00
1.071339300000000883e+00,1.500000000000000000e+00
1.071365499999998638e+00,1.500000000000000000e+00
1.071368300000000273e+00,1.500000000000000000e+00
1.071373700000000317e+00,1.500000000000000000e+00
1.071384500000000628e+00,1.500000000000000000e+00
1.071406199999999309e+00,1.500000000000000000e+00
1.071415499999998744e+00,1.500000000000000000e+00
1.071419899999999314e+00,1.493487360000000042e+00
1.071428599999999065e+00,1.480462079999999903e+00
1.071445900000000506e+00,1.454411520000000069e+00
1.071465499999998849e+00,1.425000000000000044e+00
1.071469000000001781e+00,1.419789890000000110e+00
1.071476000000000761e+00,1.409369660000000080e+00
1.071489900000000883e+00,1.388529219999999897e+00
1.071517599999999293e+00,1.346848320000000099e+00
1.071573199999999337e+00,1.263486529999999997e+00
1.071684399999999648e+00,1.096762950000000014e+00
1.071906700000001766e+00,7.633157790000000276e-01
1.072223699999998781e+00,2.877749399999999791e-01
1.072424600000000394e+00,-0.000000000000000000e+00
1.072580200000000650e+00,-0.000000000000000000e+00
1.072751600000001693e+00,-0.000000000000000000e+00
1.072909600000000463e+00,-0.000000000000000000e+00
1.073225600000001556e+00,-0.000000000000000000e+00
1.073604199999998565e+00,-0.000000000000000000e+00
1.074171100000001378e+00,-0.000000000000000000e+00
1.074971800000000810e+00,-0.000000000000000000e+00
1.076556499999998584e+00,-0.000000000000000000e+00
1.078397100000001441e+00,-0.000000000000000000e+00
1.078398100000000914e+00,-0.000000000000000000e+00
1.078400099999999640e+00,-0.000000000000000000e+00
1.078404100000000643e+00,-0.000000000000000000e+00
1.078407099999998842e+00,-0.000000000000000000e+00
1.078407900000001751e+00,-0.000000000000000000e+00
1.078409500000000687e+00,-0.000000000000000000e+00
1.078412699999998781e+00,-0.000000000000000000e+00
1.078419100000001629e+00,-0.000000000000000000e+00
1.078431900000000665e+00,-0.000000000000000000e+00
1.078457499999998737e+00,-0.000000000000000000e+00
1.078508700000001319e+00,-0.000000000000000000e+00
1.078611100000000267e+00,-0.000000000000000000e+00
1.078815900000001049e+00,-0.000000000000000000e+00
1.079225499999999505e+00,-0.000000000000000000e+00
1.080044699999999747e+00,-0.000000000000000000e+00
1.080254100000001216e+00,-0.000000000000000000e+00
1.080304100000001322e+00,-0.000000000000000000e+00
1.080320500000001571e+00,-0.000000000000000000e+00
1.080353299999998518e+00,-0.000000000000000000e+00
1.080418800000001234e+00,-0.000000000000000000e+00
1.080549900000001173e+00,-0.000000000000000000e+00
1.080811999999999440e+00,-0.000000000000000000e+00
1.081336300000000916e+00,-0.000000000000000000e+00
1.082384900000000760e+00,-0.000000000000000000e+00
1.084481999999998614e+00,-0.000000000000000000e+00
1.087315699999999552e+00,-0.000000000000000000e+00
1.087316699999998804e+00,-0.000000000000000000e+00
1.087318700000001082e+00,-0.000000000000000000e+00
1.087322699999998754e+00,-0.000000000000000000e+00
1.087325700000000284e+00,-0.000000000000000000e+00
1.087326499999999641e+00,-0.000000000000000000e+00
1.087328099999998798e+00,-0.000000000000000000e+00
1.087331300000000223e+00,-0.000000000000000000e+00
1.087337699999999741e+00,-0.000000000000000000e+00
1.087350499999998776e+00,-0.000000000000000000e+00
1.087376100000000179e+00,-0.000000000000000000e+00
1.087427299999999430e+00,-0.000000000000000000e+00
1.087529700000001709e+00,-0.000000000000000000e+00
1.087734499999999160e+00,-0.000000000000000000e+00
1.088144100000000947e+00,-0.000000000000000000e+00
1.088872699999998694e+00,-0.000000000000000000e+00
1.088954600000001438e+00,-0.000000000000000000e+00
1.089118400000000042e+00,-0.000000000000000000e+00
1.089122699999999222e+00,-0.000000000000000000e+00
1.089131199999999078e+00,-0.000000000000000000e+00
1.089148100000000730e+00,-0.000000000000000000e+00
1.089172699999999328e+00,-0.000000000000000000e+00
1.089176100000000647e+00,-0.000000000000000000e+00
1.089182899999999954e+00,-0.000000000000000000e+00
1.089196400000000065e+00,-0.000000000000000000e+00
1.089222699999999433e+00,-0.000000000000000000e+00
1.089225399999999455e+00,-0.000000000000000000e+00
1.089230799999999499e+00,-0.000000000000000000e+00
1.089241700000001423e+00,-0.000000000000000000e+00
1.089263400000000104e+00,-0.000000000000000000e+00
1.089272699999999539e+00,-0.000000000000000000e+00
1.089276999999998718e+00,6.512639980000000176e-03
1.089285699999998469e+00,1.953791989999999895e-02
1.089303100000001301e+00,4.558847979999999800e-02
1.089337799999998913e+00,9.768959959999999609e-02
1.089407299999999079e+00,2.018918389999999896e-01
1.089546200000001130e+00,4.102963179999999932e-01
1.089824099999999962e+00,8.271052770000000276e-01
1.090107999999998523e+00,1.252935050000000050e+00
1.090292400000001605e+00,1.500000000000000000e+00
1.090451799999999638e+00,1.500000000000000000e+00
1.090621699999999805e+00,1.500000000000000000e+00
1.090779499999998681e+00,1.500000000000000000e+00
1.091095299999999879e+00,1.500000000000000000e+00
1.091477399999999820e+00,1.500000000000000000e+00
1.092052799999999158e+00,1.500000000000000000e+00
1.092870800000000031e+00,1.500000000000000000e+00
1.094501399999998625e+00,1.500000000000000000e+00
1.096254299999998905e+00,1.500000000000000000e+00
1.096255300000001709e+00,1.500000000000000000e+00
1.096257300000000434e+00,1.500000000000000000e+00
1.096261300000001437e+00,1.500000000000000000e+00
1.096264299999999636e+00,1.500000000000000000e+00
1.096265099999999215e+00,1.500000000000000000e+00
