 frequency       v(Amag_dB)      v(Aarg)        
 6.63410251e+08 -1.98274742e+02 -4.06873727e+02 
 6.78708313e+08 -1.98832191e+02 -4.07556885e+02 
 6.94359143e+08 -1.99390456e+02 -4.08225657e+02 
 7.10370877e+08 -1.99949503e+02 -4.08880067e+02 
 7.26751838e+08 -2.00509297e+02 -4.09520153e+02 
 7.43510539e+08 -2.01069803e+02 -4.10145959e+02 
 7.60655691e+08 -2.01630985e+02 -4.10757545e+02 
 7.78196206e+08 -2.02192807e+02 -4.11354978e+02 
 7.96141200e+08 -2.02755233e+02 -4.11938336e+02 
 8.14500001e+08 -2.03318226e+02 -4.12507709e+02 
 8.33282151e+08 -2.03881750e+02 -4.13063193e+02 
 8.52497412e+08 -2.04445767e+02 -4.13604896e+02 
 8.72155772e+08 -2.05010243e+02 -4.14132935e+02 
 8.92267449e+08 -2.05575139e+02 -4.14647434e+02 
 9.12842895e+08 -2.06140419e+02 -4.15148528e+02 
 9.33892805e+08 -2.06706047e+02 -4.15636359e+02 
 9.55428121e+08 -2.07271988e+02 -4.16111076e+02 
 9.77460036e+08 -2.07838204e+02 -4.16572839e+02 
 1.00000000e+09 -2.08404661e+02 -4.17021812e+02 
