 frequency       v(Amag_dB)      v(Aarg)        
 2.60520309e+04 -5.96417144e+00 -8.20078985e+00 
 2.66527837e+04 -5.96416946e+00 -8.39029002e+00 
 2.72673897e+04 -5.96416759e+00 -8.58418785e+00 
 2.78961683e+04 -5.96416584e+00 -8.78258672e+00 
 2.85394464e+04 -5.96416426e+00 -8.98559255e+00 
 2.91975583e+04 -5.96416286e+00 -9.19331385e+00 
 2.98708461e+04 -5.96416168e+00 -9.40586179e+00 
 3.05596598e+04 -5.96416077e+00 -9.62335028e+00 
 3.12643573e+04 -5.96416015e+00 -9.84589604e+00 
 3.19853049e+04 -5.96415989e+00 -1.00736187e+01 
 3.27228774e+04 -5.96416002e+00 -1.03066408e+01 
 3.34774581e+04 -5.96416062e+00 -1.05450880e+01 
 3.42494392e+04 -5.96416175e+00 -1.07890891e+01 
 3.50392221e+04 -5.96416348e+00 -1.10387761e+01 
 3.58472171e+04 -5.96416590e+00 -1.12942844e+01 
 3.66738442e+04 -5.96416908e+00 -1.15557527e+01 
 3.75195331e+04 -5.96417315e+00 -1.18233234e+01 
 3.83847234e+04 -5.96417819e+00 -1.20971422e+01 
 3.92698648e+04 -5.96418436e+00 -1.23773590e+01 
 4.01754173e+04 -5.96419176e+00 -1.26641272e+01 
 4.11018515e+04 -5.96420058e+00 -1.29576043e+01 
 4.20496491e+04 -5.96421096e+00 -1.32579519e+01 
 4.30193027e+04 -5.96422310e+00 -1.35653357e+01 
 4.40113162e+04 -5.96423721e+00 -1.38799260e+01 
 4.50262052e+04 -5.96425351e+00 -1.42018973e+01 
 4.60644974e+04 -5.96427226e+00 -1.45314290e+01 
 4.71267322e+04 -5.96429375e+00 -1.48687050e+01 
 4.82134619e+04 -5.96431828e+00 -1.52139145e+01 
 4.93252513e+04 -5.96434620e+00 -1.55672515e+01 
 5.04626783e+04 -5.96437790e+00 -1.59289155e+01 
 5.16263340e+04 -5.96441379e+00 -1.62991113e+01 
 5.28168234e+04 -5.96445433e+00 -1.66780494e+01 
 5.40347650e+04 -5.96450006e+00 -1.70659463e+01 
 5.52807921e+04 -5.96455153e+00 -1.74630243e+01 
 5.65555523e+04 -5.96460939e+00 -1.78695122e+01 
 5.78597080e+04 -5.96467432e+00 -1.82856452e+01 
 5.91939372e+04 -5.96474711e+00 -1.87116653e+01 
 6.05589334e+04 -5.96482859e+00 -1.91478214e+01 
 6.19554061e+04 -5.96491973e+00 -1.95943699e+01 
 6.33840810e+04 -5.96502156e+00 -2.00515745e+01 
 6.48457008e+04 -5.96513524e+00 -2.05197068e+01 
 6.63410251e+04 -5.96526205e+00 -2.09990466e+01 
 6.78708313e+04 -5.96540339e+00 -2.14898823e+01 
 6.94359143e+04 -5.96556084e+00 -2.19925108e+01 
 7.10370877e+04 -5.96573612e+00 -2.25072385e+01 
 7.26751838e+04 -5.96593115e+00 -2.30343813e+01 
 7.43510539e+04 -5.96614805e+00 -2.35742649e+01 
 7.60655691e+04 -5.96638915e+00 -2.41272256e+01 
 7.78196206e+04 -5.96665707e+00 -2.46936106e+01 
 7.96141200e+04 -5.96695467e+00 -2.52737782e+01 
 8.14500001e+04 -5.96728515e+00 -2.58680987e+01 
 8.33282151e+04 -5.96765202e+00 -2.64769549e+01 
 8.52497412e+04 -5.96805921e+00 -2.71007423e+01 
 8.72155772e+04 -5.96851104e+00 -2.77398701e+01 
 8.92267449e+04 -5.96901232e+00 -2.83947617e+01 
 9.12842895e+04 -5.96956839e+00 -2.90658552e+01 
 9.33892805e+04 -5.97018515e+00 -2.97536044e+01 
 9.55428121e+04 -5.97086916e+00 -3.04584795e+01 
 9.77460036e+04 -5.97162770e+00 -3.11809677e+01 
 1.00000000e+05 -5.97246886e+00 -3.19215741e+01 
 1.02305973e+05 -5.97340161e+00 -3.26808228e+01 
 1.04665121e+05 -5.97443593e+00 -3.34592575e+01 
 1.07078670e+05 -5.97558288e+00 -3.42574428e+01 
 1.09547876e+05 -5.97685479e+00 -3.50759653e+01 
 1.12074020e+05 -5.97826535e+00 -3.59154342e+01 
 1.14658417e+05 -5.97982978e+00 -3.67764829e+01 
 1.17302409e+05 -5.98156503e+00 -3.76597702e+01 
 1.20007371e+05 -5.98348995e+00 -3.85659814e+01 
 1.22774708e+05 -5.98562552e+00 -3.94958296e+01 
 1.25605860e+05 -5.98799510e+00 -4.04500574e+01 
 1.28502297e+05 -5.99062472e+00 -4.14294379e+01 
 1.31465525e+05 -5.99354338e+00 -4.24347765e+01 
 1.34497085e+05 -5.99678336e+00 -4.34669122e+01 
 1.37598551e+05 -6.00038068e+00 -4.45267193e+01 
 1.40771537e+05 -6.00437546e+00 -4.56151091e+01 
 1.44017690e+05 -6.00881245e+00 -4.67330309e+01 
 1.47338699e+05 -6.01374152e+00 -4.78814743e+01 
 1.50736290e+05 -6.01921830e+00 -4.90614701e+01 
 1.54212228e+05 -6.02530484e+00 -5.02740921e+01 
 1.57768320e+05 -6.03207030e+00 -5.15204582e+01 
 1.61406415e+05 -6.03959182e+00 -5.28017315e+01 
 1.65128404e+05 -6.04795542e+00 -5.41191215e+01 
 1.68936220e+05 -6.05725694e+00 -5.54738845e+01 
 1.72831844e+05 -6.06760324e+00 -5.68673241e+01 
 1.76817299e+05 -6.07911333e+00 -5.83007904e+01 
 1.80894658e+05 -6.09191972e+00 -5.97756799e+01 
 1.85066040e+05 -6.10616988e+00 -6.12934335e+01 
 1.89333613e+05 -6.12202779e+00 -6.28555342e+01 
 1.93699595e+05 -6.13967564e+00 -6.44635036e+01 
 1.98166255e+05 -6.15931565e+00 -6.61188969e+01 
 2.02735916e+05 -6.18117199e+00 -6.78232967e+01 
 2.07410951e+05 -6.20549281e+00 -6.95783050e+01 
 2.12193792e+05 -6.23255237e+00 -7.13855327e+01 
 2.17086923e+05 -6.26265319e+00 -7.32465871e+01 
 2.22092889e+05 -6.29612828e+00 -7.51630567e+01 
 2.27214291e+05 -6.33334325e+00 -7.71364926e+01 
 2.32453791e+05 -6.37469838e+00 -7.91683869e+01 
 2.37814113e+05 -6.42063048e+00 -8.12601472e+01 
 2.43298042e+05 -6.47161450e+00 -8.34130675e+01 
 2.48908429e+05 -6.52816465e+00 -8.56282944e+01 
 2.54648190e+05 -6.59083509e+00 -8.79067901e+01 
 2.60520309e+05 -6.66021976e+00 -9.02492908e+01 
 2.66527837e+05 -6.73695150e+00 -9.26562621e+01 
 2.72673897e+05 -6.82169995e+00 -9.51278507e+01 
 2.78961683e+05 -6.91516829e+00 -9.76638353e+01 
 2.85394464e+05 -7.01808854e+00 -1.00263576e+02 
 2.91975583e+05 -7.13121530e+00 -1.02925966e+02 
 2.98708461e+05 -7.25531787e+00 -1.05649386e+02 
 3.05596598e+05 -7.39117060e+00 -1.08431661e+02 
 3.12643573e+05 -7.53954177e+00 -1.11270037e+02 
 3.19853049e+05 -7.70118087e+00 -1.14161150e+02 
 3.27228774e+05 -7.87680489e+00 -1.17101031e+02 
 3.34774581e+05 -8.06708368e+00 -1.20085110e+02 
 3.42494392e+05 -8.27262529e+00 -1.23108245e+02 
 3.50392221e+05 -8.49396157e+00 -1.26164772e+02 
 3.58472171e+05 -8.73153492e+00 -1.29248572e+02 
 3.66738442e+05 -8.98568676e+00 -1.32353153e+02 
 3.75195331e+05 -9.25664846e+00 -1.35471754e+02 
 3.83847234e+05 -9.54453513e+00 -1.38597451e+02 
 3.92698648e+05 -9.84934274e+00 -1.41723280e+02 
 4.01754173e+05 -1.01709487e+01 -1.44842353e+02 
 4.11018515e+05 -1.05091159e+01 -1.47947976e+02 
 4.20496491e+05 -1.08634999e+01 -1.51033757e+02 
 4.30193027e+05 -1.12336589e+01 -1.54093700e+02 
 4.40113162e+05 -1.16190657e+01 -1.57122283e+02 
 4.50262052e+05 -1.20191217e+01 -1.60114520e+02 
 4.60644974e+05 -1.24331710e+01 -1.63066002e+02 
 4.71267322e+05 -1.28605155e+01 -1.65972917e+02 
 4.82134619e+05 -1.33004286e+01 -1.68832059e+02 
 4.93252513e+05 -1.37521691e+01 -1.71640813e+02 
 5.04626783e+05 -1.42149930e+01 -1.74397134e+02 
 5.16263340e+05 -1.46881640e+01 -1.77099510e+02 
 5.28168234e+05 -1.51709627e+01 -1.79746924e+02 
 5.40347650e+05 -1.56626936e+01 -1.82338805e+02 
 5.52807921e+05 -1.61626911e+01 -1.84874978e+02 
 5.65555523e+05 -1.66703233e+01 -1.87355618e+02 
 5.78597080e+05 -1.71849947e+01 -1.89781199e+02 
 5.91939372e+05 -1.77061486e+01 -1.92152446e+02 
 6.05589334e+05 -1.82332667e+01 -1.94470298e+02 
 6.19554061e+05 -1.87658696e+01 -1.96735861e+02 
 6.33840810e+05 -1.93035160e+01 -1.98950379e+02 
 6.48457008e+05 -1.98458009e+01 -2.01115199e+02 
 6.63410251e+05 -2.03923545e+01 -2.03231744e+02 
 6.78708313e+05 -2.09428398e+01 -2.05301492e+02 
 6.94359143e+05 -2.14969511e+01 -2.07325951e+02 
 7.10370877e+05 -2.20544114e+01 -2.09306649e+02 
 7.26751838e+05 -2.26149704e+01 -2.11245112e+02 
 7.43510539e+05 -2.31784027e+01 -2.13142861e+02 
 7.60655691e+05 -2.37445052e+01 -2.15001397e+02 
 7.78196206e+05 -2.43130958e+01 -2.16822193e+02 
 7.96141200e+05 -2.48840111e+01 -2.18606695e+02 
 8.14500001e+05 -2.54571051e+01 -2.20356312e+02 
 8.33282151e+05 -2.60322473e+01 -2.22072414e+02 
 8.52497412e+05 -2.66093212e+01 -2.23756333e+02 
 8.72155772e+05 -2.71882235e+01 -2.25409357e+02 
 8.92267449e+05 -2.77688622e+01 -2.27032734e+02 
 9.12842895e+05 -2.83511560e+01 -2.28627669e+02 
 9.33892805e+05 -2.89350332e+01 -2.30195326e+02 
 9.55428121e+05 -2.95204306e+01 -2.31736827e+02 
 9.77460036e+05 -3.01072929e+01 -2.33253254e+02 
 1.00000000e+06 -3.06955720e+01 -2.34745650e+02 
 1.02305973e+06 -3.12852261e+01 -2.36215020e+02 
 1.04665121e+06 -3.18762193e+01 -2.37662332e+02 
 1.07078670e+06 -3.24685214e+01 -2.39088520e+02 
 1.09547876e+06 -3.30621068e+01 -2.40494481e+02 
 1.12074020e+06 -3.36569544e+01 -2.41881081e+02 
 1.14658417e+06 -3.42530475e+01 -2.43249154e+02 
 1.17302409e+06 -3.48503730e+01 -2.44599503e+02 
 1.20007371e+06 -3.54489214e+01 -2.45932903e+02 
 1.22774708e+06 -3.60486865e+01 -2.47250098e+02 
 1.25605860e+06 -3.66496650e+01 -2.48551808e+02 
 1.28502297e+06 -3.72518567e+01 -2.49838723e+02 
 1.31465525e+06 -3.78552638e+01 -2.51111511e+02 
 1.34497085e+06 -3.84598911e+01 -2.52370813e+02 
 1.37598551e+06 -3.90657457e+01 -2.53617247e+02 
 1.40771537e+06 -3.96728369e+01 -2.54851408e+02 
 1.44017690e+06 -4.02811760e+01 -2.56073867e+02 
 1.47338699e+06 -4.08907763e+01 -2.57285175e+02 
 1.50736290e+06 -4.15016529e+01 -2.58485860e+02 
 1.54212228e+06 -4.21138227e+01 -2.59676428e+02 
 1.57768320e+06 -4.27273043e+01 -2.60857366e+02 
 1.61406415e+06 -4.33421175e+01 -2.62029139e+02 
 1.65128404e+06 -4.39582840e+01 -2.63192192e+02 
 1.68936220e+06 -4.45758266e+01 -2.64346952e+02 
 1.72831844e+06 -4.51947695e+01 -2.65493822e+02 
 1.76817299e+06 -4.58151380e+01 -2.66633190e+02 
 1.80894658e+06 -4.64369585e+01 -2.67765422e+02 
 1.85066040e+06 -4.70602586e+01 -2.68890864e+02 
 1.89333613e+06 -4.76850668e+01 -2.70009844e+02 
 1.93699595e+06 -4.83114122e+01 -2.71122670e+02 
 1.98166255e+06 -4.89393250e+01 -2.72229632e+02 
 2.02735916e+06 -4.95688358e+01 -2.73331000e+02 
 2.07410951e+06 -5.01999759e+01 -2.74427025e+02 
 2.12193792e+06 -5.08327772e+01 -2.75517939e+02 
 2.17086923e+06 -5.14672718e+01 -2.76603955e+02 
 2.22092889e+06 -5.21034920e+01 -2.77685268e+02 
 2.27214291e+06 -5.27414705e+01 -2.78762052e+02 
 2.32453791e+06 -5.33812398e+01 -2.79834465e+02 
 2.37814113e+06 -5.40228327e+01 -2.80902644e+02 
 2.43298042e+06 -5.46662814e+01 -2.81966710e+02 
 2.48908429e+06 -5.53116181e+01 -2.83026765e+02 
 2.54648190e+06 -5.59588746e+01 -2.84082891e+02 
 2.60520309e+06 -5.66080820e+01 -2.85135155e+02 
 2.66527837e+06 -5.72592709e+01 -2.86183604e+02 
 2.72673897e+06 -5.79124712e+01 -2.87228271e+02 
 2.78961683e+06 -5.85677116e+01 -2.88269168e+02 
 2.85394464e+06 -5.92250202e+01 -2.89306296e+02 
 2.91975583e+06 -5.98844238e+01 -2.90339634e+02 
 2.98708461e+06 -6.05459479e+01 -2.91369151e+02 
 3.05596598e+06 -6.12096167e+01 -2.92394797e+02 
 3.12643573e+06 -6.18754531e+01 -2.93416511e+02 
 3.19853049e+06 -6.25434783e+01 -2.94434216e+02 
 3.27228774e+06 -6.32137118e+01 -2.95447824e+02 
 3.34774581e+06 -6.38861714e+01 -2.96457233e+02 
 3.42494392e+06 -6.45608732e+01 -2.97462331e+02 
 3.50392221e+06 -6.52378311e+01 -2.98462995e+02 
 3.58472171e+06 -6.59170572e+01 -2.99459092e+02 
 3.66738442e+06 -6.65985616e+01 -3.00450480e+02 
 3.75195331e+06 -6.72823520e+01 -3.01437010e+02 
 3.83847234e+06 -6.79684343e+01 -3.02418526e+02 
 3.92698648e+06 -6.86568119e+01 -3.03394864e+02 
 4.01754173e+06 -6.93474860e+01 -3.04365857e+02 
 4.11018515e+06 -7.00404557e+01 -3.05331334e+02 
 4.20496491e+06 -7.07357178e+01 -3.06291119e+02 
 4.30193027e+06 -7.14332666e+01 -3.07245036e+02 
 4.40113162e+06 -7.21330945e+01 -3.08192907e+02 
 4.50262052e+06 -7.28351914e+01 -3.09134552e+02 
 4.60644974e+06 -7.35395451e+01 -3.10069796e+02 
 4.71267322e+06 -7.42461412e+01 -3.10998461e+02 
 4.82134619e+06 -7.49549632e+01 -3.11920375e+02 
 4.93252513e+06 -7.56659924e+01 -3.12835368e+02 
 5.04626783e+06 -7.63792083e+01 -3.13743272e+02 
 5.16263340e+06 -7.70945884e+01 -3.14643929e+02 
 5.28168234e+06 -7.78121082e+01 -3.15537183e+02 
 5.40347650e+06 -7.85317416e+01 -3.16422885e+02 
 5.52807921e+06 -7.92534608e+01 -3.17300893e+02 
 5.65555523e+06 -7.99772363e+01 -3.18171074e+02 
 5.78597080e+06 -8.07030372e+01 -3.19033302e+02 
 5.91939372e+06 -8.14308311e+01 -3.19887459e+02 
 6.05589334e+06 -8.21605844e+01 -3.20733437e+02 
 6.19554061e+06 -8.28922624e+01 -3.21571137e+02 
 6.33840810e+06 -8.36258290e+01 -3.22400471e+02 
 6.48457008e+06 -8.43612474e+01 -3.23221360e+02 
 6.63410251e+06 -8.50984799e+01 -3.24033733e+02 
 6.78708313e+06 -8.58374880e+01 -3.24837534e+02 
 6.94359143e+06 -8.65782325e+01 -3.25632713e+02 
 7.10370877e+06 -8.73206736e+01 -3.26419233e+02 
 7.26751838e+06 -8.80647713e+01 -3.27197068e+02 
 7.43510539e+06 -8.88104848e+01 -3.27966199e+02 
 7.60655691e+06 -8.95577735e+01 -3.28726622e+02 
 7.78196206e+06 -9.03065962e+01 -3.29478340e+02 
 7.96141200e+06 -9.10569119e+01 -3.30221367e+02 
 8.14500001e+06 -9.18086795e+01 -3.30955729e+02 
 8.33282151e+06 -9.25618579e+01 -3.31681457e+02 
 8.52497412e+06 -9.33164061e+01 -3.32398598e+02 
 8.72155772e+06 -9.40722835e+01 -3.33107203e+02 
 8.92267449e+06 -9.48294495e+01 -3.33807334e+02 
 9.12842895e+06 -9.55878640e+01 -3.34499062e+02 
 9.33892805e+06 -9.63474873e+01 -3.35182467e+02 
 9.55428121e+06 -9.71082800e+01 -3.35857636e+02 
 9.77460036e+06 -9.78702032e+01 -3.36524664e+02 
 1.00000000e+07 -9.86332186e+01 -3.37183654e+02 
 1.02305973e+07 -9.93972883e+01 -3.37834717e+02 
 1.04665121e+07 -1.00162375e+02 -3.38477970e+02 
 1.07078670e+07 -1.00928442e+02 -3.39113535e+02 
 1.09547876e+07 -1.01695454e+02 -3.39741543e+02 
 1.12074020e+07 -1.02463375e+02 -3.40362131e+02 
 1.14658417e+07 -1.03232169e+02 -3.40975438e+02 
 1.17302409e+07 -1.04001805e+02 -3.41581612e+02 
 1.20007371e+07 -1.04772246e+02 -3.42180805e+02 
 1.22774708e+07 -1.05543462e+02 -3.42773173e+02 
 1.25605860e+07 -1.06315421e+02 -3.43358877e+02 
 1.28502297e+07 -1.07088089e+02 -3.43938082e+02 
 1.31465525e+07 -1.07861438e+02 -3.44510956e+02 
 1.34497085e+07 -1.08635437e+02 -3.45077672e+02 
 1.37598551e+07 -1.09410057e+02 -3.45638405e+02 
 1.40771537e+07 -1.10185269e+02 -3.46193336e+02 
 1.44017690e+07 -1.10961045e+02 -3.46742644e+02 
 1.47338699e+07 -1.11737358e+02 -3.47286515e+02 
 1.50736290e+07 -1.12514180e+02 -3.47825134e+02 
 1.54212228e+07 -1.13291486e+02 -3.48358692e+02 
 1.57768320e+07 -1.14069251e+02 -3.48887379e+02 
 1.61406415e+07 -1.14847448e+02 -3.49411388e+02 
 1.65128404e+07 -1.15626054e+02 -3.49930914e+02 
 1.68936220e+07 -1.16405045e+02 -3.50446152e+02 
 1.72831844e+07 -1.17184397e+02 -3.50957300e+02 
 1.76817299e+07 -1.17964086e+02 -3.51464556e+02 
 1.80894658e+07 -1.18744092e+02 -3.51968122e+02 
 1.85066040e+07 -1.19524391e+02 -3.52468196e+02 
 1.89333613e+07 -1.20304961e+02 -3.52964982e+02 
 1.93699595e+07 -1.21085782e+02 -3.53458681e+02 
 1.98166255e+07 -1.21866832e+02 -3.53949496e+02 
 2.02735916e+07 -1.22648091e+02 -3.54437632e+02 
 2.07410951e+07 -1.23429538e+02 -3.54923291e+02 
 2.12193792e+07 -1.24211154e+02 -3.55406679e+02 
 2.17086923e+07 -1.24992917e+02 -3.55888001e+02 
 2.22092889e+07 -1.25774809e+02 -3.56367460e+02 
 2.27214291e+07 -1.26556811e+02 -3.56845263e+02 
 2.32453791e+07 -1.27338902e+02 -3.57321615e+02 
 2.37814113e+07 -1.28121064e+02 -3.57796720e+02 
 2.43298042e+07 -1.28903277e+02 -3.58270784e+02 
 2.48908429e+07 -1.29685524e+02 -3.58744012e+02 
 2.54648190e+07 -1.30467784e+02 -3.59216608e+02 
 2.60520309e+07 -1.31250038e+02 -3.59688778e+02 
 2.66527837e+07 -1.32032269e+02 -3.60160725e+02 
 2.72673897e+07 -1.32814456e+02 -3.60632654e+02 
 2.78961683e+07 -1.33596582e+02 -3.61104768e+02 
 2.85394464e+07 -1.34378626e+02 -3.61577270e+02 
 2.91975583e+07 -1.35160570e+02 -3.62050362e+02 
 2.98708461e+07 -1.35942394e+02 -3.62524246e+02 
 3.05596598e+07 -1.36724078e+02 -3.62999124e+02 
 3.12643573e+07 -1.37505604e+02 -3.63475196e+02 
 3.19853049e+07 -1.38286951e+02 -3.63952661e+02 
 3.27228774e+07 -1.39068098e+02 -3.64431719e+02 
 3.34774581e+07 -1.39849026e+02 -3.64912565e+02 
 3.42494392e+07 -1.40629713e+02 -3.65395398e+02 
 3.50392221e+07 -1.41410138e+02 -3.65880412e+02 
 3.58472171e+07 -1.42190281e+02 -3.66367800e+02 
 3.66738442e+07 -1.42970118e+02 -3.66857757e+02 
 3.75195331e+07 -1.43749628e+02 -3.67350472e+02 
 3.83847234e+07 -1.44528789e+02 -3.67846135e+02 
 3.92698648e+07 -1.45307576e+02 -3.68344934e+02 
 4.01754173e+07 -1.46085967e+02 -3.68847053e+02 
 4.11018515e+07 -1.46863936e+02 -3.69352676e+02 
 4.20496491e+07 -1.47641460e+02 -3.69861984e+02 
 4.30193027e+07 -1.48418514e+02 -3.70375156e+02 
 4.40113162e+07 -1.49195071e+02 -3.70892368e+02 
 4.50262052e+07 -1.49971106e+02 -3.71413792e+02 
 4.60644974e+07 -1.50746590e+02 -3.71939599e+02 
 4.71267322e+07 -1.51521498e+02 -3.72469955e+02 
 4.82134619e+07 -1.52295801e+02 -3.73005024e+02 
 4.93252513e+07 -1.53069470e+02 -3.73544965e+02 
 5.04626783e+07 -1.53842475e+02 -3.74089934e+02 
 5.16263340e+07 -1.54614787e+02 -3.74640082e+02 
 5.28168234e+07 -1.55386375e+02 -3.75195555e+02 
 5.40347650e+07 -1.56157208e+02 -3.75756496e+02 
 5.52807921e+07 -1.56927253e+02 -3.76323041e+02 
 5.65555523e+07 -1.57696479e+02 -3.76895322e+02 
 5.78597080e+07 -1.58464852e+02 -3.77473464e+02 
 5.91939372e+07 -1.59232337e+02 -3.78057587e+02 
 6.05589334e+07 -1.59998901e+02 -3.78647805e+02 
 6.19554061e+07 -1.60764508e+02 -3.79244223e+02 
 6.33840810e+07 -1.61529123e+02 -3.79846941e+02 
 6.48457008e+07 -1.62292710e+02 -3.80456053e+02 
 6.63410251e+07 -1.63055231e+02 -3.81071641e+02 
 6.78708313e+07 -1.63816650e+02 -3.81693783e+02 
 6.94359143e+07 -1.64576928e+02 -3.82322546e+02 
 7.10370877e+07 -1.65336029e+02 -3.82957990e+02 
 7.26751838e+07 -1.66093912e+02 -3.83600165e+02 
 7.43510539e+07 -1.66850539e+02 -3.84249112e+02 
 7.60655691e+07 -1.67605872e+02 -3.84904862e+02 
 7.78196206e+07 -1.68359871e+02 -3.85567437e+02 
 7.96141200e+07 -1.69112496e+02 -3.86236846e+02 
 8.14500001e+07 -1.69863708e+02 -3.86913091e+02 
 8.33282151e+07 -1.70613468e+02 -3.87596161e+02 
 8.52497412e+07 -1.71361735e+02 -3.88286034e+02 
 8.72155772e+07 -1.72108472e+02 -3.88982678e+02 
 8.92267449e+07 -1.72853639e+02 -3.89686049e+02 
 9.12842895e+07 -1.73597197e+02 -3.90396090e+02 
 9.33892805e+07 -1.74339108e+02 -3.91112735e+02 
 9.55428121e+07 -1.75079335e+02 -3.91835904e+02 
 9.77460036e+07 -1.75817840e+02 -3.92565507e+02 
 1.00000000e+08 -1.76554587e+02 -3.93301442e+02 
 1.02305973e+08 -1.77289542e+02 -3.94043594e+02 
 1.04665121e+08 -1.78022670e+02 -3.94791838e+02 
 1.07078670e+08 -1.78753937e+02 -3.95546038e+02 
 1.09547876e+08 -1.79483311e+02 -3.96306045e+02 
 1.12074020e+08 -1.80210762e+02 -3.97071701e+02 
 1.14658417e+08 -1.80936260e+02 -3.97842836e+02 
 1.17302409e+08 -1.81659778e+02 -3.98619271e+02 
 1.20007371e+08 -1.82381289e+02 -3.99400817e+02 
 1.22774708e+08 -1.83100769e+02 -4.00187275e+02 
 1.25605860e+08 -1.83818195e+02 -4.00978439e+02 
 1.28502297e+08 -1.84533547e+02 -4.01774093e+02 
 1.31465525e+08 -1.85246806e+02 -4.02574015e+02 
 1.34497085e+08 -1.85957956e+02 -4.03377974e+02 
 1.37598551e+08 -1.86666982e+02 -4.04185737e+02 
 1.40771537e+08 -1.87373872e+02 -4.04997061e+02 
 1.44017690e+08 -1.88078617e+02 -4.05811702e+02 
 1.47338699e+08 -1.88781209e+02 -4.06629410e+02 
 1.50736290e+08 -1.89481644e+02 -4.07449934e+02 
 1.54212228e+08 -1.90179918e+02 -4.08273018e+02 
 1.57768320e+08 -1.90876033e+02 -4.09098409e+02 
 1.61406415e+08 -1.91569990e+02 -4.09925851e+02 
 1.65128404e+08 -1.92261795e+02 -4.10755089e+02 
 1.68936220e+08 -1.92951456e+02 -4.11585871e+02 
 1.72831844e+08 -1.93638982e+02 -4.12417945e+02 
 1.76817299e+08 -1.94324388e+02 -4.13251064e+02 
 1.80894658e+08 -1.95007687e+02 -4.14084986e+02 
 1.85066040e+08 -1.95688898e+02 -4.14919472e+02 
 1.89333613e+08 -1.96368040e+02 -4.15754291e+02 
 1.93699595e+08 -1.97045137e+02 -4.16589216e+02 
 1.98166255e+08 -1.97720213e+02 -4.17424030e+02 
 2.02735916e+08 -1.98393295e+02 -4.18258522e+02 
 2.07410951e+08 -1.99064413e+02 -4.19092491e+02 
 2.12193792e+08 -1.99733597e+02 -4.19925745e+02 
 2.17086923e+08 -2.00400882e+02 -4.20758103e+02 
 2.22092889e+08 -2.01066302e+02 -4.21589391e+02 
 2.27214291e+08 -2.01729894e+02 -4.22419449e+02 
 2.32453791e+08 -2.02391698e+02 -4.23248127e+02 
 2.37814113e+08 -2.03051754e+02 -4.24075288e+02 
 2.43298042e+08 -2.03710104e+02 -4.24900803e+02 
 2.48908429e+08 -2.04366791e+02 -4.25724560e+02 
 2.54648190e+08 -2.05021861e+02 -4.26546456e+02 
 2.60520309e+08 -2.05675360e+02 -4.27366400e+02 
 2.66527837e+08 -2.06327335e+02 -4.28184315e+02 
 2.72673897e+08 -2.06977835e+02 -4.29000136e+02 
 2.78961683e+08 -2.07626909e+02 -4.29813809e+02 
 2.85394464e+08 -2.08274607e+02 -4.30625294e+02 
 2.91975583e+08 -2.08920982e+02 -4.31434562e+02 
 2.98708461e+08 -2.09566084e+02 -4.32241596e+02 
 3.05596598e+08 -2.10209966e+02 -4.33046389e+02 
 3.12643573e+08 -2.10852682e+02 -4.33848949e+02 
 3.19853049e+08 -2.11494286e+02 -4.34649291e+02 
 3.27228774e+08 -2.12134832e+02 -4.35447444e+02 
 3.34774581e+08 -2.12774373e+02 -4.36243444e+02 
 3.42494392e+08 -2.13412967e+02 -4.37037339e+02 
 3.50392221e+08 -2.14050667e+02 -4.37829187e+02 
 3.58472171e+08 -2.14687529e+02 -4.38619052e+02 
 3.66738442e+08 -2.15323610e+02 -4.39407009e+02 
 3.75195331e+08 -2.15958965e+02 -4.40193141e+02 
 3.83847234e+08 -2.16593650e+02 -4.40977536e+02 
 3.92698648e+08 -2.17227722e+02 -4.41760292e+02 
 4.01754173e+08 -2.17861237e+02 -4.42541512e+02 
 4.11018515e+08 -2.18494252e+02 -4.43321303e+02 
 4.20496491e+08 -2.19126823e+02 -4.44099780e+02 
 4.30193027e+08 -2.19759006e+02 -4.44877061e+02 
 4.40113162e+08 -2.20390858e+02 -4.45653268e+02 
 4.50262052e+08 -2.21022436e+02 -4.46428528e+02 
 4.60644974e+08 -2.21653796e+02 -4.47202969e+02 
 4.71267322e+08 -2.22284996e+02 -4.47976722e+02 
 4.82134619e+08 -2.22916091e+02 -4.48749919e+02 
 4.93252513e+08 -2.23547139e+02 -4.49522694e+02 
 5.04626783e+08 -2.24178196e+02 -4.50295180e+02 
 5.16263340e+08 -2.24809318e+02 -4.51067512e+02 
 5.28168234e+08 -2.25440563e+02 -4.51839822e+02 
 5.40347650e+08 -2.26071987e+02 -4.52612241e+02 
 5.52807921e+08 -2.26703647e+02 -4.53384898e+02 
 5.65555523e+08 -2.27335599e+02 -4.54157919e+02 
 5.78597080e+08 -2.27967900e+02 -4.54931429e+02 
 5.91939372e+08 -2.28600607e+02 -4.55705545e+02 
 6.05589334e+08 -2.29233776e+02 -4.56480383e+02 
 6.19554061e+08 -2.29867463e+02 -4.57256052e+02 
 6.33840810e+08 -2.30501726e+02 -4.58032655e+02 
 6.48457008e+08 -2.31136621e+02 -4.58810292e+02 
 6.63410251e+08 -2.31772203e+02 -4.59589051e+02 
 6.78708313e+08 -2.32408529e+02 -4.60369018e+02 
 6.94359143e+08 -2.33045655e+02 -4.61150266e+02 
 7.10370877e+08 -2.33683637e+02 -4.61932864e+02 
 7.26751838e+08 -2.34322530e+02 -4.62716869e+02 
