 frequency       v(Amag_dB)      v(Aarg)        
 2.78961683e+04 -2.59832542e-01 -7.24198312e+00 
 2.85394464e+04 -2.59428552e-01 -7.40946763e+00 
 2.91975583e+04 -2.59005917e-01 -7.58084880e+00 
 2.98708461e+04 -2.58563789e-01 -7.75621893e+00 
 3.05596598e+04 -2.58101278e-01 -7.93567265e+00 
 3.12643573e+04 -2.57617458e-01 -8.11930692e+00 
 3.19853049e+04 -2.57111360e-01 -8.30722118e+00 
 3.27228774e+04 -2.56581975e-01 -8.49951733e+00 
 3.34774581e+04 -2.56028245e-01 -8.69629991e+00 
 3.42494392e+04 -2.55449071e-01 -8.89767605e+00 
 3.50392221e+04 -2.54843302e-01 -9.10375568e+00 
 3.58472171e+04 -2.54209739e-01 -9.31465150e+00 
 3.66738442e+04 -2.53547132e-01 -9.53047914e+00 
 3.75195331e+04 -2.52854173e-01 -9.75135721e+00 
 3.83847234e+04 -2.52129504e-01 -9.97740741e+00 
 3.92698648e+04 -2.51371703e-01 -1.02087546e+01 
 4.01754173e+04 -2.50579291e-01 -1.04455270e+01 
 4.11018515e+04 -2.49750727e-01 -1.06878561e+01 
 4.20496491e+04 -2.48884403e-01 -1.09358770e+01 
 4.30193027e+04 -2.47978645e-01 -1.11897283e+01 
 4.40113162e+04 -2.47031710e-01 -1.14495525e+01 
 4.50262052e+04 -2.46041782e-01 -1.17154956e+01 
 4.60644974e+04 -2.45006972e-01 -1.19877080e+01 
 4.71267322e+04 -2.43925314e-01 -1.22663441e+01 
 4.82134619e+04 -2.42794763e-01 -1.25515623e+01 
 4.93252513e+04 -2.41613193e-01 -1.28435257e+01 
 5.04626783e+04 -2.40378392e-01 -1.31424019e+01 
 5.16263340e+04 -2.39088066e-01 -1.34483632e+01 
 5.28168234e+04 -2.37739830e-01 -1.37615869e+01 
 5.40347650e+04 -2.36331209e-01 -1.40822551e+01 
 5.52807921e+04 -2.34859634e-01 -1.44105556e+01 
 5.65555523e+04 -2.33322446e-01 -1.47466813e+01 
 5.78597080e+04 -2.31716884e-01 -1.50908310e+01 
 5.91939372e+04 -2.30040092e-01 -1.54432093e+01 
 6.05589334e+04 -2.28289116e-01 -1.58040270e+01 
 6.19554061e+04 -2.26460899e-01 -1.61735013e+01 
 6.33840810e+04 -2.24552285e-01 -1.65518560e+01 
 6.48457008e+04 -2.22560015e-01 -1.69393219e+01 
 6.63410251e+04 -2.20480730e-01 -1.73361368e+01 
 6.78708313e+04 -2.18310969e-01 -1.77425463e+01 
 6.94359143e+04 -2.16047174e-01 -1.81588037e+01 
 7.10370877e+04 -2.13685687e-01 -1.85851705e+01 
 7.26751838e+04 -2.11222759e-01 -1.90219166e+01 
 7.43510539e+04 -2.08654547e-01 -1.94693210e+01 
 7.60655691e+04 -2.05977125e-01 -1.99276721e+01 
 7.78196206e+04 -2.03186487e-01 -2.03972678e+01 
 7.96141200e+04 -2.00278554e-01 -2.08784164e+01 
 8.14500001e+04 -1.97249187e-01 -2.13714369e+01 
 8.33282151e+04 -1.94094194e-01 -2.18766594e+01 
 8.52497412e+04 -1.90809346e-01 -2.23944260e+01 
 8.72155772e+04 -1.87390391e-01 -2.29250908e+01 
 8.92267449e+04 -1.83833077e-01 -2.34690213e+01 
 9.12842895e+04 -1.80133166e-01 -2.40265981e+01 
 9.33892805e+04 -1.76286468e-01 -2.45982166e+01 
 9.55428121e+04 -1.72288864e-01 -2.51842870e+01 
 9.77460036e+04 -1.68136343e-01 -2.57852354e+01 
 1.00000000e+05 -1.63825041e-01 -2.64015045e+01 
 1.02305973e+05 -1.59351288e-01 -2.70335548e+01 
 1.04665121e+05 -1.54711657e-01 -2.76818652e+01 
 1.07078670e+05 -1.49903025e-01 -2.83469341e+01 
 1.09547876e+05 -1.44922642e-01 -2.90292808e+01 
 1.12074020e+05 -1.39768212e-01 -2.97294460e+01 
 1.14658417e+05 -1.34437975e-01 -3.04479938e+01 
 1.17302409e+05 -1.28930819e-01 -3.11855124e+01 
 1.20007371e+05 -1.23246387e-01 -3.19426157e+01 
 1.22774708e+05 -1.17385217e-01 -3.27199447e+01 
 1.25605860e+05 -1.11348888e-01 -3.35181694e+01 
 1.28502297e+05 -1.05140194e-01 -3.43379898e+01 
 1.31465525e+05 -9.87633377e-02 -3.51801383e+01 
 1.34497085e+05 -9.22241526e-02 -3.60453812e+01 
 1.37598551e+05 -8.55303535e-02 -3.69345205e+01 
 1.40771537e+05 -7.86918217e-02 -3.78483964e+01 
 1.44017690e+05 -7.17209275e-02 -3.87878891e+01 
 1.47338699e+05 -6.46328961e-02 -3.97539211e+01 
 1.50736290e+05 -5.74462212e-02 -4.07474597e+01 
 1.54212228e+05 -5.01831332e-02 -4.17695191e+01 
 1.57768320e+05 -4.28701283e-02 -4.28211633e+01 
 1.61406415e+05 -3.55385660e-02 -4.39035081e+01 
 1.65128404e+05 -2.82253430e-02 -4.50177244e+01 
 1.68936220e+05 -2.09736533e-02 -4.61650399e+01 
 1.72831844e+05 -1.38338426e-02 -4.73467423e+01 
 1.76817299e+05 -6.86436992e-03 -4.85641817e+01 
 1.80894658e+05 -1.32885962e-04 -4.98187724e+01 
 1.85066040e+05  6.28255923e-03 -5.11119953e+01 
 1.89333613e+05  1.22921662e-02 -5.24453997e+01 
 1.93699595e+05  1.77928814e-02 -5.38206044e+01 
 1.98166255e+05  2.26667251e-02 -5.52392982e+01 
 2.02735916e+05  2.67789392e-02 -5.67032402e+01 
 2.07410951e+05  2.99759449e-02 -5.82142585e+01 
 2.12193792e+05  3.20831011e-02 -5.97742477e+01 
 2.17086923e+05  3.29022576e-02 -6.13851653e+01 
 2.22092889e+05  3.22091044e-02 -6.30490260e+01 
 2.27214291e+05  2.97503217e-02 -6.47678936e+01 
 2.32453791e+05  2.52405475e-02 -6.65438702e+01 
 2.37814113e+05  1.83591899e-02 -6.83790826e+01 
 2.43298042e+05  8.74712732e-03 -7.02756648e+01 
 2.48908429e+05 -3.99664048e-03 -7.22357358e+01 
 2.54648190e+05 -2.03183064e-02 -7.42613730e+01 
 2.60520309e+05 -4.07124199e-02 -7.63545800e+01 
 2.66527837e+05 -6.57247570e-02 -7.85172485e+01 
 2.72673897e+05 -9.59547153e-02 -8.07511136e+01 
 2.78961683e+05 -1.32057016e-01 -8.30577027e+01 
 2.85394464e+05 -1.74742458e-01 -8.54382776e+01 
 2.91975583e+05 -2.24777437e-01 -8.78937707e+01 
 2.98708461e+05 -2.82981911e-01 -9.04247149e+01 
 3.05596598e+05 -3.50225501e-01 -9.30311709e+01 
 3.12643573e+05 -4.27421396e-01 -9.57126512e+01 
 3.19853049e+05 -5.15517811e-01 -9.84680461e+01 
 3.27228774e+05 -6.15486791e-01 -1.01295553e+02 
 3.34774581e+05 -7.28310291e-01 -1.04192614e+02 
 3.42494392e+05 -8.54963617e-01 -1.07155871e+02 
 3.50392221e+05 -9.96396522e-01 -1.10181131e+02 
 3.58472171e+05 -1.15351246e+00 -1.13263363e+02 
 3.66738442e+05 -1.32714673e+00 -1.16396717e+02 
 3.75195331e+05 -1.51804458e+00 -1.19574572e+02 
 3.83847234e+05 -1.72684013e+00 -1.22789621e+02 
 3.92698648e+05 -1.95403768e+00 -1.26033981e+02 
 4.01754173e+05 -2.19999627e+00 -1.29299330e+02 
 4.11018515e+05 -2.46491863e+00 -1.32577067e+02 
 4.20496491e+05 -2.74884535e+00 -1.35858487e+02 
 4.30193027e+05 -3.05165454e+00 -1.39134959e+02 
 4.40113162e+05 -3.37306716e+00 -1.42398100e+02 
 4.50262052e+05 -3.71265748e+00 -1.45639934e+02 
 4.60644974e+05 -4.06986805e+00 -1.48853036e+02 
 4.71267322e+05 -4.44402807e+00 -1.52030642e+02 
 4.82134619e+05 -4.83437407e+00 -1.55166738e+02 
 4.93252513e+05 -5.24007169e+00 -1.58256108e+02 
 5.04626783e+05 -5.66023736e+00 -1.61294360e+02 
 5.16263340e+05 -6.09395904e+00 -1.64277919e+02 
 5.28168234e+05 -6.54031510e+00 -1.67204002e+02 
 5.40347650e+05 -6.99839094e+00 -1.70070571e+02 
 5.52807921e+05 -7.46729294e+00 -1.72876271e+02 
 5.65555523e+05 -7.94615983e+00 -1.75620367e+02 
 5.78597080e+05 -8.43417123e+00 -1.78302662e+02 
 5.91939372e+05 -8.93055389e+00 -1.80923432e+02 
 6.05589334e+05 -9.43458563e+00 -1.83483345e+02 
 6.19554061e+05 -9.94559748e+00 -1.85983398e+02 
 6.33840810e+05 -1.04629742e+01 -1.88424853e+02 
 6.48457008e+05 -1.09861536e+01 -1.90809178e+02 
 6.63410251e+05 -1.15146250e+01 -1.93137996e+02 
 6.78708313e+05 -1.20479264e+01 -1.95413043e+02 
 6.94359143e+05 -1.25856425e+01 -1.97636132e+02 
 7.10370877e+05 -1.31274009e+01 -1.99809116e+02 
 7.26751838e+05 -1.36728689e+01 -2.01933867e+02 
 7.43510539e+05 -1.42217506e+01 -2.04012254e+02 
 7.60655691e+05 -1.47737832e+01 -2.06046123e+02 
 7.78196206e+05 -1.53287344e+01 -2.08037286e+02 
 7.96141200e+05 -1.58863989e+01 -2.09987514e+02 
 8.14500001e+05 -1.64465959e+01 -2.11898523e+02 
 8.33282151e+05 -1.70091667e+01 -2.13771974e+02 
 8.52497412e+05 -1.75739718e+01 -2.15609467e+02 
 8.72155772e+05 -1.81408896e+01 -2.17412541e+02 
 8.92267449e+05 -1.87098137e+01 -2.19182672e+02 
 9.12842895e+05 -1.92806514e+01 -2.20921275e+02 
 9.33892805e+05 -1.98533223e+01 -2.22629702e+02 
 9.55428121e+05 -2.04277568e+01 -2.24309246e+02 
 9.77460036e+05 -2.10038948e+01 -2.25961142e+02 
 1.00000000e+06 -2.15816847e+01 -2.27586570e+02 
 1.02305973e+06 -2.21610825e+01 -2.29186656e+02 
 1.04665121e+06 -2.27420507e+01 -2.30762474e+02 
 1.07078670e+06 -2.33245578e+01 -2.32315053e+02 
 1.09547876e+06 -2.39085776e+01 -2.33845372e+02 
 1.12074020e+06 -2.44940887e+01 -2.35354370e+02 
 1.14658417e+06 -2.50810737e+01 -2.36842941e+02 
 1.17302409e+06 -2.56695192e+01 -2.38311944e+02 
 1.20007371e+06 -2.62594153e+01 -2.39762199e+02 
 1.22774708e+06 -2.68507549e+01 -2.41194490e+02 
 1.25605860e+06 -2.74435340e+01 -2.42609570e+02 
 1.28502297e+06 -2.80377512e+01 -2.44008160e+02 
 1.31465525e+06 -2.86334073e+01 -2.45390951e+02 
 1.34497085e+06 -2.92305056e+01 -2.46758606e+02 
 1.37598551e+06 -2.98290511e+01 -2.48111760e+02 
 1.40771537e+06 -3.04290511e+01 -2.49451023e+02 
 1.44017690e+06 -3.10305143e+01 -2.50776979e+02 
 1.47338699e+06 -3.16334514e+01 -2.52090190e+02 
 1.50736290e+06 -3.22378747e+01 -2.53391194e+02 
 1.54212228e+06 -3.28437977e+01 -2.54680506e+02 
 1.57768320e+06 -3.34512357e+01 -2.55958621e+02 
 1.61406415e+06 -3.40602052e+01 -2.57226010e+02 
 1.65128404e+06 -3.46707238e+01 -2.58483127e+02 
 1.68936220e+06 -3.52828108e+01 -2.59730404e+02 
 1.72831844e+06 -3.58964861e+01 -2.60968252e+02 
 1.76817299e+06 -3.65117710e+01 -2.62197065e+02 
 1.80894658e+06 -3.71286879e+01 -2.63417216e+02 
 1.85066040e+06 -3.77472599e+01 -2.64629059e+02 
 1.89333613e+06 -3.83675111e+01 -2.65832929e+02 
 1.93699595e+06 -3.89894665e+01 -2.67029144e+02 
 1.98166255e+06 -3.96131517e+01 -2.68218001e+02 
 2.02735916e+06 -4.02385929e+01 -2.69399779e+02 
 2.07410951e+06 -4.08658171e+01 -2.70574739e+02 
 2.12193792e+06 -4.14948516e+01 -2.71743122e+02 
 2.17086923e+06 -4.21257241e+01 -2.72905153e+02 
 2.22092889e+06 -4.27584628e+01 -2.74061037e+02 
 2.27214291e+06 -4.33930958e+01 -2.75210961e+02 
 2.32453791e+06 -4.40296516e+01 -2.76355093e+02 
 2.37814113e+06 -4.46681584e+01 -2.77493584e+02 
 2.43298042e+06 -4.53086447e+01 -2.78626567e+02 
 2.48908429e+06 -4.59511382e+01 -2.79754157e+02 
 2.54648190e+06 -4.65956669e+01 -2.80876451e+02 
 2.60520309e+06 -4.72422580e+01 -2.81993528e+02 
 2.66527837e+06 -4.78909381e+01 -2.83105452e+02 
 2.72673897e+06 -4.85417333e+01 -2.84212268e+02 
 2.78961683e+06 -4.91946687e+01 -2.85314006e+02 
 2.85394464e+06 -4.98497689e+01 -2.86410677e+02 
 2.91975583e+06 -5.05070569e+01 -2.87502281e+02 
 2.98708461e+06 -5.11665550e+01 -2.88588799e+02 
 3.05596598e+06 -5.18282840e+01 -2.89670198e+02 
 3.12643573e+06 -5.24922635e+01 -2.90746433e+02 
 3.19853049e+06 -5.31585116e+01 -2.91817442e+02 
 3.27228774e+06 -5.38270447e+01 -2.92883152e+02 
 3.34774581e+06 -5.44978777e+01 -2.93943480e+02 
 3.42494392e+06 -5.51710237e+01 -2.94998327e+02 
 3.50392221e+06 -5.58464939e+01 -2.96047588e+02 
 3.58472171e+06 -5.65242976e+01 -2.97091146e+02 
 3.66738442e+06 -5.72044423e+01 -2.98128874e+02 
 3.75195331e+06 -5.78869333e+01 -2.99160640e+02 
 3.83847234e+06 -5.85717737e+01 -3.00186302e+02 
 3.92698648e+06 -5.92589649e+01 -3.01205714e+02 
 4.01754173e+06 -5.99485056e+01 -3.02218724e+02 
 4.11018515e+06 -6.06403927e+01 -3.03225176e+02 
 4.20496491e+06 -6.13346209e+01 -3.04224910e+02 
 4.30193027e+06 -6.20311825e+01 -3.05217765e+02 
 4.40113162e+06 -6.27300678e+01 -3.06203578e+02 
 4.50262052e+06 -6.34312649e+01 -3.07182186e+02 
 4.60644974e+06 -6.41347596e+01 -3.08153425e+02 
 4.71267322e+06 -6.48405358e+01 -3.09117134e+02 
 4.82134619e+06 -6.55485752e+01 -3.10073155e+02 
 4.93252513e+06 -6.62588577e+01 -3.11021331e+02 
 5.04626783e+06 -6.69713610e+01 -3.11961511e+02 
 5.16263340e+06 -6.76860612e+01 -3.12893548e+02 
 5.28168234e+06 -6.84029323e+01 -3.13817300e+02 
 5.40347650e+06 -6.91219468e+01 -3.14732631e+02 
 5.52807921e+06 -6.98430754e+01 -3.15639414e+02 
 5.65555523e+06 -7.05662875e+01 -3.16537526e+02 
 5.78597080e+06 -7.12915509e+01 -3.17426855e+02 
 5.91939372e+06 -7.20188321e+01 -3.18307295e+02 
 6.05589334e+06 -7.27480962e+01 -3.19178750e+02 
 6.19554061e+06 -7.34793073e+01 -3.20041133e+02 
 6.33840810e+06 -7.42124286e+01 -3.20894367e+02 
 6.48457008e+06 -7.49474222e+01 -3.21738382e+02 
 6.63410251e+06 -7.56842493e+01 -3.22573122e+02 
 6.78708313e+06 -7.64228705e+01 -3.23398538e+02 
 6.94359143e+06 -7.71632458e+01 -3.24214593e+02 
 7.10370877e+06 -7.79053346e+01 -3.25021258e+02 
 7.26751838e+06 -7.86490959e+01 -3.25818516e+02 
 7.43510539e+06 -7.93944884e+01 -3.26606360e+02 
 7.60655691e+06 -8.01414704e+01 -3.27384793e+02 
 7.78196206e+06 -8.08900004e+01 -3.28153827e+02 
 7.96141200e+06 -8.16400365e+01 -3.28913486e+02 
 8.14500001e+06 -8.23915370e+01 -3.29663802e+02 
 8.33282151e+06 -8.31444601e+01 -3.30404816e+02 
 8.52497412e+06 -8.38987644e+01 -3.31136580e+02 
 8.72155772e+06 -8.46544085e+01 -3.31859154e+02 
 8.92267449e+06 -8.54113515e+01 -3.32572608e+02 
 9.12842895e+06 -8.61695527e+01 -3.33277017e+02 
 9.33892805e+06 -8.69289719e+01 -3.33972469e+02 
 9.55428121e+06 -8.76895692e+01 -3.34659057e+02 
 9.77460036e+06 -8.84513053e+01 -3.35336881e+02 
 1.00000000e+07 -8.92141414e+01 -3.36006051e+02 
 1.02305973e+07 -8.99780393e+01 -3.36666681e+02 
 1.04665121e+07 -9.07429613e+01 -3.37318893e+02 
 1.07078670e+07 -9.15088704e+01 -3.37962816e+02 
 1.09547876e+07 -9.22757302e+01 -3.38598584e+02 
 1.12074020e+07 -9.30435050e+01 -3.39226336e+02 
 1.14658417e+07 -9.38121597e+01 -3.39846217e+02 
 1.17302409e+07 -9.45816599e+01 -3.40458379e+02 
 1.20007371e+07 -9.53519720e+01 -3.41062974e+02 
 1.22774708e+07 -9.61230629e+01 -3.41660164e+02 
 1.25605860e+07 -9.68949003e+01 -3.42250110e+02 
 1.28502297e+07 -9.76674526e+01 -3.42832980e+02 
 1.31465525e+07 -9.84406889e+01 -3.43408945e+02 
 1.34497085e+07 -9.92145790e+01 -3.43978178e+02 
 1.37598551e+07 -9.99890933e+01 -3.44540858e+02 
 1.40771537e+07 -1.00764203e+02 -3.45097162e+02 
 1.44017690e+07 -1.01539879e+02 -3.45647275e+02 
 1.47338699e+07 -1.02316095e+02 -3.46191380e+02 
 1.50736290e+07 -1.03092824e+02 -3.46729664e+02 
 1.54212228e+07 -1.03870038e+02 -3.47262316e+02 
 1.57768320e+07 -1.04647713e+02 -3.47789528e+02 
 1.61406415e+07 -1.05425823e+02 -3.48311490e+02 
 1.65128404e+07 -1.06204343e+02 -3.48828396e+02 
 1.68936220e+07 -1.06983249e+02 -3.49340442e+02 
 1.72831844e+07 -1.07762518e+02 -3.49847822e+02 
 1.76817299e+07 -1.08542126e+02 -3.50350734e+02 
 1.80894658e+07 -1.09322050e+02 -3.50849375e+02 
 1.85066040e+07 -1.10102269e+02 -3.51343943e+02 
 1.89333613e+07 -1.10882760e+02 -3.51834637e+02 
 1.93699595e+07 -1.11663502e+02 -3.52321657e+02 
 1.98166255e+07 -1.12444474e+02 -3.52805202e+02 
 2.02735916e+07 -1.13225655e+02 -3.53285472e+02 
 2.07410951e+07 -1.14007023e+02 -3.53762667e+02 
 2.12193792e+07 -1.14788560e+02 -3.54236986e+02 
 2.17086923e+07 -1.15570245e+02 -3.54708630e+02 
 2.22092889e+07 -1.16352058e+02 -3.55177799e+02 
 2.27214291e+07 -1.17133979e+02 -3.55644693e+02 
 2.32453791e+07 -1.17915990e+02 -3.56109511e+02 
 2.37814113e+07 -1.18698070e+02 -3.56572452e+02 
 2.43298042e+07 -1.19480200e+02 -3.57033715e+02 
 2.48908429e+07 -1.20262362e+02 -3.57493498e+02 
 2.54648190e+07 -1.21044536e+02 -3.57952000e+02 
 2.60520309e+07 -1.21826703e+02 -3.58409417e+02 
 2.66527837e+07 -1.22608845e+02 -3.58865946e+02 
 2.72673897e+07 -1.23390941e+02 -3.59321783e+02 
 2.78961683e+07 -1.24172972e+02 -3.59777124e+02 
 2.85394464e+07 -1.24954920e+02 -3.60232162e+02 
 2.91975583e+07 -1.25736765e+02 -3.60687090e+02 
 2.98708461e+07 -1.26518488e+02 -3.61142102e+02 
 3.05596598e+07 -1.27300068e+02 -3.61597388e+02 
 3.12643573e+07 -1.28081485e+02 -3.62053139e+02 
 3.19853049e+07 -1.28862720e+02 -3.62509543e+02 
 3.27228774e+07 -1.29643753e+02 -3.62966789e+02 
 3.34774581e+07 -1.30424561e+02 -3.63425062e+02 
 3.42494392e+07 -1.31205125e+02 -3.63884547e+02 
 3.50392221e+07 -1.31985423e+02 -3.64345428e+02 
 3.58472171e+07 -1.32765433e+02 -3.64807884e+02 
 3.66738442e+07 -1.33545133e+02 -3.65272097e+02 
 3.75195331e+07 -1.34324501e+02 -3.65738244e+02 
 3.83847234e+07 -1.35103513e+02 -3.66206500e+02 
 3.92698648e+07 -1.35882146e+02 -3.66677037e+02 
 4.01754173e+07 -1.36660376e+02 -3.67150028e+02 
 4.11018515e+07 -1.37438180e+02 -3.67625639e+02 
 4.20496491e+07 -1.38215530e+02 -3.68104037e+02 
 4.30193027e+07 -1.38992403e+02 -3.68585384e+02 
 4.40113162e+07 -1.39768773e+02 -3.69069839e+02 
 4.50262052e+07 -1.40544611e+02 -3.69557559e+02 
 4.60644974e+07 -1.41319892e+02 -3.70048695e+02 
 4.71267322e+07 -1.42094587e+02 -3.70543396e+02 
 4.82134619e+07 -1.42868668e+02 -3.71041808e+02 
 4.93252513e+07 -1.43642105e+02 -3.71544069e+02 
 5.04626783e+07 -1.44414869e+02 -3.72050317e+02 
 5.16263340e+07 -1.45186929e+02 -3.72560683e+02 
 5.28168234e+07 -1.45958254e+02 -3.73075291e+02 
 5.40347650e+07 -1.46728813e+02 -3.73594264e+02 
 5.52807921e+07 -1.47498572e+02 -3.74117715e+02 
 5.65555523e+07 -1.48267499e+02 -3.74645755e+02 
 5.78597080e+07 -1.49035559e+02 -3.75178485e+02 
 5.91939372e+07 -1.49802719e+02 -3.75716001e+02 
 6.05589334e+07 -1.50568943e+02 -3.76258393e+02 
 6.19554061e+07 -1.51334195e+02 -3.76805742e+02 
 6.33840810e+07 -1.52098439e+02 -3.77358123e+02 
 6.48457008e+07 -1.52861638e+02 -3.77915601e+02 
 6.63410251e+07 -1.53623755e+02 -3.78478234e+02 
 6.78708313e+07 -1.54384751e+02 -3.79046071e+02 
 6.94359143e+07 -1.55144588e+02 -3.79619152e+02 
 7.10370877e+07 -1.55903227e+02 -3.80197507e+02 
 7.26751838e+07 -1.56660628e+02 -3.80781157e+02 
 7.43510539e+07 -1.57416752e+02 -3.81370114e+02 
 7.60655691e+07 -1.58171560e+02 -3.81964375e+02 
 7.78196206e+07 -1.58925009e+02 -3.82563932e+02 
 7.96141200e+07 -1.59677061e+02 -3.83168763e+02 
 8.14500001e+07 -1.60427674e+02 -3.83778834e+02 
 8.33282151e+07 -1.61176808e+02 -3.84394101e+02 
 8.52497412e+07 -1.61924422e+02 -3.85014507e+02 
 8.72155772e+07 -1.62670476e+02 -3.85639985e+02 
 8.92267449e+07 -1.63414930e+02 -3.86270453e+02 
 9.12842895e+07 -1.64157743e+02 -3.86905819e+02 
 9.33892805e+07 -1.64898876e+02 -3.87545977e+02 
 9.55428121e+07 -1.65638290e+02 -3.88190809e+02 
 9.77460036e+07 -1.66375946e+02 -3.88840184e+02 
 1.00000000e+08 -1.67111807e+02 -3.89493959e+02 
 1.02305973e+08 -1.67845835e+02 -3.90151979e+02 
 1.04665121e+08 -1.68577995e+02 -3.90814076e+02 
 1.07078670e+08 -1.69308252e+02 -3.91480068e+02 
 1.09547876e+08 -1.70036571e+02 -3.92149764e+02 
 1.12074020e+08 -1.70762919e+02 -3.92822960e+02 
 1.14658417e+08 -1.71487266e+02 -3.93499439e+02 
 1.17302409e+08 -1.72209581e+02 -3.94178975e+02 
 1.20007371e+08 -1.72929836e+02 -3.94861330e+02 
 1.22774708e+08 -1.73648004e+02 -3.95546257e+02 
 1.25605860e+08 -1.74364061e+02 -3.96233498e+02 
 1.28502297e+08 -1.75077981e+02 -3.96922787e+02 
 1.31465525e+08 -1.75789746e+02 -3.97613848e+02 
 1.34497085e+08 -1.76499334e+02 -3.98306398e+02 
 1.37598551e+08 -1.77206730e+02 -3.99000147e+02 
 1.40771537e+08 -1.77911917e+02 -3.99694799e+02 
 1.44017690e+08 -1.78614883e+02 -4.00390051e+02 
 1.47338699e+08 -1.79315617e+02 -4.01085597e+02 
 1.50736290e+08 -1.80014111e+02 -4.01781124e+02 
 1.54212228e+08 -1.80710358e+02 -4.02476320e+02 
 1.57768320e+08 -1.81404355e+02 -4.03170868e+02 
 1.61406415e+08 -1.82096101e+02 -4.03864450e+02 
 1.65128404e+08 -1.82785596e+02 -4.04556747e+02 
 1.68936220e+08 -1.83472843e+02 -4.05247443e+02 
 1.72831844e+08 -1.84157849e+02 -4.05936220e+02 
 1.76817299e+08 -1.84840621e+02 -4.06622765e+02 
 1.80894658e+08 -1.85521170e+02 -4.07306766e+02 
 1.85066040e+08 -1.86199508e+02 -4.07987915e+02 
 1.89333613e+08 -1.86875649e+02 -4.08665911e+02 
 1.93699595e+08 -1.87549610e+02 -4.09340456e+02 
 1.98166255e+08 -1.88221410e+02 -4.10011258e+02 
 2.02735916e+08 -1.88891071e+02 -4.10678034e+02 
 2.07410951e+08 -1.89558614e+02 -4.11340507e+02 
 2.12193792e+08 -1.90224064e+02 -4.11998410e+02 
 2.17086923e+08 -1.90887447e+02 -4.12651481e+02 
 2.22092889e+08 -1.91548791e+02 -4.13299471e+02 
 2.27214291e+08 -1.92208126e+02 -4.13942139e+02 
 2.32453791e+08 -1.92865481e+02 -4.14579255e+02 
 2.37814113e+08 -1.93520891e+02 -4.15210598e+02 
 2.43298042e+08 -1.94174386e+02 -4.15835959e+02 
 2.48908429e+08 -1.94826002e+02 -4.16455139e+02 
 2.54648190e+08 -1.95475775e+02 -4.17067953e+02 
 2.60520309e+08 -1.96123740e+02 -4.17674223e+02 
 2.66527837e+08 -1.96769934e+02 -4.18273786e+02 
 2.72673897e+08 -1.97414395e+02 -4.18866489e+02 
 2.78961683e+08 -1.98057161e+02 -4.19452190e+02 
 2.85394464e+08 -1.98698271e+02 -4.20030760e+02 
 2.91975583e+08 -1.99337764e+02 -4.20602079e+02 
 2.98708461e+08 -1.99975678e+02 -4.21166042e+02 
 3.05596598e+08 -2.00612054e+02 -4.21722551e+02 
 3.12643573e+08 -2.01246931e+02 -4.22271522e+02 
 3.19853049e+08 -2.01880348e+02 -4.22812880e+02 
 3.27228774e+08 -2.02512344e+02 -4.23346559e+02 
 3.34774581e+08 -2.03142960e+02 -4.23872508e+02 
 3.42494392e+08 -2.03772233e+02 -4.24390680e+02 
 3.50392221e+08 -2.04400202e+02 -4.24901041e+02 
 3.58472171e+08 -2.05026906e+02 -4.25403567e+02 
 3.66738442e+08 -2.05652383e+02 -4.25898239e+02 
 3.75195331e+08 -2.06276670e+02 -4.26385050e+02 
 3.83847234e+08 -2.06899803e+02 -4.26864001e+02 
 3.92698648e+08 -2.07521820e+02 -4.27335098e+02 
 4.01754173e+08 -2.08142756e+02 -4.27798356e+02 
 4.11018515e+08 -2.08762646e+02 -4.28253799e+02 
 4.20496491e+08 -2.09381524e+02 -4.28701455e+02 
 4.30193027e+08 -2.09999425e+02 -4.29141359e+02 
 4.40113162e+08 -2.10616381e+02 -4.29573553e+02 
 4.50262052e+08 -2.11232425e+02 -4.29998082e+02 
 4.60644974e+08 -2.11847587e+02 -4.30415000e+02 
 4.71267322e+08 -2.12461900e+02 -4.30824363e+02 
 4.82134619e+08 -2.13075393e+02 -4.31226232e+02 
 4.93252513e+08 -2.13688095e+02 -4.31620673e+02 
 5.04626783e+08 -2.14300034e+02 -4.32007756e+02 
 5.16263340e+08 -2.14911239e+02 -4.32387553e+02 
 5.28168234e+08 -2.15521737e+02 -4.32760143e+02 
 5.40347650e+08 -2.16131553e+02 -4.33125602e+02 
 5.52807921e+08 -2.16740712e+02 -4.33484015e+02 
 5.65555523e+08 -2.17349240e+02 -4.33835466e+02 
 5.78597080e+08 -2.17957161e+02 -4.34180042e+02 
 5.91939372e+08 -2.18564497e+02 -4.34517831e+02 
 6.05589334e+08 -2.19171270e+02 -4.34848925e+02 
 6.19554061e+08 -2.19777503e+02 -4.35173415e+02 
 6.33840810e+08 -2.20383216e+02 -4.35491394e+02 
 6.48457008e+08 -2.20988430e+02 -4.35802959e+02 
 6.63410251e+08 -2.21593164e+02 -4.36108204e+02 
 6.78708313e+08 -2.22197437e+02 -4.36407225e+02 
 6.94359143e+08 -2.22801266e+02 -4.36700120e+02 
 7.10370877e+08 -2.23404671e+02 -4.36986985e+02 
 7.26751838e+08 -2.24007667e+02 -4.37267919e+02 
 7.43510539e+08 -2.24610271e+02 -4.37543019e+02 
 7.60655691e+08 -2.25212498e+02 -4.37812383e+02 
 7.78196206e+08 -2.25814365e+02 -4.38076108e+02 
 7.96141200e+08 -2.26415885e+02 -4.38334293e+02 
