 frequency       v(Amag_dB)      v(Aarg)        
 2.66527837e+04 -6.28327256e+00 -6.90741164e+00 
 2.72673897e+04 -6.28300089e+00 -7.06709426e+00 
 2.78961683e+04 -6.28271672e+00 -7.23048746e+00 
 2.85394464e+04 -6.28241949e+00 -7.39767881e+00 
 2.91975583e+04 -6.28210863e+00 -7.56875805e+00 
 2.98708461e+04 -6.28178350e+00 -7.74381715e+00 
 3.05596598e+04 -6.28144348e+00 -7.92295035e+00 
 3.12643573e+04 -6.28108788e+00 -8.10625425e+00 
 3.19853049e+04 -6.28071602e+00 -8.29382786e+00 
 3.27228774e+04 -6.28032717e+00 -8.48577269e+00 
 3.34774581e+04 -6.27992055e+00 -8.68219278e+00 
 3.42494392e+04 -6.27949540e+00 -8.88319483e+00 
 3.50392221e+04 -6.27905088e+00 -9.08888823e+00 
 3.58472171e+04 -6.27858613e+00 -9.29938517e+00 
 3.66738442e+04 -6.27810025e+00 -9.51480070e+00 
 3.75195331e+04 -6.27759233e+00 -9.73525285e+00 
 3.83847234e+04 -6.27706139e+00 -9.96086268e+00 
 3.92698648e+04 -6.27650641e+00 -1.01917544e+01 
 4.01754173e+04 -6.27592636e+00 -1.04280555e+01 
 4.11018515e+04 -6.27532014e+00 -1.06698967e+01 
 4.20496491e+04 -6.27468662e+00 -1.09174123e+01 
 4.30193027e+04 -6.27402462e+00 -1.11707400e+01 
 4.40113162e+04 -6.27333291e+00 -1.14300215e+01 
 4.50262052e+04 -6.27261023e+00 -1.16954019e+01 
 4.60644974e+04 -6.27185525e+00 -1.19670304e+01 
 4.71267322e+04 -6.27106662e+00 -1.22450604e+01 
 4.82134619e+04 -6.27024291e+00 -1.25296491e+01 
 4.93252513e+04 -6.26938266e+00 -1.28209585e+01 
 5.04626783e+04 -6.26848434e+00 -1.31191548e+01 
 5.16263340e+04 -6.26754638e+00 -1.34244089e+01 
 5.28168234e+04 -6.26656717e+00 -1.37368964e+01 
 5.40347650e+04 -6.26554502e+00 -1.40567982e+01 
 5.52807921e+04 -6.26447819e+00 -1.43843001e+01 
 5.65555523e+04 -6.26336492e+00 -1.47195933e+01 
 5.78597080e+04 -6.26220334e+00 -1.50628746e+01 
 5.91939372e+04 -6.26099159e+00 -1.54143466e+01 
 6.05589334e+04 -6.25972771e+00 -1.57742178e+01 
 6.19554061e+04 -6.25840971e+00 -1.61427030e+01 
 6.33840810e+04 -6.25703555e+00 -1.65200234e+01 
 6.48457008e+04 -6.25560314e+00 -1.69064071e+01 
 6.63410251e+04 -6.25411036e+00 -1.73020891e+01 
 6.78708313e+04 -6.25255504e+00 -1.77073116e+01 
 6.94359143e+04 -6.25093497e+00 -1.81223245e+01 
 7.10370877e+04 -6.24924792e+00 -1.85473858e+01 
 7.26751838e+04 -6.24749164e+00 -1.89827613e+01 
 7.43510539e+04 -6.24566385e+00 -1.94287260e+01 
 7.60655691e+04 -6.24376229e+00 -1.98855635e+01 
 7.78196206e+04 -6.24178467e+00 -2.03535670e+01 
 7.96141200e+04 -6.23972874e+00 -2.08330393e+01 
 8.14500001e+04 -6.23759228e+00 -2.13242939e+01 
 8.33282151e+04 -6.23537311e+00 -2.18276546e+01 
 8.52497412e+04 -6.23306911e+00 -2.23434568e+01 
 8.72155772e+04 -6.23067825e+00 -2.28720476e+01 
 8.92267449e+04 -6.22819862e+00 -2.34137864e+01 
 9.12842895e+04 -6.22562842e+00 -2.39690457e+01 
 9.33892805e+04 -6.22296605e+00 -2.45382115e+01 
 9.55428121e+04 -6.22021010e+00 -2.51216843e+01 
 9.77460036e+04 -6.21735940e+00 -2.57198793e+01 
 1.00000000e+05 -6.21441308e+00 -2.63332277e+01 
 1.02305973e+05 -6.21137061e+00 -2.69621772e+01 
 1.04665121e+05 -6.20823188e+00 -2.76071931e+01 
 1.07078670e+05 -6.20499721e+00 -2.82687587e+01 
 1.09547876e+05 -6.20166750e+00 -2.89473771e+01 
 1.12074020e+05 -6.19824426e+00 -2.96435712e+01 
 1.14658417e+05 -6.19472975e+00 -3.03578857e+01 
 1.17302409e+05 -6.19112705e+00 -3.10908878e+01 
 1.20007371e+05 -6.18744021e+00 -3.18431683e+01 
 1.22774708e+05 -6.18367435e+00 -3.26153432e+01 
 1.25605860e+05 -6.17983588e+00 -3.34080548e+01 
 1.28502297e+05 -6.17593262e+00 -3.42219733e+01 
 1.31465525e+05 -6.17197402e+00 -3.50577980e+01 
 1.34497085e+05 -6.16797139e+00 -3.59162593e+01 
 1.37598551e+05 -6.16393814e+00 -3.67981200e+01 
 1.40771537e+05 -6.15989005e+00 -3.77041768e+01 
 1.44017690e+05 -6.15584562e+00 -3.86352628e+01 
 1.47338699e+05 -6.15182639e+00 -3.95922485e+01 
 1.50736290e+05 -6.14785737e+00 -4.05760443e+01 
 1.54212228e+05 -6.14396745e+00 -4.15876020e+01 
 1.57768320e+05 -6.14018996e+00 -4.26279169e+01 
 1.61406415e+05 -6.13656317e+00 -4.36980300e+01 
 1.65128404e+05 -6.13313096e+00 -4.47990293e+01 
 1.68936220e+05 -6.12994351e+00 -4.59320524e+01 
 1.72831844e+05 -6.12705808e+00 -4.70982876e+01 
 1.76817299e+05 -6.12453989e+00 -4.82989763e+01 
 1.80894658e+05 -6.12246309e+00 -4.95354136e+01 
 1.85066040e+05 -6.12091184e+00 -5.08089502e+01 
 1.89333613e+05 -6.11998150e+00 -5.21209928e+01 
 1.93699595e+05 -6.11977995e+00 -5.34730045e+01 
 1.98166255e+05 -6.12042905e+00 -5.48665045e+01 
 2.02735916e+05 -6.12206623e+00 -5.63030675e+01 
 2.07410951e+05 -6.12484621e+00 -5.77843211e+01 
 2.12193792e+05 -6.12894290e+00 -5.93119431e+01 
 2.17086923e+05 -6.13455145e+00 -6.08876573e+01 
 2.22092889e+05 -6.14189041e+00 -6.25132270e+01 
 2.27214291e+05 -6.15120403e+00 -6.41904472e+01 
 2.32453791e+05 -6.16276474e+00 -6.59211344e+01 
 2.37814113e+05 -6.17687563e+00 -6.77071136e+01 
 2.43298042e+05 -6.19387306e+00 -6.95502023e+01 
 2.48908429e+05 -6.21412916e+00 -7.14521912e+01 
 2.54648190e+05 -6.23805438e+00 -7.34148211e+01 
 2.60520309e+05 -6.26609978e+00 -7.54397552e+01 
 2.66527837e+05 -6.29875908e+00 -7.75285473e+01 
 2.72673897e+05 -6.33657025e+00 -7.96826049e+01 
 2.78961683e+05 -6.38011654e+00 -8.19031478e+01 
 2.85394464e+05 -6.43002675e+00 -8.41911615e+01 
 2.91975583e+05 -6.48697450e+00 -8.65473462e+01 
 2.98708461e+05 -6.55167630e+00 -8.89720628e+01 
 3.05596598e+05 -6.62488816e+00 -9.14652752e+01 
 3.12643573e+05 -6.70740068e+00 -9.40264924e+01 
 3.19853049e+05 -6.80003214e+00 -9.66547109e+01 
 3.27228774e+05 -6.90361983e+00 -9.93483610e+01 
 3.34774581e+05 -7.01900921e+00 -1.02105259e+02 
 3.42494392e+05 -7.14704126e+00 -1.04922571e+02 
 3.50392221e+05 -7.28853804e+00 -1.07796785e+02 
 3.58472171e+05 -7.44428686e+00 -1.10723707e+02 
 3.66738442e+05 -7.61502350e+00 -1.13698466e+02 
 3.75195331e+05 -7.80141523e+00 -1.16715554e+02 
 3.83847234e+05 -8.00404426e+00 -1.19768877e+02 
 3.92698648e+05 -8.22339256e+00 -1.22851833e+02 
 4.01754173e+05 -8.45982878e+00 -1.25957413e+02 
 4.11018515e+05 -8.71359813e+00 -1.29078316e+02 
 4.20496491e+05 -8.98481574e+00 -1.32207077e+02 
 4.30193027e+05 -9.27346401e+00 -1.35336207e+02 
 4.40113162e+05 -9.57939410e+00 -1.38458326e+02 
 4.50262052e+05 -9.90233140e+00 -1.41566300e+02 
 4.60644974e+05 -1.02418847e+01 -1.44653353e+02 
 4.71267322e+05 -1.05975583e+01 -1.47713180e+02 
 4.82134619e+05 -1.09687668e+01 -1.50740026e+02 
 4.93252513e+05 -1.13548511e+01 -1.53728744e+02 
 5.04626783e+05 -1.17550952e+01 -1.56674843e+02 
 5.16263340e+05 -1.21687426e+01 -1.59574496e+02 
 5.28168234e+05 -1.25950129e+01 -1.62424542e+02 
 5.40347650e+05 -1.30331159e+01 -1.65222464e+02 
 5.52807921e+05 -1.34822649e+01 -1.67966356e+02 
 5.65555523e+05 -1.39416877e+01 -1.70654876e+02 
 5.78597080e+05 -1.44106357e+01 -1.73287199e+02 
 5.91939372e+05 -1.48883910e+01 -1.75862958e+02 
 6.05589334e+05 -1.53742723e+01 -1.78382186e+02 
 6.19554061e+05 -1.58676376e+01 -1.80845264e+02 
 6.33840810e+05 -1.63678872e+01 -1.83252861e+02 
 6.48457008e+05 -1.68744644e+01 -1.85605890e+02 
 6.63410251e+05 -1.73868553e+01 -1.87905455e+02 
 6.78708313e+05 -1.79045883e+01 -1.90152815e+02 
 6.94359143e+05 -1.84272320e+01 -1.92349343e+02 
 7.10370877e+05 -1.89543939e+01 -1.94496498e+02 
 7.26751838e+05 -1.94857179e+01 -1.96595794e+02 
 7.43510539e+05 -2.00208819e+01 -1.98648778e+02 
 7.60655691e+05 -2.05595953e+01 -2.00657012e+02 
 7.78196206e+05 -2.11015965e+01 -2.02622056e+02 
 7.96141200e+05 -2.16466504e+01 -2.04545456e+02 
 8.14500001e+05 -2.21945462e+01 -2.06428733e+02 
 8.33282151e+05 -2.27450948e+01 -2.08273378e+02 
 8.52497412e+05 -2.32981273e+01 -2.10080841e+02 
 8.72155772e+05 -2.38534922e+01 -2.11852534e+02 
 8.92267449e+05 -2.44110543e+01 -2.13589821e+02 
 9.12842895e+05 -2.49706928e+01 -2.15294022e+02 
 9.33892805e+05 -2.55322995e+01 -2.16966409e+02 
 9.55428121e+05 -2.60957781e+01 -2.18608209e+02 
 9.77460036e+05 -2.66610422e+01 -2.20220600e+02 
 1.00000000e+06 -2.72280149e+01 -2.21804717e+02 
 1.02305973e+06 -2.77966273e+01 -2.23361650e+02 
 1.04665121e+06 -2.83668179e+01 -2.24892446e+02 
 1.07078670e+06 -2.89385319e+01 -2.26398113e+02 
 1.09547876e+06 -2.95117202e+01 -2.27879619e+02 
 1.12074020e+06 -3.00863391e+01 -2.29337895e+02 
 1.14658417e+06 -3.06623494e+01 -2.30773837e+02 
 1.17302409e+06 -3.12397167e+01 -2.32188308e+02 
 1.20007371e+06 -3.18184099e+01 -2.33582139e+02 
 1.22774708e+06 -3.23984019e+01 -2.34956132e+02 
 1.25605860e+06 -3.29796687e+01 -2.36311061e+02 
 1.28502297e+06 -3.35621890e+01 -2.37647671e+02 
 1.31465525e+06 -3.41459447e+01 -2.38966687e+02 
 1.34497085e+06 -3.47309199e+01 -2.40268805e+02 
 1.37598551e+06 -3.53171012e+01 -2.41554702e+02 
 1.40771537e+06 -3.59044773e+01 -2.42825032e+02 
 1.44017690e+06 -3.64930392e+01 -2.44080430e+02 
 1.47338699e+06 -3.70827797e+01 -2.45321513e+02 
 1.50736290e+06 -3.76736936e+01 -2.46548876e+02 
 1.54212228e+06 -3.82657774e+01 -2.47763101e+02 
 1.57768320e+06 -3.88590295e+01 -2.48964751e+02 
 1.61406415e+06 -3.94534499e+01 -2.50154373e+02 
 1.65128404e+06 -4.00490402e+01 -2.51332499e+02 
 1.68936220e+06 -4.06458036e+01 -2.52499647e+02 
 1.72831844e+06 -4.12437449e+01 -2.53656319e+02 
 1.76817299e+06 -4.18428703e+01 -2.54803003e+02 
 1.80894658e+06 -4.24431877e+01 -2.55940174e+02 
 1.85066040e+06 -4.30447063e+01 -2.57068294e+02 
 1.89333613e+06 -4.36474365e+01 -2.58187810e+02 
 1.93699595e+06 -4.42513906e+01 -2.59299156e+02 
 1.98166255e+06 -4.48565819e+01 -2.60402754e+02 
 2.02735916e+06 -4.54630250e+01 -2.61499013e+02 
 2.07410951e+06 -4.60707361e+01 -2.62588328e+02 
 2.12193792e+06 -4.66797325e+01 -2.63671081e+02 
 2.17086923e+06 -4.72900326e+01 -2.64747641e+02 
 2.22092889e+06 -4.79016564e+01 -2.65818365e+02 
 2.27214291e+06 -4.85146247e+01 -2.66883595e+02 
 2.32453791e+06 -4.91289597e+01 -2.67943661e+02 
 2.37814113e+06 -4.97446844e+01 -2.68998879e+02 
 2.43298042e+06 -5.03618233e+01 -2.70049552e+02 
 2.48908429e+06 -5.09804015e+01 -2.71095968e+02 
 2.54648190e+06 -5.16004452e+01 -2.72138401e+02 
 2.60520309e+06 -5.22219815e+01 -2.73177111e+02 
 2.66527837e+06 -5.28450384e+01 -2.74212346e+02 
 2.72673897e+06 -5.34696444e+01 -2.75244336e+02 
 2.78961683e+06 -5.40958289e+01 -2.76273298e+02 
 2.85394464e+06 -5.47236220e+01 -2.77299434e+02 
 2.91975583e+06 -5.53530541e+01 -2.78322931e+02 
 2.98708461e+06 -5.59841563e+01 -2.79343960e+02 
 3.05596598e+06 -5.66169599e+01 -2.80362676e+02 
 3.12643573e+06 -5.72514966e+01 -2.81379222e+02 
 3.19853049e+06 -5.78877981e+01 -2.82393720e+02 
 3.27228774e+06 -5.85258963e+01 -2.83406282e+02 
 3.34774581e+06 -5.91658231e+01 -2.84417001e+02 
 3.42494392e+06 -5.98076103e+01 -2.85425954e+02 
 3.50392221e+06 -6.04512894e+01 -2.86433204e+02 
 3.58472171e+06 -6.10968914e+01 -2.87438797e+02 
 3.66738442e+06 -6.17444472e+01 -2.88442764e+02 
 3.75195331e+06 -6.23939868e+01 -2.89445122e+02 
 3.83847234e+06 -6.30455396e+01 -2.90445871e+02 
 3.92698648e+06 -6.36991342e+01 -2.91444997e+02 
 4.01754173e+06 -6.43547983e+01 -2.92442471e+02 
 4.11018515e+06 -6.50125584e+01 -2.93438251e+02 
 4.20496491e+06 -6.56724401e+01 -2.94432278e+02 
 4.30193027e+06 -6.63344675e+01 -2.95424484e+02 
 4.40113162e+06 -6.69986634e+01 -2.96414786e+02 
 4.50262052e+06 -6.76650490e+01 -2.97403087e+02 
 4.60644974e+06 -6.83336440e+01 -2.98389282e+02 
 4.71267322e+06 -6.90044665e+01 -2.99373253e+02 
 4.82134619e+06 -6.96775326e+01 -3.00354870e+02 
 4.93252513e+06 -7.03528567e+01 -3.01333997e+02 
 5.04626783e+06 -7.10304511e+01 -3.02310487e+02 
 5.16263340e+06 -7.17103263e+01 -3.03284185e+02 
 5.28168234e+06 -7.23924904e+01 -3.04254931e+02 
 5.40347650e+06 -7.30769497e+01 -3.05222556e+02 
 5.52807921e+06 -7.37637081e+01 -3.06186888e+02 
 5.65555523e+06 -7.44527673e+01 -3.07147748e+02 
 5.78597080e+06 -7.51441268e+01 -3.08104957e+02 
 5.91939372e+06 -7.58377840e+01 -3.09058332e+02 
 6.05589334e+06 -7.65337336e+01 -3.10007687e+02 
 6.19554061e+06 -7.72319686e+01 -3.10952838e+02 
 6.33840810e+06 -7.79324793e+01 -3.11893599e+02 
 6.48457008e+06 -7.86352539e+01 -3.12829789e+02 
 6.63410251e+06 -7.93402785e+01 -3.13761224e+02 
 6.78708313e+06 -8.00475370e+01 -3.14687728e+02 
 6.94359143e+06 -8.07570111e+01 -3.15609126e+02 
 7.10370877e+06 -8.14686806e+01 -3.16525249e+02 
 7.26751838e+06 -8.21825233e+01 -3.17435934e+02 
 7.43510539e+06 -8.28985149e+01 -3.18341023e+02 
 7.60655691e+06 -8.36166295e+01 -3.19240366e+02 
 7.78196206e+06 -8.43368393e+01 -3.20133821e+02 
 7.96141200e+06 -8.50591150e+01 -3.21021253e+02 
 8.14500001e+06 -8.57834255e+01 -3.21902536e+02 
 8.33282151e+06 -8.65097386e+01 -3.22777556e+02 
 8.52497412e+06 -8.72380203e+01 -3.23646205e+02 
 8.72155772e+06 -8.79682356e+01 -3.24508389e+02 
 8.92267449e+06 -8.87003483e+01 -3.25364020e+02 
 9.12842895e+06 -8.94343211e+01 -3.26213025e+02 
 9.33892805e+06 -9.01701159e+01 -3.27055340e+02 
 9.55428121e+06 -9.09076935e+01 -3.27890912e+02 
 9.77460036e+06 -9.16470142e+01 -3.28719700e+02 
 1.00000000e+07 -9.23880374e+01 -3.29541676e+02 
 1.02305973e+07 -9.31307223e+01 -3.30356819e+02 
 1.04665121e+07 -9.38750272e+01 -3.31165125e+02 
 1.07078670e+07 -9.46209105e+01 -3.31966597e+02 
 1.09547876e+07 -9.53683300e+01 -3.32761251e+02 
 1.12074020e+07 -9.61172435e+01 -3.33549115e+02 
 1.14658417e+07 -9.68676086e+01 -3.34330227e+02 
 1.17302409e+07 -9.76193830e+01 -3.35104636e+02 
 1.20007371e+07 -9.83725242e+01 -3.35872402e+02 
 1.22774708e+07 -9.91269901e+01 -3.36633595e+02 
 1.25605860e+07 -9.98827387e+01 -3.37388296e+02 
 1.28502297e+07 -1.00639728e+02 -3.38136594e+02 
 1.31465525e+07 -1.01397917e+02 -3.38878591e+02 
 1.34497085e+07 -1.02157263e+02 -3.39614394e+02 
 1.37598551e+07 -1.02917728e+02 -3.40344124e+02 
 1.40771537e+07 -1.03679269e+02 -3.41067906e+02 
 1.44017690e+07 -1.04441847e+02 -3.41785876e+02 
 1.47338699e+07 -1.05205422e+02 -3.42498178e+02 
 1.50736290e+07 -1.05969956e+02 -3.43204964e+02 
 1.54212228e+07 -1.06735411e+02 -3.43906391e+02 
 1.57768320e+07 -1.07501747e+02 -3.44602627e+02 
 1.61406415e+07 -1.08268929e+02 -3.45293844e+02 
 1.65128404e+07 -1.09036919e+02 -3.45980221e+02 
 1.68936220e+07 -1.09805681e+02 -3.46661943e+02 
 1.72831844e+07 -1.10575180e+02 -3.47339203e+02 
 1.76817299e+07 -1.11345381e+02 -3.48012196e+02 
 1.80894658e+07 -1.12116248e+02 -3.48681126e+02 
 1.85066040e+07 -1.12887749e+02 -3.49346200e+02 
 1.89333613e+07 -1.13659850e+02 -3.50007631e+02 
 1.93699595e+07 -1.14432518e+02 -3.50665633e+02 
 1.98166255e+07 -1.15205722e+02 -3.51320430e+02 
 2.02735916e+07 -1.15979428e+02 -3.51972246e+02 
 2.07410951e+07 -1.16753607e+02 -3.52621309e+02 
 2.12193792e+07 -1.17528227e+02 -3.53267853e+02 
 2.17086923e+07 -1.18303258e+02 -3.53912114e+02 
 2.22092889e+07 -1.19078671e+02 -3.54554329e+02 
 2.27214291e+07 -1.19854435e+02 -3.55194743e+02 
 2.32453791e+07 -1.20630522e+02 -3.55833600e+02 
 2.37814113e+07 -1.21406903e+02 -3.56471147e+02 
 2.43298042e+07 -1.22183550e+02 -3.57107635e+02 
 2.48908429e+07 -1.22960435e+02 -3.57743317e+02 
 2.54648190e+07 -1.23737529e+02 -3.58378447e+02 
 2.60520309e+07 -1.24514805e+02 -3.59013282e+02 
 2.66527837e+07 -1.25292237e+02 -3.59648082e+02 
 2.72673897e+07 -1.26069796e+02 -3.60283108e+02 
 2.78961683e+07 -1.26847455e+02 -3.60918620e+02 
 2.85394464e+07 -1.27625189e+02 -3.61554885e+02 
 2.91975583e+07 -1.28402969e+02 -3.62192167e+02 
 2.98708461e+07 -1.29180768e+02 -3.62830733e+02 
 3.05596598e+07 -1.29958561e+02 -3.63470853e+02 
 3.12643573e+07 -1.30736320e+02 -3.64112794e+02 
 3.19853049e+07 -1.31514018e+02 -3.64756828e+02 
 3.27228774e+07 -1.32291628e+02 -3.65403226e+02 
 3.34774581e+07 -1.33069123e+02 -3.66052261e+02 
 3.42494392e+07 -1.33846475e+02 -3.66704206e+02 
 3.50392221e+07 -1.34623657e+02 -3.67359335e+02 
 3.58472171e+07 -1.35400641e+02 -3.68017923e+02 
 3.66738442e+07 -1.36177399e+02 -3.68680244e+02 
 3.75195331e+07 -1.36953902e+02 -3.69346576e+02 
 3.83847234e+07 -1.37730121e+02 -3.70017192e+02 
 3.92698648e+07 -1.38506028e+02 -3.70692371e+02 
 4.01754173e+07 -1.39281592e+02 -3.71372387e+02 
 4.11018515e+07 -1.40056784e+02 -3.72057518e+02 
 4.20496491e+07 -1.40831573e+02 -3.72748041e+02 
 4.30193027e+07 -1.41605928e+02 -3.73444231e+02 
 4.40113162e+07 -1.42379816e+02 -3.74146364e+02 
 4.50262052e+07 -1.43153207e+02 -3.74854717e+02 
 4.60644974e+07 -1.43926066e+02 -3.75569564e+02 
 4.71267322e+07 -1.44698360e+02 -3.76291181e+02 
 4.82134619e+07 -1.45470055e+02 -3.77019842e+02 
 4.93252513e+07 -1.46241116e+02 -3.77755820e+02 
 5.04626783e+07 -1.47011506e+02 -3.78499387e+02 
 5.16263340e+07 -1.47781191e+02 -3.79250816e+02 
 5.28168234e+07 -1.48550131e+02 -3.80010377e+02 
 5.40347650e+07 -1.49318288e+02 -3.80778340e+02 
 5.52807921e+07 -1.50085625e+02 -3.81554972e+02 
 5.65555523e+07 -1.50852099e+02 -3.82340540e+02 
 5.78597080e+07 -1.51617672e+02 -3.83135311e+02 
 5.91939372e+07 -1.52382299e+02 -3.83939549e+02 
 6.05589334e+07 -1.53145940e+02 -3.84753515e+02 
 6.19554061e+07 -1.53908549e+02 -3.85577473e+02 
 6.33840810e+07 -1.54670082e+02 -3.86411680e+02 
 6.48457008e+07 -1.55430492e+02 -3.87256397e+02 
 6.63410251e+07 -1.56189733e+02 -3.88111879e+02 
 6.78708313e+07 -1.56947757e+02 -3.88978384e+02 
 6.94359143e+07 -1.57704513e+02 -3.89856165e+02 
 7.10370877e+07 -1.58459951e+02 -3.90745477e+02 
 7.26751838e+07 -1.59214020e+02 -3.91646573e+02 
 7.43510539e+07 -1.59966667e+02 -3.92559707e+02 
 7.60655691e+07 -1.60717836e+02 -3.93485130e+02 
 7.78196206e+07 -1.61467473e+02 -3.94423097e+02 
 7.96141200e+07 -1.62215520e+02 -3.95373862e+02 
 8.14500001e+07 -1.62961919e+02 -3.96337682e+02 
 8.33282151e+07 -1.63706609e+02 -3.97314816e+02 
 8.52497412e+07 -1.64449528e+02 -3.98305527e+02 
 8.72155772e+07 -1.65190614e+02 -3.99310081e+02 
 8.92267449e+07 -1.65929800e+02 -4.00328753e+02 
 9.12842895e+07 -1.66667020e+02 -4.01361821e+02 
 9.33892805e+07 -1.67402203e+02 -4.02409575e+02 
 9.55428121e+07 -1.68135278e+02 -4.03472315e+02 
 9.77460036e+07 -1.68866170e+02 -4.04550353e+02 
 1.00000000e+08 -1.69594801e+02 -4.05644019e+02 
 1.02305973e+08 -1.70321091e+02 -4.06753658e+02 
 1.04665121e+08 -1.71044954e+02 -4.07879637e+02 
 1.07078670e+08 -1.71766304e+02 -4.09022350e+02 
 1.09547876e+08 -1.72485046e+02 -4.10182219e+02 
 1.12074020e+08 -1.73201082e+02 -4.11359699e+02 
 1.14658417e+08 -1.73914308e+02 -4.12555285e+02 
 1.17302409e+08 -1.74624611e+02 -4.13769517e+02 
 1.20007371e+08 -1.75331875e+02 -4.15002987e+02 
 1.22774708e+08 -1.76035968e+02 -4.16256348e+02 
 1.25605860e+08 -1.76736754e+02 -4.17530322e+02 
 1.28502297e+08 -1.77434080e+02 -4.18825709e+02 
 1.31465525e+08 -1.78127782e+02 -4.20143403e+02 
 1.34497085e+08 -1.78817676e+02 -4.21484403e+02 
 1.37598551e+08 -1.79503562e+02 -4.22849828e+02 
 1.40771537e+08 -1.80185215e+02 -4.24240939e+02 
 1.44017690e+08 -1.80862384e+02 -4.25659158e+02 
 1.47338699e+08 -1.81534785e+02 -4.27106095e+02 
 1.50736290e+08 -1.82202097e+02 -4.28583575e+02 
 1.54212228e+08 -1.82863955e+02 -4.30093679e+02 
 1.57768320e+08 -1.83519940e+02 -4.31638780e+02 
 1.61406415e+08 -1.84169568e+02 -4.33221596e+02 
 1.65128404e+08 -1.84812278e+02 -4.34845252e+02 
 1.68936220e+08 -1.85447417e+02 -4.36513348e+02 
 1.72831844e+08 -1.86074215e+02 -4.38230054e+02 
 1.76817299e+08 -1.86691764e+02 -4.40000213e+02 
 1.80894658e+08 -1.87298984e+02 -4.41829482e+02 
 1.85066040e+08 -1.87894580e+02 -4.43724494e+02 
 1.89333613e+08 -1.88476988e+02 -4.45693075e+02 
 1.93699595e+08 -1.89044303e+02 -4.47744513e+02 
 1.98166255e+08 -1.89594188e+02 -4.49889908e+02 
 2.02735916e+08 -1.90123744e+02 -4.52142626e+02 
 2.07410951e+08 -1.90629340e+02 -4.54518912e+02 
 2.12193792e+08 -1.91106373e+02 -4.57038709e+02 
 2.17086923e+08 -1.91548935e+02 -4.59726806e+02 
 2.22092889e+08 -1.91949328e+02 -4.62614474e+02 
 2.27214291e+08 -1.92297357e+02 -4.65741874e+02 
 2.32453791e+08 -1.92579263e+02 -4.69161780e+02 
 2.37814113e+08 -1.92776056e+02 -4.72945613e+02 
 2.43298042e+08 -1.92860827e+02 -4.77193897e+02 
 2.48908429e+08 -1.92794223e+02 -4.82055892e+02 
 2.54648190e+08 -1.92516399e+02 -4.87770311e+02 
 2.60520309e+08 -1.91931938e+02 -4.94760926e+02 
 2.66527837e+08 -1.90880336e+02 -5.03899198e+02 
 2.72673897e+08 -1.89084471e+02 -5.17385061e+02 
 2.78961683e+08 -1.86222457e+02 -5.42350825e+02 
 2.85394464e+08 -1.84471993e+02 -5.96749511e+02 
 2.91975583e+08 -1.89068526e+02 -6.48995209e+02 
 2.98708461e+08 -1.94208587e+02 -6.74454414e+02 
 3.05596598e+08 -1.98178233e+02 -6.90716293e+02 
 3.12643573e+08 -2.01279598e+02 -7.03838508e+02 
 3.19853049e+08 -2.03754867e+02 -7.15457681e+02 
 3.27228774e+08 -2.05756790e+02 -7.26012393e+02 
 3.34774581e+08 -2.07395701e+02 -7.35590290e+02 
 3.42494392e+08 -2.08759491e+02 -7.44205871e+02 
 3.50392221e+08 -2.09919284e+02 -7.51891922e+02 
 3.58472171e+08 -2.10931044e+02 -7.58715480e+02 
 3.66738442e+08 -2.11837174e+02 -7.64766823e+02 
 3.75195331e+08 -2.12668803e+02 -7.70144307e+02 
 3.83847234e+08 -2.13448288e+02 -7.74943247e+02 
 3.92698648e+08 -2.14191477e+02 -7.79249888e+02 
 4.01754173e+08 -2.14909538e+02 -7.83139139e+02 
 4.11018515e+08 -2.15610329e+02 -7.86674515e+02 
 4.20496491e+08 -2.16299389e+02 -7.89909137e+02 
 4.30193027e+08 -2.16980635e+02 -7.92887131e+02 
 4.40113162e+08 -2.17656853e+02 -7.95645057e+02 
 4.50262052e+08 -2.18330025e+02 -7.98213211e+02 
 4.60644974e+08 -2.19001574e+02 -8.00616759e+02 
 4.71267322e+08 -2.19672520e+02 -8.02876664e+02 
 4.82134619e+08 -2.20343595e+02 -8.05010466e+02 
 4.93252513e+08 -2.21015326e+02 -8.07032900e+02 
 5.04626783e+08 -2.21688089e+02 -8.08956404e+02 
 5.16263340e+08 -2.22362150e+02 -8.10791527e+02 
 5.28168234e+08 -2.23037696e+02 -8.12547256e+02 
 5.40347650e+08 -2.23714855e+02 -8.14231287e+02 
 5.52807921e+08 -2.24393710e+02 -8.15850238e+02 
 5.65555523e+08 -2.25074311e+02 -8.17409827e+02 
 5.78597080e+08 -2.25756687e+02 -8.18915015e+02 
 5.91939372e+08 -2.26440846e+02 -8.20370129e+02 
 6.05589334e+08 -2.27126784e+02 -8.21778957e+02 
 6.19554061e+08 -2.27814486e+02 -8.23144827e+02 
 6.33840810e+08 -2.28503930e+02 -8.24470681e+02 
 6.48457008e+08 -2.29195090e+02 -8.25759126e+02 
 6.63410251e+08 -2.29887934e+02 -8.27012483e+02 
 6.78708313e+08 -2.30582430e+02 -8.28232829e+02 
 6.94359143e+08 -2.31278540e+02 -8.29422028e+02 
 7.10370877e+08 -2.31976229e+02 -8.30581761e+02 
 7.26751838e+08 -2.32675460e+02 -8.31713550e+02 
 7.43510539e+08 -2.33376195e+02 -8.32818779e+02 
