 frequency       v(Amag_dB)      v(Aarg)        
 7.60655691e+08 -1.60546190e+02 -5.10527158e+02 
 7.78196206e+08 -1.60854102e+02 -5.11400697e+02 
 7.96141200e+08 -1.61164465e+02 -5.12266881e+02 
 8.14500001e+08 -1.61477281e+02 -5.13124640e+02 
 8.33282151e+08 -1.61792546e+02 -5.13972856e+02 
 8.52497412e+08 -1.62110258e+02 -5.14810354e+02 
 8.72155772e+08 -1.62430410e+02 -5.15635903e+02 
 8.92267449e+08 -1.62752993e+02 -5.16448210e+02 
 9.12842895e+08 -1.63077995e+02 -5.17245918e+02 
 9.33892805e+08 -1.63405402e+02 -5.18027602e+02 
 9.55428121e+08 -1.63735196e+02 -5.18791764e+02 
 9.77460036e+08 -1.64067355e+02 -5.19536828e+02 
 1.00000000e+09 -1.64401854e+02 -5.20261141e+02 
