 frequency       v(Amag_dB)      v(Aarg)        
 2.60520309e+04 -4.53685704e-01 -6.65964743e+00 
 2.66527837e+04 -4.53742012e-01 -6.81354143e+00 
 2.72673897e+04 -4.53801248e-01 -6.97100707e+00 
 2.78961683e+04 -4.53863576e-01 -7.13212834e+00 
 2.85394464e+04 -4.53929172e-01 -7.29699125e+00 
 2.91975583e+04 -4.53998223e-01 -7.46568395e+00 
 2.98708461e+04 -4.54070928e-01 -7.63829671e+00 
 3.05596598e+04 -4.54147499e-01 -7.81492206e+00 
 3.12643573e+04 -4.54228162e-01 -7.99565478e+00 
 3.19853049e+04 -4.54313156e-01 -8.18059201e+00 
 3.27228774e+04 -4.54402738e-01 -8.36983331e+00 
 3.34774581e+04 -4.54497183e-01 -8.56348069e+00 
 3.42494392e+04 -4.54596781e-01 -8.76163873e+00 
 3.50392221e+04 -4.54701846e-01 -8.96441462e+00 
 3.58472171e+04 -4.54812710e-01 -9.17191824e+00 
 3.66738442e+04 -4.54929730e-01 -9.38426225e+00 
 3.75195331e+04 -4.55053287e-01 -9.60156216e+00 
 3.83847234e+04 -4.55183790e-01 -9.82393640e+00 
 3.92698648e+04 -4.55321674e-01 -1.00515064e+01 
 4.01754173e+04 -4.55467409e-01 -1.02843969e+01 
 4.11018515e+04 -4.55621496e-01 -1.05227354e+01 
 4.20496491e+04 -4.55784473e-01 -1.07666533e+01 
 4.30193027e+04 -4.55956919e-01 -1.10162848e+01 
 4.40113162e+04 -4.56139452e-01 -1.12717680e+01 
 4.50262052e+04 -4.56332739e-01 -1.15332445e+01 
 4.60644974e+04 -4.56537497e-01 -1.18008596e+01 
 4.71267322e+04 -4.56754494e-01 -1.20747625e+01 
 4.82134619e+04 -4.56984560e-01 -1.23551063e+01 
 4.93252513e+04 -4.57228585e-01 -1.26420483e+01 
 5.04626783e+04 -4.57487530e-01 -1.29357499e+01 
 5.16263340e+04 -4.57762428e-01 -1.32363769e+01 
 5.28168234e+04 -4.58054397e-01 -1.35440996e+01 
 5.40347650e+04 -4.58364637e-01 -1.38590930e+01 
 5.52807921e+04 -4.58694447e-01 -1.41815369e+01 
 5.65555523e+04 -4.59045227e-01 -1.45116160e+01 
 5.78597080e+04 -4.59418492e-01 -1.48495203e+01 
 5.91939372e+04 -4.59815875e-01 -1.51954450e+01 
 6.05589334e+04 -4.60239145e-01 -1.55495908e+01 
 6.19554061e+04 -4.60690212e-01 -1.59121642e+01 
 6.33840810e+04 -4.61171146e-01 -1.62833774e+01 
 6.48457008e+04 -4.61684183e-01 -1.66634490e+01 
 6.63410251e+04 -4.62231750e-01 -1.70526037e+01 
 6.78708313e+04 -4.62816472e-01 -1.74510728e+01 
 6.94359143e+04 -4.63441194e-01 -1.78590944e+01 
 7.10370877e+04 -4.64109001e-01 -1.82769138e+01 
 7.26751838e+04 -4.64823242e-01 -1.87047833e+01 
 7.43510539e+04 -4.65587544e-01 -1.91429631e+01 
 7.60655691e+04 -4.66405850e-01 -1.95917210e+01 
 7.78196206e+04 -4.67282436e-01 -2.00513331e+01 
 7.96141200e+04 -4.68221949e-01 -2.05220840e+01 
 8.14500001e+04 -4.69229437e-01 -2.10042668e+01 
 8.33282151e+04 -4.70310385e-01 -2.14981842e+01 
 8.52497412e+04 -4.71470755e-01 -2.20041479e+01 
 8.72155772e+04 -4.72717033e-01 -2.25224796e+01 
 8.92267449e+04 -4.74056270e-01 -2.30535113e+01 
 9.12842895e+04 -4.75496141e-01 -2.35975854e+01 
 9.33892805e+04 -4.77044995e-01 -2.41550555e+01 
 9.55428121e+04 -4.78711922e-01 -2.47262865e+01 
 9.77460036e+04 -4.80506818e-01 -2.53116551e+01 
 1.00000000e+05 -4.82440461e-01 -2.59115502e+01 
 1.02305973e+05 -4.84524587e-01 -2.65263738e+01 
 1.04665121e+05 -4.86771985e-01 -2.71565407e+01 
 1.07078670e+05 -4.89196587e-01 -2.78024797e+01 
 1.09547876e+05 -4.91813576e-01 -2.84646336e+01 
 1.12074020e+05 -4.94639502e-01 -2.91434601e+01 
 1.14658417e+05 -4.97692401e-01 -2.98394317e+01 
 1.17302409e+05 -5.00991937e-01 -3.05530371e+01 
 1.20007371e+05 -5.04559548e-01 -3.12847809e+01 
 1.22774708e+05 -5.08418607e-01 -3.20351844e+01 
 1.25605860e+05 -5.12594597e-01 -3.28047864e+01 
 1.28502297e+05 -5.17115304e-01 -3.35941430e+01 
 1.31465525e+05 -5.22011023e-01 -3.44038287e+01 
 1.34497085e+05 -5.27314784e-01 -3.52344367e+01 
 1.37598551e+05 -5.33062596e-01 -3.60865790e+01 
 1.40771537e+05 -5.39293712e-01 -3.69608871e+01 
 1.44017690e+05 -5.46050914e-01 -3.78580119e+01 
 1.47338699e+05 -5.53380826e-01 -3.87786245e+01 
 1.50736290e+05 -5.61334244e-01 -3.97234157e+01 
 1.54212228e+05 -5.69966498e-01 -4.06930966e+01 
 1.57768320e+05 -5.79337834e-01 -4.16883980e+01 
 1.61406415e+05 -5.89513838e-01 -4.27100705e+01 
 1.65128404e+05 -6.00565866e-01 -4.37588838e+01 
 1.68936220e+05 -6.12571527e-01 -4.48356264e+01 
 1.72831844e+05 -6.25615180e-01 -4.59411044e+01 
 1.76817299e+05 -6.39788466e-01 -4.70761404e+01 
 1.80894658e+05 -6.55190871e-01 -4.82415723e+01 
 1.85066040e+05 -6.71930311e-01 -4.94382512e+01 
 1.89333613e+05 -6.90123749e-01 -5.06670391e+01 
 1.93699595e+05 -7.09897828e-01 -5.19288066e+01 
 1.98166255e+05 -7.31389526e-01 -5.32244290e+01 
 2.02735916e+05 -7.54746836e-01 -5.45547833e+01 
 2.07410951e+05 -7.80129412e-01 -5.59207431e+01 
 2.12193792e+05 -8.07709223e-01 -5.73231739e+01 
 2.17086923e+05 -8.37671283e-01 -5.87629271e+01 
 2.22092889e+05 -8.70214204e-01 -6.02408331e+01 
 2.27214291e+05 -9.05550803e-01 -6.17576940e+01 
 2.32453791e+05 -9.43908616e-01 -6.33142749e+01 
 2.37814113e+05 -9.85530332e-01 -6.49112947e+01 
 2.43298042e+05 -1.03067414e+00 -6.65494157e+01 
 2.48908429e+05 -1.07961384e+00 -6.82292318e+01 
 2.54648190e+05 -1.13263901e+00 -6.99512569e+01 
 2.60520309e+05 -1.19005470e+00 -7.17159116e+01 
 2.66527837e+05 -1.25218114e+00 -7.35235088e+01 
 2.72673897e+05 -1.31935296e+00 -7.53742400e+01 
 2.78961683e+05 -1.39191835e+00 -7.72681598e+01 
 2.85394464e+05 -1.47023773e+00 -7.92051710e+01 
 2.91975583e+05 -1.55468209e+00 -8.11850099e+01 
 2.98708461e+05 -1.64563101e+00 -8.32072313e+01 
 3.05596598e+05 -1.74347023e+00 -8.52711955e+01 
 3.12643573e+05 -1.84858888e+00 -8.73760558e+01 
 3.19853049e+05 -1.96137629e+00 -8.95207485e+01 
 3.27228774e+05 -2.08221847e+00 -9.17039844e+01 
 3.34774581e+05 -2.21149428e+00 -9.39242444e+01 
 3.42494392e+05 -2.34957130e+00 -9.61797773e+01 
 3.50392221e+05 -2.49680158e+00 -9.84686022e+01 
 3.58472171e+05 -2.65351733e+00 -1.00788514e+02 
 3.66738442e+05 -2.82002641e+00 -1.03137097e+02 
 3.75195331e+05 -2.99660838e+00 -1.05511733e+02 
 3.83847234e+05 -3.18351041e+00 -1.07909630e+02 
 3.92698648e+05 -3.38094380e+00 -1.10327838e+02 
 4.01754173e+05 -3.58908092e+00 -1.12763282e+02 
 4.11018515e+05 -3.80805286e+00 -1.15212786e+02 
 4.20496491e+05 -4.03794767e+00 -1.17673114e+02 
 4.30193027e+05 -4.27880939e+00 -1.20140997e+02 
 4.40113162e+05 -4.53063799e+00 -1.22613173e+02 
 4.50262052e+05 -4.79338995e+00 -1.25086418e+02 
 4.60644974e+05 -5.06697973e+00 -1.27557582e+02 
 4.71267322e+05 -5.35128182e+00 -1.30023619e+02 
 4.82134619e+05 -5.64613369e+00 -1.32481615e+02 
 4.93252513e+05 -5.95133899e+00 -1.34928814e+02 
 5.04626783e+05 -6.26667130e+00 -1.37362637e+02 
 5.16263340e+05 -6.59187820e+00 -1.39780697e+02 
 5.28168234e+05 -6.92668546e+00 -1.42180816e+02 
 5.40347650e+05 -7.27080131e+00 -1.44561028e+02 
 5.52807921e+05 -7.62392056e+00 -1.46919581e+02 
 5.65555523e+05 -7.98572877e+00 -1.49254942e+02 
 5.78597080e+05 -8.35590597e+00 -1.51565789e+02 
 5.91939372e+05 -8.73413020e+00 -1.53851003e+02 
 6.05589334e+05 -9.12008060e+00 -1.56109665e+02 
 6.19554061e+05 -9.51344028e+00 -1.58341035e+02 
 6.33840810e+05 -9.91389865e+00 -1.60544547e+02 
 6.48457008e+05 -1.03211535e+01 -1.62719792e+02 
 6.63410251e+05 -1.07349124e+01 -1.64866504e+02 
 6.78708313e+05 -1.11548945e+01 -1.66984547e+02 
 6.94359143e+05 -1.15808307e+01 -1.69073896e+02 
 7.10370877e+05 -1.20124650e+01 -1.71134630e+02 
 7.26751838e+05 -1.24495545e+01 -1.73166912e+02 
 7.43510539e+05 -1.28918695e+01 -1.75170982e+02 
 7.60655691e+05 -1.33391938e+01 -1.77147140e+02 
 7.78196206e+05 -1.37913239e+01 -1.79095740e+02 
 7.96141200e+05 -1.42480694e+01 -1.81017176e+02 
 8.14500001e+05 -1.47092519e+01 -1.82911879e+02 
 8.33282151e+05 -1.51747044e+01 -1.84780301e+02 
 8.52497412e+05 -1.56442715e+01 -1.86622915e+02 
 8.72155772e+05 -1.61178079e+01 -1.88440207e+02 
 8.92267449e+05 -1.65951780e+01 -1.90232671e+02 
 9.12842895e+05 -1.70762554e+01 -1.92000802e+02 
 9.33892805e+05 -1.75609221e+01 -1.93745097e+02 
 9.55428121e+05 -1.80490678e+01 -1.95466048e+02 
 9.77460036e+05 -1.85405892e+01 -1.97164144e+02 
 1.00000000e+06 -1.90353896e+01 -1.98839863e+02 
 1.02305973e+06 -1.95333782e+01 -2.00493677e+02 
 1.04665121e+06 -2.00344695e+01 -2.02126046e+02 
 1.07078670e+06 -2.05385828e+01 -2.03737422e+02 
 1.09547876e+06 -2.10456419e+01 -2.05328243e+02 
 1.12074020e+06 -2.15555744e+01 -2.06898940e+02 
 1.14658417e+06 -2.20683114e+01 -2.08449931e+02 
 1.17302409e+06 -2.25837875e+01 -2.09981622e+02 
 1.20007371e+06 -2.31019396e+01 -2.11494413e+02 
 1.22774708e+06 -2.36227077e+01 -2.12988692e+02 
 1.25605860e+06 -2.41460337e+01 -2.14464839e+02 
 1.28502297e+06 -2.46718618e+01 -2.15923225e+02 
 1.31465525e+06 -2.52001381e+01 -2.17364215e+02 
 1.34497085e+06 -2.57308103e+01 -2.18788167e+02 
 1.37598551e+06 -2.62638277e+01 -2.20195433e+02 
 1.40771537e+06 -2.67991411e+01 -2.21586360e+02 
 1.44017690e+06 -2.73367026e+01 -2.22961290e+02 
 1.47338699e+06 -2.78764655e+01 -2.24320564e+02 
 1.50736290e+06 -2.84183846e+01 -2.25664516e+02 
 1.54212228e+06 -2.89624155e+01 -2.26993482e+02 
 1.57768320e+06 -2.95085152e+01 -2.28307792e+02 
 1.61406415e+06 -3.00566416e+01 -2.29607778e+02 
 1.65128404e+06 -3.06067539e+01 -2.30893770e+02 
 1.68936220e+06 -3.11588122e+01 -2.32166098e+02 
 1.72831844e+06 -3.17127779e+01 -2.33425092e+02 
 1.76817299e+06 -3.22686133e+01 -2.34671081e+02 
 1.80894658e+06 -3.28262819e+01 -2.35904398e+02 
 1.85066040e+06 -3.33857485e+01 -2.37125374e+02 
 1.89333613e+06 -3.39469788e+01 -2.38334341e+02 
 1.93699595e+06 -3.45099399e+01 -2.39531635e+02 
 1.98166255e+06 -3.50746000e+01 -2.40717589e+02 
 2.02735916e+06 -3.56409288e+01 -2.41892542e+02 
 2.07410951e+06 -3.62088969e+01 -2.43056832e+02 
 2.12193792e+06 -3.67784766e+01 -2.44210797e+02 
 2.17086923e+06 -3.73496412e+01 -2.45354778e+02 
 2.22092889e+06 -3.79223658e+01 -2.46489118e+02 
 2.27214291e+06 -3.84966265e+01 -2.47614159e+02 
 2.32453791e+06 -3.90724011e+01 -2.48730244e+02 
 2.37814113e+06 -3.96496688e+01 -2.49837718e+02 
 2.43298042e+06 -4.02284102e+01 -2.50936927e+02 
 2.48908429e+06 -4.08086075e+01 -2.52028214e+02 
 2.54648190e+06 -4.13902443e+01 -2.53111925e+02 
 2.60520309e+06 -4.19733061e+01 -2.54188406e+02 
 2.66527837e+06 -4.25577796e+01 -2.55257999e+02 
 2.72673897e+06 -4.31436532e+01 -2.56321050e+02 
 2.78961683e+06 -4.37309169e+01 -2.57377900e+02 
 2.85394464e+06 -4.43195624e+01 -2.58428890e+02 
 2.91975583e+06 -4.49095828e+01 -2.59474359e+02 
 2.98708461e+06 -4.55009731e+01 -2.60514644e+02 
 3.05596598e+06 -4.60937296e+01 -2.61550081e+02 
 3.12643573e+06 -4.66878504e+01 -2.62581000e+02 
 3.19853049e+06 -4.72833353e+01 -2.63607730e+02 
 3.27228774e+06 -4.78801854e+01 -2.64630596e+02 
 3.34774581e+06 -4.84784039e+01 -2.65649920e+02 
 3.42494392e+06 -4.90779950e+01 -2.66666017e+02 
 3.50392221e+06 -4.96789650e+01 -2.67679199e+02 
 3.58472171e+06 -5.02813214e+01 -2.68689774e+02 
 3.66738442e+06 -5.08850734e+01 -2.69698041e+02 
 3.75195331e+06 -5.14902316e+01 -2.70704298e+02 
 3.83847234e+06 -5.20968084e+01 -2.71708832e+02 
 3.92698648e+06 -5.27048172e+01 -2.72711925e+02 
 4.01754173e+06 -5.33142732e+01 -2.73713852e+02 
 4.11018515e+06 -5.39251928e+01 -2.74714881e+02 
 4.20496491e+06 -5.45375938e+01 -2.75715271e+02 
 4.30193027e+06 -5.51514954e+01 -2.76715272e+02 
 4.40113162e+06 -5.57669178e+01 -2.77715127e+02 
 4.50262052e+06 -5.63838826e+01 -2.78715067e+02 
 4.60644974e+06 -5.70024125e+01 -2.79715318e+02 
 4.71267322e+06 -5.76225314e+01 -2.80716090e+02 
 4.82134619e+06 -5.82442641e+01 -2.81717588e+02 
 4.93252513e+06 -5.88676361e+01 -2.82720004e+02 
 5.04626783e+06 -5.94926744e+01 -2.83723518e+02 
 5.16263340e+06 -6.01194061e+01 -2.84728300e+02 
 5.28168234e+06 -6.07478595e+01 -2.85734509e+02 
 5.40347650e+06 -6.13780633e+01 -2.86742290e+02 
 5.52807921e+06 -6.20100469e+01 -2.87751778e+02 
 5.65555523e+06 -6.26438398e+01 -2.88763094e+02 
 5.78597080e+06 -6.32794723e+01 -2.89776348e+02 
 5.91939372e+06 -6.39169746e+01 -2.90791634e+02 
 6.05589334e+06 -6.45563771e+01 -2.91809038e+02 
 6.19554061e+06 -6.51977103e+01 -2.92828629e+02 
 6.33840810e+06 -6.58410045e+01 -2.93850466e+02 
 6.48457008e+06 -6.64862898e+01 -2.94874593e+02 
 6.63410251e+06 -6.71335962e+01 -2.95901042e+02 
 6.78708313e+06 -6.77829528e+01 -2.96929831e+02 
 6.94359143e+06 -6.84343886e+01 -2.97960969e+02 
 7.10370877e+06 -6.90879316e+01 -2.98994448e+02 
 7.26751838e+06 -6.97436093e+01 -3.00030252e+02 
 7.43510539e+06 -7.04014479e+01 -3.01068350e+02 
 7.60655691e+06 -7.10614729e+01 -3.02108702e+02 
 7.78196206e+06 -7.17237085e+01 -3.03151255e+02 
 7.96141200e+06 -7.23881776e+01 -3.04195948e+02 
 8.14500001e+06 -7.30549019e+01 -3.05242707e+02 
 8.33282151e+06 -7.37239015e+01 -3.06291452e+02 
 8.52497412e+06 -7.43951949e+01 -3.07342092e+02 
 8.72155772e+06 -7.50687992e+01 -3.08394529e+02 
 8.92267449e+06 -7.57447294e+01 -3.09448658e+02 
 9.12842895e+06 -7.64229991e+01 -3.10504367e+02 
 9.33892805e+06 -7.71036196e+01 -3.11561538e+02 
 9.55428121e+06 -7.77866005e+01 -3.12620050e+02 
 9.77460036e+06 -7.84719495e+01 -3.13679776e+02 
 1.00000000e+07 -7.91596720e+01 -3.14740587e+02 
 1.02305973e+07 -7.98497715e+01 -3.15802353e+02 
 1.04665121e+07 -8.05422495e+01 -3.16864942e+02 
 1.07078670e+07 -8.12371051e+01 -3.17928221e+02 
 1.09547876e+07 -8.19343356e+01 -3.18992060e+02 
 1.12074020e+07 -8.26339361e+01 -3.20056329e+02 
 1.14658417e+07 -8.33358995e+01 -3.21120902e+02 
 1.17302409e+07 -8.40402169e+01 -3.22185656e+02 
 1.20007371e+07 -8.47468772e+01 -3.23250473e+02 
 1.22774708e+07 -8.54558673e+01 -3.24315241e+02 
 1.25605860e+07 -8.61671725e+01 -3.25379853e+02 
 1.28502297e+07 -8.68807759e+01 -3.26444210e+02 
 1.31465525e+07 -8.75966590e+01 -3.27508223e+02 
 1.34497085e+07 -8.83148016e+01 -3.28571808e+02 
 1.37598551e+07 -8.90351818e+01 -3.29634895e+02 
 1.40771537e+07 -8.97577764e+01 -3.30697420e+02 
 1.44017690e+07 -9.04825605e+01 -3.31759332e+02 
 1.47338699e+07 -9.12095082e+01 -3.32820591e+02 
 1.50736290e+07 -9.19385922e+01 -3.33881170e+02 
 1.54212228e+07 -9.26697840e+01 -3.34941053e+02 
 1.57768320e+07 -9.34030545e+01 -3.36000238e+02 
 1.61406415e+07 -9.41383734e+01 -3.37058734e+02 
 1.65128404e+07 -9.48757097e+01 -3.38116565e+02 
 1.68936220e+07 -9.56150318e+01 -3.39173770e+02 
 1.72831844e+07 -9.63563077e+01 -3.40230399e+02 
 1.76817299e+07 -9.70995048e+01 -3.41286518e+02 
 1.80894658e+07 -9.78445904e+01 -3.42342207e+02 
 1.85066040e+07 -9.85915314e+01 -3.43397559e+02 
 1.89333613e+07 -9.93402948e+01 -3.44452682e+02 
 1.93699595e+07 -1.00090848e+02 -3.45507699e+02 
 1.98166255e+07 -1.00843157e+02 -3.46562746e+02 
 2.02735916e+07 -1.01597190e+02 -3.47617973e+02 
 2.07410951e+07 -1.02352915e+02 -3.48673544e+02 
 2.12193792e+07 -1.03110300e+02 -3.49729637e+02 
 2.17086923e+07 -1.03869313e+02 -3.50786443e+02 
 2.22092889e+07 -1.04629924e+02 -3.51844166e+02 
 2.27214291e+07 -1.05392103e+02 -3.52903024e+02 
 2.32453791e+07 -1.06155821e+02 -3.53963247e+02 
 2.37814113e+07 -1.06921049e+02 -3.55025077e+02 
 2.43298042e+07 -1.07687759e+02 -3.56088769e+02 
 2.48908429e+07 -1.08455926e+02 -3.57154590e+02 
 2.54648190e+07 -1.09225524e+02 -3.58222817e+02 
 2.60520309e+07 -1.09996528e+02 -3.59293739e+02 
 2.66527837e+07 -1.10768915e+02 -3.60367656e+02 
 2.72673897e+07 -1.11542664e+02 -3.61444878e+02 
 2.78961683e+07 -1.12317754e+02 -3.62525726e+02 
 2.85394464e+07 -1.13094165e+02 -3.63610530e+02 
 2.91975583e+07 -1.13871879e+02 -3.64699629e+02 
 2.98708461e+07 -1.14650879e+02 -3.65793372e+02 
 3.05596598e+07 -1.15431151e+02 -3.66892115e+02 
 3.12643573e+07 -1.16212680e+02 -3.67996225e+02 
 3.19853049e+07 -1.16995454e+02 -3.69106074e+02 
 3.27228774e+07 -1.17779461e+02 -3.70222043e+02 
 3.34774581e+07 -1.18564693e+02 -3.71344521e+02 
 3.42494392e+07 -1.19351142e+02 -3.72473903e+02 
 3.50392221e+07 -1.20138801e+02 -3.73610590e+02 
 3.58472171e+07 -1.20927666e+02 -3.74754989e+02 
 3.66738442e+07 -1.21717733e+02 -3.75907515e+02 
 3.75195331e+07 -1.22509001e+02 -3.77068585e+02 
 3.83847234e+07 -1.23301469e+02 -3.78238624e+02 
 3.92698648e+07 -1.24095141e+02 -3.79418061e+02 
 4.01754173e+07 -1.24890018e+02 -3.80607329e+02 
 4.11018515e+07 -1.25686106e+02 -3.81806864e+02 
 4.20496491e+07 -1.26483411e+02 -3.83017109e+02 
 4.30193027e+07 -1.27281941e+02 -3.84238506e+02 
 4.40113162e+07 -1.28081708e+02 -3.85471503e+02 
 4.50262052e+07 -1.28882721e+02 -3.86716549e+02 
 4.60644974e+07 -1.29684994e+02 -3.87974097e+02 
 4.71267322e+07 -1.30488542e+02 -3.89244600e+02 
 4.82134619e+07 -1.31293381e+02 -3.90528513e+02 
 4.93252513e+07 -1.32099529e+02 -3.91826293e+02 
 5.04626783e+07 -1.32907007e+02 -3.93138398e+02 
 5.16263340e+07 -1.33715834e+02 -3.94465283e+02 
 5.28168234e+07 -1.34526035e+02 -3.95807407e+02 
 5.40347650e+07 -1.35337634e+02 -3.97165226e+02 
 5.52807921e+07 -1.36150656e+02 -3.98539197e+02 
 5.65555523e+07 -1.36965130e+02 -3.99929775e+02 
 5.78597080e+07 -1.37781083e+02 -4.01337411e+02 
 5.91939372e+07 -1.38598548e+02 -4.02762558e+02 
 6.05589334e+07 -1.39417555e+02 -4.04205663e+02 
 6.19554061e+07 -1.40238139e+02 -4.05667173e+02 
 6.33840810e+07 -1.41060334e+02 -4.07147528e+02 
 6.48457008e+07 -1.41884176e+02 -4.08647168e+02 
 6.63410251e+07 -1.42709704e+02 -4.10166527e+02 
 6.78708313e+07 -1.43536955e+02 -4.11706034e+02 
 6.94359143e+07 -1.44365970e+02 -4.13266112e+02 
 7.10370877e+07 -1.45196789e+02 -4.14847182e+02 
 7.26751838e+07 -1.46029456e+02 -4.16449656e+02 
 7.43510539e+07 -1.46864013e+02 -4.18073940e+02 
 7.60655691e+07 -1.47700505e+02 -4.19720435e+02 
 7.78196206e+07 -1.48538977e+02 -4.21389534e+02 
 7.96141200e+07 -1.49379475e+02 -4.23081620e+02 
 8.14500001e+07 -1.50222046e+02 -4.24797073e+02 
 8.33282151e+07 -1.51066737e+02 -4.26536262e+02 
 8.52497412e+07 -1.51913597e+02 -4.28299547e+02 
 8.72155772e+07 -1.52762673e+02 -4.30087280e+02 
 8.92267449e+07 -1.53614016e+02 -4.31899804e+02 
 9.12842895e+07 -1.54467675e+02 -4.33737454e+02 
 9.33892805e+07 -1.55323700e+02 -4.35600553e+02 
 9.55428121e+07 -1.56182139e+02 -4.37489415e+02 
 9.77460036e+07 -1.57043045e+02 -4.39404344e+02 
 1.00000000e+08 -1.57906466e+02 -4.41345636e+02 
 1.02305973e+08 -1.58772453e+02 -4.43313573e+02 
 1.04665121e+08 -1.59641056e+02 -4.45308429e+02 
 1.07078670e+08 -1.60512324e+02 -4.47330467e+02 
 1.09547876e+08 -1.61386307e+02 -4.49379940e+02 
 1.12074020e+08 -1.62263054e+02 -4.51457089e+02 
 1.14658417e+08 -1.63142613e+02 -4.53562146e+02 
 1.17302409e+08 -1.64025033e+02 -4.55695330e+02 
 1.20007371e+08 -1.64910362e+02 -4.57856853e+02 
 1.22774708e+08 -1.65798646e+02 -4.60046912e+02 
 1.25605860e+08 -1.66689931e+02 -4.62265698e+02 
 1.28502297e+08 -1.67584265e+02 -4.64513388e+02 
 1.31465525e+08 -1.68481690e+02 -4.66790149e+02 
 1.34497085e+08 -1.69382253e+02 -4.69096138e+02 
 1.37598551e+08 -1.70285996e+02 -4.71431503e+02 
 1.40771537e+08 -1.71192963e+02 -4.73796379e+02 
 1.44017690e+08 -1.72103195e+02 -4.76190892e+02 
 1.47338699e+08 -1.73016734e+02 -4.78615155e+02 
 1.50736290e+08 -1.73933621e+02 -4.81069274e+02 
 1.54212228e+08 -1.74853897e+02 -4.83553342e+02 
 1.57768320e+08 -1.75777600e+02 -4.86067440e+02 
 1.61406415e+08 -1.76704771e+02 -4.88611641e+02 
 1.65128404e+08 -1.77635448e+02 -4.91186003e+02 
 1.68936220e+08 -1.78569669e+02 -4.93790575e+02 
 1.72831844e+08 -1.79507473e+02 -4.96425392e+02 
 1.76817299e+08 -1.80448898e+02 -4.99090479e+02 
 1.80894658e+08 -1.81393982e+02 -5.01785844e+02 
 1.85066040e+08 -1.82342762e+02 -5.04511486e+02 
 1.89333613e+08 -1.83295277e+02 -5.07267388e+02 
 1.93699595e+08 -1.84251564e+02 -5.10053517e+02 
 1.98166255e+08 -1.85211664e+02 -5.12869827e+02 
 2.02735916e+08 -1.86175614e+02 -5.15716254e+02 
 2.07410951e+08 -1.87143455e+02 -5.18592719e+02 
 2.12193792e+08 -1.88115227e+02 -5.21499125e+02 
 2.17086923e+08 -1.89090971e+02 -5.24435354e+02 
 2.22092889e+08 -1.90070730e+02 -5.27401272e+02 
 2.27214291e+08 -1.91054546e+02 -5.30396723e+02 
 2.32453791e+08 -1.92042464e+02 -5.33421531e+02 
 2.37814113e+08 -1.93034529e+02 -5.36475497e+02 
 2.43298042e+08 -1.94030787e+02 -5.39558399e+02 
 2.48908429e+08 -1.95031288e+02 -5.42669992e+02 
 2.54648190e+08 -1.96036081e+02 -5.45810007e+02 
 2.60520309e+08 -1.97045216e+02 -5.48978147e+02 
 2.66527837e+08 -1.98058746e+02 -5.52174092e+02 
 2.72673897e+08 -1.99076725e+02 -5.55397494e+02 
 2.78961683e+08 -2.00099208e+02 -5.58647977e+02 
 2.85394464e+08 -2.01126254e+02 -5.61925137e+02 
 2.91975583e+08 -2.02157920e+02 -5.65228542e+02 
 2.98708461e+08 -2.03194267e+02 -5.68557732e+02 
 3.05596598e+08 -2.04235356e+02 -5.71912218e+02 
 3.12643573e+08 -2.05281251e+02 -5.75291480e+02 
 3.19853049e+08 -2.06332017e+02 -5.78694971e+02 
 3.27228774e+08 -2.07387719e+02 -5.82122115e+02 
 3.34774581e+08 -2.08448424e+02 -5.85572306e+02 
 3.42494392e+08 -2.09514201e+02 -5.89044911e+02 
 3.50392221e+08 -2.10585119e+02 -5.92539269e+02 
 3.58472171e+08 -2.11661248e+02 -5.96054691e+02 
 3.66738442e+08 -2.12742658e+02 -5.99590465e+02 
 3.75195331e+08 -2.13829422e+02 -6.03145849e+02 
 3.83847234e+08 -2.14921611e+02 -6.06720082e+02 
 3.92698648e+08 -2.16019297e+02 -6.10312378e+02 
 4.01754173e+08 -2.17122553e+02 -6.13921928e+02 
 4.11018515e+08 -2.18231451e+02 -6.17547905e+02 
 4.20496491e+08 -2.19346062e+02 -6.21189464e+02 
 4.30193027e+08 -2.20466459e+02 -6.24845743e+02 
 4.40113162e+08 -2.21592711e+02 -6.28515863e+02 
 4.50262052e+08 -2.22724890e+02 -6.32198936e+02 
 4.60644974e+08 -2.23863065e+02 -6.35894059e+02 
 4.71267322e+08 -2.25007303e+02 -6.39600322e+02 
 4.82134619e+08 -2.26157673e+02 -6.43316808e+02 
 4.93252513e+08 -2.27314238e+02 -6.47042595e+02 
 5.04626783e+08 -2.28477063e+02 -6.50776757e+02 
 5.16263340e+08 -2.29646210e+02 -6.54518368e+02 
 5.28168234e+08 -2.30821740e+02 -6.58266502e+02 
 5.40347650e+08 -2.32003710e+02 -6.62020239e+02 
 5.52807921e+08 -2.33192178e+02 -6.65778661e+02 
 5.65555523e+08 -2.34387197e+02 -6.69540858e+02 
 5.78597080e+08 -2.35588818e+02 -6.73305929e+02 
 5.91939372e+08 -2.36797093e+02 -6.77072986e+02 
 6.05589334e+08 -2.38012066e+02 -6.80841148e+02 
 6.19554061e+08 -2.39233785e+02 -6.84609553e+02 
 6.33840810e+08 -2.40462290e+02 -6.88377353e+02 
 6.48457008e+08 -2.41697621e+02 -6.92143714e+02 
 6.63410251e+08 -2.42939817e+02 -6.95907824e+02 
 6.78708313e+08 -2.44188912e+02 -6.99668887e+02 
 6.94359143e+08 -2.45444937e+02 -7.03426129e+02 
 7.10370877e+08 -2.46707925e+02 -7.07178795e+02 
 7.26751838e+08 -2.47977901e+02 -7.10926153e+02 
