 frequency       v(amag_db)      v(aarg)        
 2.66527837e+04 -3.59186122e+00 -7.29666725e+00 
 2.72673897e+04 -3.59198664e+00 -7.46530544e+00 
 2.78961683e+04 -3.59211830e+00 -7.63785911e+00 
 2.85394464e+04 -3.59225656e+00 -7.81442044e+00 
 2.91975583e+04 -3.59240169e+00 -7.99508387e+00 
 2.98708461e+04 -3.59255411e+00 -8.17994616e+00 
 3.05596598e+04 -3.59271418e+00 -8.36910641e+00 
 3.12643573e+04 -3.59288234e+00 -8.56266621e+00 
 3.19853049e+04 -3.59305901e+00 -8.76072966e+00 
 3.27228774e+04 -3.59324465e+00 -8.96340344e+00 
 3.34774581e+04 -3.59343979e+00 -9.17079685e+00 
 3.42494392e+04 -3.59364488e+00 -9.38302200e+00 
 3.50392221e+04 -3.59386050e+00 -9.60019377e+00 
 3.58472171e+04 -3.59408722e+00 -9.82242990e+00 
 3.66738442e+04 -3.59432568e+00 -1.00498511e+01 
 3.75195331e+04 -3.59457653e+00 -1.02825813e+01 
 3.83847234e+04 -3.59484050e+00 -1.05207473e+01 
 3.92698648e+04 -3.59511827e+00 -1.07644794e+01 
 4.01754173e+04 -3.59541067e+00 -1.10139110e+01 
 4.11018515e+04 -3.59571853e+00 -1.12691793e+01 
 4.20496491e+04 -3.59604277e+00 -1.15304245e+01 
 4.30193027e+04 -3.59638430e+00 -1.17977910e+01 
 4.40113162e+04 -3.59674416e+00 -1.20714267e+01 
 4.50262052e+04 -3.59712343e+00 -1.23514833e+01 
 4.60644974e+04 -3.59752331e+00 -1.26381167e+01 
 4.71267322e+04 -3.59794496e+00 -1.29314867e+01 
 4.82134619e+04 -3.59838974e+00 -1.32317577e+01 
 4.93252513e+04 -3.59885908e+00 -1.35390980e+01 
 5.04626783e+04 -3.59935444e+00 -1.38536809e+01 
 5.16263340e+04 -3.59987745e+00 -1.41756843e+01 
 5.28168234e+04 -3.60042987e+00 -1.45052905e+01 
 5.40347650e+04 -3.60101349e+00 -1.48426874e+01 
 5.52807921e+04 -3.60163034e+00 -1.51880677e+01 
 5.65555523e+04 -3.60228248e+00 -1.55416295e+01 
 5.78597080e+04 -3.60297230e+00 -1.59035765e+01 
 5.91939372e+04 -3.60370210e+00 -1.62741181e+01 
 6.05589334e+04 -3.60447459e+00 -1.66534695e+01 
 6.19554061e+04 -3.60529252e+00 -1.70418521e+01 
 6.33840810e+04 -3.60615899e+00 -1.74394936e+01 
 6.48457008e+04 -3.60707719e+00 -1.78466282e+01 
 6.63410251e+04 -3.60805069e+00 -1.82634971e+01 
 6.78708313e+04 -3.60908317e+00 -1.86903482e+01 
 6.94359143e+04 -3.61017877e+00 -1.91274369e+01 
 7.10370877e+04 -3.61134183e+00 -1.95750260e+01 
 7.26751838e+04 -3.61257705e+00 -2.00333864e+01 
 7.43510539e+04 -3.61388945e+00 -2.05027968e+01 
 7.60655691e+04 -3.61528466e+00 -2.09835445e+01 
 7.78196206e+04 -3.61676852e+00 -2.14759253e+01 
 7.96141200e+04 -3.61834741e+00 -2.19802442e+01 
 8.14500001e+04 -3.62002824e+00 -2.24968156e+01 
 8.33282151e+04 -3.62181849e+00 -2.30259636e+01 
 8.52497412e+04 -3.62372622e+00 -2.35680223e+01 
 8.72155772e+04 -3.62576017e+00 -2.41233364e+01 
 8.92267449e+04 -3.62792976e+00 -2.46922612e+01 
 9.12842895e+04 -3.63024525e+00 -2.52751635e+01 
 9.33892805e+04 -3.63271770e+00 -2.58724217e+01 
 9.55428121e+04 -3.63535915e+00 -2.64844262e+01 
 9.77460036e+04 -3.63818253e+00 -2.71115801e+01 
 1.00000000e+05 -3.64120198e+00 -2.77542992e+01 
 1.02305973e+05 -3.64443282e+00 -2.84130130e+01 
 1.04665121e+05 -3.64789157e+00 -2.90881648e+01 
 1.07078670e+05 -3.65159632e+00 -2.97802122e+01 
 1.09547876e+05 -3.65556650e+00 -3.04896278e+01 
 1.12074020e+05 -3.65982332e+00 -3.12168994e+01 
 1.14658417e+05 -3.66438984e+00 -3.19625306e+01 
 1.17302409e+05 -3.66929099e+00 -3.27270414e+01 
 1.20007371e+05 -3.67455402e+00 -3.35109685e+01 
 1.22774708e+05 -3.68020835e+00 -3.43148657e+01 
 1.25605860e+05 -3.68628604e+00 -3.51393045e+01 
 1.28502297e+05 -3.69282192e+00 -3.59848743e+01 
 1.31465525e+05 -3.69985373e+00 -3.68521831e+01 
 1.34497085e+05 -3.70742264e+00 -3.77418572e+01 
 1.37598551e+05 -3.71557326e+00 -3.86545422e+01 
 1.40771537e+05 -3.72435410e+00 -3.95909027e+01 
 1.44017690e+05 -3.73381783e+00 -4.05516222e+01 
 1.47338699e+05 -3.74402163e+00 -4.15374039e+01 
 1.50736290e+05 -3.75502773e+00 -4.25489694e+01 
 1.54212228e+05 -3.76690353e+00 -4.35870594e+01 
 1.57768320e+05 -3.77972228e+00 -4.46524328e+01 
 1.61406415e+05 -3.79356332e+00 -4.57458658e+01 
 1.65128404e+05 -3.80851290e+00 -4.68681519e+01 
 1.68936220e+05 -3.82466421e+00 -4.80200992e+01 
 1.72831844e+05 -3.84211838e+00 -4.92025307e+01 
 1.76817299e+05 -3.86098490e+00 -5.04162806e+01 
 1.80894658e+05 -3.88138205e+00 -5.16621939e+01 
 1.85066040e+05 -3.90343774e+00 -5.29411218e+01 
 1.89333613e+05 -3.92729003e+00 -5.42539203e+01 
 1.93699595e+05 -3.95308770e+00 -5.56014456e+01 
 1.98166255e+05 -3.98099116e+00 -5.69845491e+01 
 2.02735916e+05 -4.01117278e+00 -5.84040739e+01 
 2.07410951e+05 -4.04381771e+00 -5.98608473e+01 
 2.12193792e+05 -4.07912426e+00 -6.13556762e+01 
 2.17086923e+05 -4.11730488e+00 -6.28893376e+01 
 2.22092889e+05 -4.15858624e+00 -6.44625719e+01 
 2.27214291e+05 -4.20320976e+00 -6.60760729e+01 
 2.32453791e+05 -4.25143192e+00 -6.77304787e+01 
 2.37814113e+05 -4.30352458e+00 -6.94263594e+01 
 2.43298042e+05 -4.35977476e+00 -7.11642061e+01 
 2.48908429e+05 -4.42048459e+00 -7.29444184e+01 
 2.54648190e+05 -4.48597093e+00 -7.47672900e+01 
 2.60520309e+05 -4.55656473e+00 -7.66329957e+01 
 2.66527837e+05 -4.63261007e+00 -7.85415763e+01 
 2.72673897e+05 -4.71446286e+00 -8.04929243e+01 
 2.78961683e+05 -4.80248942e+00 -8.24867704e+01 
 2.85394464e+05 -4.89706446e+00 -8.45226671e+01 
 2.91975583e+05 -4.99856865e+00 -8.65999789e+01 
 2.98708461e+05 -5.10738623e+00 -8.87178670e+01 
 3.05596598e+05 -5.22390166e+00 -9.08752822e+01 
 3.12643573e+05 -5.34849651e+00 -9.30709546e+01 
 3.19853049e+05 -5.48154555e+00 -9.53033909e+01 
 3.27228774e+05 -5.62341278e+00 -9.75708702e+01 
 3.34774581e+05 -5.77444760e+00 -9.98714472e+01 
 3.42494392e+05 -5.93498041e+00 -1.02202957e+02 
 3.50392221e+05 -6.10531830e+00 -1.04563025e+02 
 3.58472171e+05 -6.28574138e+00 -1.06949081e+02 
 3.66738442e+05 -6.47649830e+00 -1.09358378e+02 
 3.75195331e+05 -6.67780346e+00 -1.11788013e+02 
 3.83847234e+05 -6.88983366e+00 -1.14234954e+02 
 3.92698648e+05 -7.11272567e+00 -1.16696069e+02 
 4.01754173e+05 -7.34657452e+00 -1.19168155e+02 
 4.11018515e+05 -7.59143239e+00 -1.21647976e+02 
 4.20496491e+05 -7.84730849e+00 -1.24132291e+02 
 4.30193027e+05 -8.11416932e+00 -1.26617891e+02 
 4.40113162e+05 -8.39193998e+00 -1.29101629e+02 
 4.50262052e+05 -8.68050613e+00 -1.31580455e+02 
 4.60644974e+05 -8.97971658e+00 -1.34051437e+02 
 4.71267322e+05 -9.28938610e+00 -1.36511791e+02 
 4.82134619e+05 -9.60929919e+00 -1.38958902e+02 
 4.93252513e+05 -9.93921391e+00 -1.41390336e+02 
 5.04626783e+05 -1.02788656e+01 -1.43803856e+02 
 5.16263340e+05 -1.06279713e+01 -1.46197429e+02 
 5.28168234e+05 -1.09862335e+01 -1.48569233e+02 
 5.40347650e+05 -1.13533441e+01 -1.50917653e+02 
 5.52807921e+05 -1.17289885e+01 -1.53241283e+02 
 5.65555523e+05 -1.21128486e+01 -1.55538916e+02 
 5.78597080e+05 -1.25046059e+01 -1.57809538e+02 
 5.91939372e+05 -1.29039446e+01 -1.60052317e+02 
 6.05589334e+05 -1.33105540e+01 -1.62266592e+02 
 6.19554061e+05 -1.37241300e+01 -1.64451861e+02 
 6.33840810e+05 -1.41443776e+01 -1.66607764e+02 
 6.48457008e+05 -1.45710115e+01 -1.68734073e+02 
 6.63410251e+05 -1.50037575e+01 -1.70830678e+02 
 6.78708313e+05 -1.54423532e+01 -1.72897572e+02 
 6.94359143e+05 -1.58865484e+01 -1.74934837e+02 
 7.10370877e+05 -1.63361052e+01 -1.76942635e+02 
 7.26751838e+05 -1.67907983e+01 -1.78921199e+02 
 7.43510539e+05 -1.72504145e+01 -1.80870812e+02 
 7.60655691e+05 -1.77147530e+01 -1.82791811e+02 
 7.78196206e+05 -1.81836244e+01 -1.84684567e+02 
 7.96141200e+05 -1.86568507e+01 -1.86549486e+02 
 8.14500001e+05 -1.91342644e+01 -1.88386995e+02 
 8.33282151e+05 -1.96157082e+01 -1.90197540e+02 
 8.52497412e+05 -2.01010344e+01 -1.91981583e+02 
 8.72155772e+05 -2.05901040e+01 -1.93739592e+02 
 8.92267449e+05 -2.10827866e+01 -1.95472040e+02 
 9.12842895e+05 -2.15789593e+01 -1.97179404e+02 
 9.33892805e+05 -2.20785064e+01 -1.98862160e+02 
 9.55428121e+05 -2.25813188e+01 -2.00520779e+02 
 9.77460036e+05 -2.30872933e+01 -2.02155731e+02 
 1.00000000e+06 -2.35963324e+01 -2.03767481e+02 
 1.02305973e+06 -2.41083436e+01 -2.05356486e+02 
 1.04665121e+06 -2.46232390e+01 -2.06923196e+02 
 1.07078670e+06 -2.51409350e+01 -2.08468056e+02 
 1.09547876e+06 -2.56613518e+01 -2.09991504e+02 
 1.12074020e+06 -2.61844132e+01 -2.11493969e+02 
 1.14658417e+06 -2.67100462e+01 -2.12975874e+02 
 1.17302409e+06 -2.72381808e+01 -2.14437638e+02 
 1.20007371e+06 -2.77687498e+01 -2.15879668e+02 
 1.22774708e+06 -2.83016882e+01 -2.17302372e+02 
 1.25605860e+06 -2.88369337e+01 -2.18706148e+02 
 1.28502297e+06 -2.93744259e+01 -2.20091391e+02 
 1.31465525e+06 -2.99141067e+01 -2.21458492e+02 
 1.34497085e+06 -3.04559196e+01 -2.22807836e+02 
 1.37598551e+06 -3.09998101e+01 -2.24139809e+02 
 1.40771537e+06 -3.15457254e+01 -2.25454789e+02 
 1.44017690e+06 -3.20936142e+01 -2.26753156e+02 
 1.47338699e+06 -3.26434269e+01 -2.28035286e+02 
 1.50736290e+06 -3.31951154e+01 -2.29301553e+02 
 1.54212228e+06 -3.37486331e+01 -2.30552330e+02 
 1.57768320e+06 -3.43039349e+01 -2.31787991e+02 
 1.61406415e+06 -3.48609771e+01 -2.33008906e+02 
 1.65128404e+06 -3.54197175e+01 -2.34215448e+02 
 1.68936220e+06 -3.59801151e+01 -2.35407987e+02 
 1.72831844e+06 -3.65421306e+01 -2.36586894e+02 
 1.76817299e+06 -3.71057261e+01 -2.37752542e+02 
 1.80894658e+06 -3.76708648e+01 -2.38905300e+02 
 1.85066040e+06 -3.82375116e+01 -2.40045542e+02 
 1.89333613e+06 -3.88056328e+01 -2.41173639e+02 
 1.93699595e+06 -3.93751961e+01 -2.42289963e+02 
 1.98166255e+06 -3.99461705e+01 -2.43394887e+02 
 2.02735916e+06 -4.05185268e+01 -2.44488784e+02 
 2.07410951e+06 -4.10922369e+01 -2.45572028e+02 
 2.12193792e+06 -4.16672743e+01 -2.46644991e+02 
 2.17086923e+06 -4.22436140e+01 -2.47708047e+02 
 2.22092889e+06 -4.28212326e+01 -2.48761568e+02 
 2.27214291e+06 -4.34001079e+01 -2.49805930e+02 
 2.32453791e+06 -4.39802195e+01 -2.50841503e+02 
 2.37814113e+06 -4.45615482e+01 -2.51868660e+02 
 2.43298042e+06 -4.51440767e+01 -2.52887774e+02 
 2.48908429e+06 -4.57277890e+01 -2.53899214e+02 
 2.54648190e+06 -4.63126705e+01 -2.54903351e+02 
 2.60520309e+06 -4.68987083e+01 -2.55900553e+02 
 2.66527837e+06 -4.74858911e+01 -2.56891186e+02 
 2.72673897e+06 -4.80742090e+01 -2.57875618e+02 
 2.78961683e+06 -4.86636536e+01 -2.58854211e+02 
 2.85394464e+06 -4.92542181e+01 -2.59827327e+02 
 2.91975583e+06 -4.98458973e+01 -2.60795326e+02 
 2.98708461e+06 -5.04386874e+01 -2.61758563e+02 
 3.05596598e+06 -5.10325862e+01 -2.62717394e+02 
 3.12643573e+06 -5.16275930e+01 -2.63672168e+02 
 3.19853049e+06 -5.22237087e+01 -2.64623234e+02 
 3.27228774e+06 -5.28209356e+01 -2.65570935e+02 
 3.34774581e+06 -5.34192775e+01 -2.66515612e+02 
 3.42494392e+06 -5.40187397e+01 -2.67457601e+02 
 3.50392221e+06 -5.46193291e+01 -2.68397233e+02 
 3.58472171e+06 -5.52210539e+01 -2.69334835e+02 
 3.66738442e+06 -5.58239240e+01 -2.70270729e+02 
 3.75195331e+06 -5.64279504e+01 -2.71205232e+02 
 3.83847234e+06 -5.70331457e+01 -2.72138655e+02 
 3.92698648e+06 -5.76395240e+01 -2.73071303e+02 
 4.01754173e+06 -5.82471007e+01 -2.74003474e+02 
 4.11018515e+06 -5.88558924e+01 -2.74935461e+02 
 4.20496491e+06 -5.94659174e+01 -2.75867550e+02 
 4.30193027e+06 -6.00771949e+01 -2.76800017e+02 
 4.40113162e+06 -6.06897455e+01 -2.77733135e+02 
 4.50262052e+06 -6.13035913e+01 -2.78667164e+02 
 4.60644974e+06 -6.19187551e+01 -2.79602360e+02 
 4.71267322e+06 -6.25352614e+01 -2.80538968e+02 
 4.82134619e+06 -6.31531353e+01 -2.81477226e+02 
 4.93252513e+06 -6.37724033e+01 -2.82417359e+02 
 5.04626783e+06 -6.43930929e+01 -2.83359587e+02 
 5.16263340e+06 -6.50152323e+01 -2.84304117e+02 
 5.28168234e+06 -6.56388507e+01 -2.85251147e+02 
 5.40347650e+06 -6.62639784e+01 -2.86200864e+02 
 5.52807921e+06 -6.68906461e+01 -2.87153444e+02 
 5.65555523e+06 -6.75188853e+01 -2.88109052e+02 
 5.78597080e+06 -6.81487281e+01 -2.89067842e+02 
 5.91939372e+06 -6.87802072e+01 -2.90029955e+02 
 6.05589334e+06 -6.94133557e+01 -2.90995522e+02 
 6.19554061e+06 -7.00482070e+01 -2.91964662e+02 
 6.33840810e+06 -7.06847947e+01 -2.92937479e+02 
 6.48457008e+06 -7.13231529e+01 -2.93914068e+02 
 6.63410251e+06 -7.19633154e+01 -2.94894508e+02 
 6.78708313e+06 -7.26053160e+01 -2.95878870e+02 
 6.94359143e+06 -7.32491884e+01 -2.96867209e+02 
 7.10370877e+06 -7.38949662e+01 -2.97859567e+02 
 7.26751838e+06 -7.45426824e+01 -2.98855977e+02 
 7.43510539e+06 -7.51923696e+01 -2.99856456e+02 
 7.60655691e+06 -7.58440599e+01 -3.00861011e+02 
 7.78196206e+06 -7.64977844e+01 -3.01869637e+02 
 7.96141200e+06 -7.71535737e+01 -3.02882316e+02 
 8.14500001e+06 -7.78114573e+01 -3.03899018e+02 
 8.33282151e+06 -7.84714635e+01 -3.04919705e+02 
 8.52497412e+06 -7.91336198e+01 -3.05944326e+02 
 8.72155772e+06 -7.97979521e+01 -3.06972820e+02 
 8.92267449e+06 -8.04644850e+01 -3.08005117e+02 
 9.12842895e+06 -8.11332416e+01 -3.09041138e+02 
 9.33892805e+06 -8.18042436e+01 -3.10080795e+02 
 9.55428121e+06 -8.24775108e+01 -3.11123992e+02 
 9.77460036e+06 -8.31530614e+01 -3.12170628e+02 
 1.00000000e+07 -8.38309116e+01 -3.13220594e+02 
 1.02305973e+07 -8.45110759e+01 -3.14273775e+02 
 1.04665121e+07 -8.51935668e+01 -3.15330054e+02 
 1.07078670e+07 -8.58783945e+01 -3.16389308e+02 
 1.09547876e+07 -8.65655676e+01 -3.17451412e+02 
 1.12074020e+07 -8.72550923e+01 -3.18516241e+02 
 1.14658417e+07 -8.79469728e+01 -3.19583665e+02 
 1.17302409e+07 -8.86412110e+01 -3.20653559e+02 
 1.20007371e+07 -8.93378068e+01 -3.21725796e+02 
 1.22774708e+07 -9.00367580e+01 -3.22800251e+02 
 1.25605860e+07 -9.07380603e+01 -3.23876804e+02 
 1.28502297e+07 -9.14417071e+01 -3.24955338e+02 
 1.31465525e+07 -9.21476899e+01 -3.26035740e+02 
 1.34497085e+07 -9.28559982e+01 -3.27117904e+02 
 1.37598551e+07 -9.35666194e+01 -3.28201730e+02 
 1.40771537e+07 -9.42795392e+01 -3.29287128e+02 
 1.44017690e+07 -9.49947413e+01 -3.30374013e+02 
 1.47338699e+07 -9.57122077e+01 -3.31462312e+02 
 1.50736290e+07 -9.64319188e+01 -3.32551960e+02 
 1.54212228e+07 -9.71538534e+01 -3.33642905e+02 
 1.57768320e+07 -9.78779887e+01 -3.34735103e+02 
 1.61406415e+07 -9.86043006e+01 -3.35828527e+02 
 1.65128404e+07 -9.93327639e+01 -3.36923157e+02 
 1.68936220e+07 -1.00063352e+02 -3.38018991e+02 
 1.72831844e+07 -1.00796037e+02 -3.39116037e+02 
 1.76817299e+07 -1.01530791e+02 -3.40214318e+02 
 1.80894658e+07 -1.02267585e+02 -3.41313873e+02 
 1.85066040e+07 -1.03006388e+02 -3.42414753e+02 
 1.89333613e+07 -1.03747171e+02 -3.43517025e+02 
 1.93699595e+07 -1.04489901e+02 -3.44620771e+02 
 1.98166255e+07 -1.05234548e+02 -3.45726089e+02 
 2.02735916e+07 -1.05981080e+02 -3.46833090e+02 
 2.07410951e+07 -1.06729466e+02 -3.47941902e+02 
 2.12193792e+07 -1.07479673e+02 -3.49052668e+02 
 2.17086923e+07 -1.08231671e+02 -3.50165546e+02 
 2.22092889e+07 -1.08985428e+02 -3.51280710e+02 
 2.27214291e+07 -1.09740913e+02 -3.52398347e+02 
 2.32453791e+07 -1.10498095e+02 -3.53518662e+02 
 2.37814113e+07 -1.11256945e+02 -3.54641872e+02 
 2.43298042e+07 -1.12017433e+02 -3.55768210e+02 
 2.48908429e+07 -1.12779531e+02 -3.56897923e+02 
 2.54648190e+07 -1.13543210e+02 -3.58031273e+02 
 2.60520309e+07 -1.14308443e+02 -3.59168534e+02 
 2.66527837e+07 -1.15075204e+02 -3.60309995e+02 
 2.72673897e+07 -1.15843469e+02 -3.61455959e+02 
 2.78961683e+07 -1.16613213e+02 -3.62606741e+02 
 2.85394464e+07 -1.17384413e+02 -3.63762667e+02 
 2.91975583e+07 -1.18157047e+02 -3.64924079e+02 
 2.98708461e+07 -1.18931096e+02 -3.66091329e+02 
 3.05596598e+07 -1.19706541e+02 -3.67264782e+02 
 3.12643573e+07 -1.20483362e+02 -3.68444811e+02 
 3.19853049e+07 -1.21261545e+02 -3.69631806e+02 
 3.27228774e+07 -1.22041074e+02 -3.70826162e+02 
 3.34774581e+07 -1.22821937e+02 -3.72028288e+02 
 3.42494392e+07 -1.23604121e+02 -3.73238603e+02 
 3.50392221e+07 -1.24387616e+02 -3.74457533e+02 
 3.58472171e+07 -1.25172413e+02 -3.75685517e+02 
 3.66738442e+07 -1.25958507e+02 -3.76923001e+02 
 3.75195331e+07 -1.26745891e+02 -3.78170441e+02 
 3.83847234e+07 -1.27534562e+02 -3.79428300e+02 
 3.92698648e+07 -1.28324518e+02 -3.80697051e+02 
 4.01754173e+07 -1.29115760e+02 -3.81977175e+02 
 4.11018515e+07 -1.29908288e+02 -3.83269157e+02 
 4.20496491e+07 -1.30702108e+02 -3.84573495e+02 
 4.30193027e+07 -1.31497223e+02 -3.85890689e+02 
 4.40113162e+07 -1.32293642e+02 -3.87221247e+02 
 4.50262052e+07 -1.33091374e+02 -3.88565686e+02 
 4.60644974e+07 -1.33890429e+02 -3.89924526e+02 
 4.71267322e+07 -1.34690821e+02 -3.91298292e+02 
 4.82134619e+07 -1.35492566e+02 -3.92687518e+02 
 4.93252513e+07 -1.36295678e+02 -3.94092740e+02 
 5.04626783e+07 -1.37100179e+02 -3.95514499e+02 
 5.16263340e+07 -1.37906088e+02 -3.96953342e+02 
 5.28168234e+07 -1.38713428e+02 -3.98409819e+02 
 5.40347650e+07 -1.39522224e+02 -3.99884482e+02 
 5.52807921e+07 -1.40332504e+02 -4.01377890e+02 
 5.65555523e+07 -1.41144296e+02 -4.02890602e+02 
 5.78597080e+07 -1.41957632e+02 -4.04423180e+02 
 5.91939372e+07 -1.42772543e+02 -4.05976190e+02 
 6.05589334e+07 -1.43589067e+02 -4.07550197e+02 
 6.19554061e+07 -1.44407239e+02 -4.09145769e+02 
 6.33840810e+07 -1.45227099e+02 -4.10763476e+02 
 6.48457008e+07 -1.46048689e+02 -4.12403886e+02 
 6.63410251e+07 -1.46872052e+02 -4.14067569e+02 
 6.78708313e+07 -1.47697233e+02 -4.15755094e+02 
 6.94359143e+07 -1.48524281e+02 -4.17467029e+02 
 7.10370877e+07 -1.49353245e+02 -4.19203942e+02 
 7.26751838e+07 -1.50184177e+02 -4.20966397e+02 
 7.43510539e+07 -1.51017131e+02 -4.22754958e+02 
 7.60655691e+07 -1.51852162e+02 -4.24570185e+02 
 7.78196206e+07 -1.52689329e+02 -4.26412634e+02 
 7.96141200e+07 -1.53528691e+02 -4.28282860e+02 
 8.14500001e+07 -1.54370311e+02 -4.30181410e+02 
 8.33282151e+07 -1.55214252e+02 -4.32108829e+02 
 8.52497412e+07 -1.56060580e+02 -4.34065656e+02 
 8.72155772e+07 -1.56909363e+02 -4.36052422e+02 
 8.92267449e+07 -1.57760670e+02 -4.38069654e+02 
 9.12842895e+07 -1.58614572e+02 -4.40117871e+02 
 9.33892805e+07 -1.59471143e+02 -4.42197584e+02 
 9.55428121e+07 -1.60330457e+02 -4.44309297e+02 
 9.77460036e+07 -1.61192591e+02 -4.46453502e+02 
 1.00000000e+08 -1.62057622e+02 -4.48630686e+02 
 1.02305973e+08 -1.62925631e+02 -4.50841323e+02 
 1.04665121e+08 -1.63796698e+02 -4.53085878e+02 
 1.07078670e+08 -1.64670905e+02 -4.55364803e+02 
 1.09547876e+08 -1.65548336e+02 -4.57678541e+02 
 1.12074020e+08 -1.66429076e+02 -4.60027521e+02 
 1.14658417e+08 -1.67313211e+02 -4.62412160e+02 
 1.17302409e+08 -1.68200829e+02 -4.64832862e+02 
 1.20007371e+08 -1.69092016e+02 -4.67290016e+02 
 1.22774708e+08 -1.69986863e+02 -4.69783999e+02 
 1.25605860e+08 -1.70885459e+02 -4.72315171e+02 
 1.28502297e+08 -1.71787894e+02 -4.74883878e+02 
 1.31465525e+08 -1.72694260e+02 -4.77490450e+02 
 1.34497085e+08 -1.73604648e+02 -4.80135202e+02 
 1.37598551e+08 -1.74519151e+02 -4.82818431e+02 
 1.40771537e+08 -1.75437860e+02 -4.85540417e+02 
 1.44017690e+08 -1.76360868e+02 -4.88301424e+02 
 1.47338699e+08 -1.77288268e+02 -4.91101698e+02 
 1.50736290e+08 -1.78220152e+02 -4.93941465e+02 
 1.54212228e+08 -1.79156613e+02 -4.96820935e+02 
 1.57768320e+08 -1.80097744e+02 -4.99740298e+02 
 1.61406415e+08 -1.81043637e+02 -5.02699725e+02 
 1.65128404e+08 -1.81994383e+02 -5.05699368e+02 
 1.68936220e+08 -1.82950074e+02 -5.08739357e+02 
 1.72831844e+08 -1.83910800e+02 -5.11819806e+02 
 1.76817299e+08 -1.84876653e+02 -5.14940804e+02 
 1.80894658e+08 -1.85847720e+02 -5.18102423e+02 
 1.85066040e+08 -1.86824092e+02 -5.21304712e+02 
 1.89333613e+08 -1.87805855e+02 -5.24547699e+02 
 1.93699595e+08 -1.88793098e+02 -5.27831392e+02 
 1.98166255e+08 -1.89785904e+02 -5.31155776e+02 
 2.02735916e+08 -1.90784361e+02 -5.34520812e+02 
 2.07410951e+08 -1.91788551e+02 -5.37926443e+02 
 2.12193792e+08 -1.92798556e+02 -5.41372587e+02 
 2.17086923e+08 -1.93814460e+02 -5.44859138e+02 
 2.22092889e+08 -1.94836340e+02 -5.48385969e+02 
 2.27214291e+08 -1.95864278e+02 -5.51952930e+02 
 2.32453791e+08 -1.96898349e+02 -5.55559847e+02 
 2.37814113e+08 -1.97938631e+02 -5.59206521e+02 
 2.43298042e+08 -1.98985198e+02 -5.62892731e+02 
 2.48908429e+08 -2.00038123e+02 -5.66618231e+02 
 2.54648190e+08 -2.01097480e+02 -5.70382752e+02 
 2.60520309e+08 -2.02163338e+02 -5.74186000e+02 
 2.66527837e+08 -2.03235767e+02 -5.78027657e+02 
 2.72673897e+08 -2.04314835e+02 -5.81907380e+02 
 2.78961683e+08 -2.05400609e+02 -5.85824803e+02 
 2.85394464e+08 -2.06493153e+02 -5.89779533e+02 
 2.91975583e+08 -2.07592532e+02 -5.93771156e+02 
 2.98708461e+08 -2.08698809e+02 -5.97799233e+02 
 3.05596598e+08 -2.09812044e+02 -6.01863298e+02 
 3.12643573e+08 -2.10932298e+02 -6.05962865e+02 
 3.19853049e+08 -2.12059629e+02 -6.10097423e+02 
 3.27228774e+08 -2.13194095e+02 -6.14266438e+02 
 3.34774581e+08 -2.14335754e+02 -6.18469352e+02 
 3.42494392e+08 -2.15484659e+02 -6.22705587e+02 
 3.50392221e+08 -2.16640866e+02 -6.26974541e+02 
 3.58472171e+08 -2.17804429e+02 -6.31275592e+02 
 3.66738442e+08 -2.18975400e+02 -6.35608097e+02 
 3.75195331e+08 -2.20153831e+02 -6.39971395e+02 
 3.83847234e+08 -2.21339773e+02 -6.44364802e+02 
 3.92698648e+08 -2.22533276e+02 -6.48787621e+02 
 4.01754173e+08 -2.23734392e+02 -6.53239134e+02 
 4.11018515e+08 -2.24943168e+02 -6.57718610e+02 
 4.20496491e+08 -2.26159653e+02 -6.62225299e+02 
 4.30193027e+08 -2.27383898e+02 -6.66758442e+02 
 4.40113162e+08 -2.28615949e+02 -6.71317264e+02 
 4.50262052e+08 -2.29855855e+02 -6.75900980e+02 
 4.60644974e+08 -2.31103664e+02 -6.80508794e+02 
 4.71267322e+08 -2.32359424e+02 -6.85139902e+02 
 4.82134619e+08 -2.33623182e+02 -6.89793493e+02 
 4.93252513e+08 -2.34894988e+02 -6.94468749e+02 
 5.04626783e+08 -2.36174889e+02 -6.99164847e+02 
 5.16263340e+08 -2.37462935e+02 -7.03880962e+02 
 5.28168234e+08 -2.38759173e+02 -7.08616266e+02 
 5.40347650e+08 -2.40063653e+02 -7.13369932e+02 
 5.52807921e+08 -2.41376425e+02 -7.18141132e+02 
 5.65555523e+08 -2.42697539e+02 -7.22929040e+02 
 5.78597080e+08 -2.44027046e+02 -7.27732834e+02 
 5.91939372e+08 -2.45364997e+02 -7.32551697e+02 
 6.05589334e+08 -2.46711445e+02 -7.37384818e+02 
 6.19554061e+08 -2.48066441e+02 -7.42231390e+02 
 6.33840810e+08 -2.49430040e+02 -7.47090616e+02 
 6.48457008e+08 -2.50802295e+02 -7.51961706e+02 
 6.63410251e+08 -2.52183261e+02 -7.56843882e+02 
 6.78708313e+08 -2.53572994e+02 -7.61736373e+02 
 6.94359143e+08 -2.54971550e+02 -7.66638421e+02 
 7.10370877e+08 -2.56378986e+02 -7.71549276e+02 
 7.26751838e+08 -2.57795360e+02 -7.76468204e+02 
 7.43510539e+08 -2.59220729e+02 -7.81394480e+02 
