 frequency       v(L_dB)         v(L_arg)        v(Tmb_dB)       v(Tmb_arg)      v(Ttian_dB)     v(Ttian_arg)   
 2.07410951e+01  2.12856233e+01 -2.67873252e-03  2.12171009e+01 -2.11731942e-02  2.12170992e+01 -2.11747358e-02 
 2.12193792e+01  2.12856233e+01 -2.75659203e-03  2.12171009e+01 -2.16614423e-02  2.12170991e+01 -2.16630195e-02 
 2.17086923e+01  2.12856233e+01 -2.83588433e-03  2.12171009e+01 -2.21609493e-02  2.12170991e+01 -2.21625628e-02 
 2.22092889e+01  2.12856233e+01 -2.91665062e-03  2.12171009e+01 -2.26719748e-02  2.12170991e+01 -2.26736255e-02 
 2.27214291e+01  2.12856233e+01 -2.99893288e-03  2.12171008e+01 -2.31947843e-02  2.12170991e+01 -2.31964731e-02 
 2.32453791e+01  2.12856233e+01 -3.08277388e-03  2.12171008e+01 -2.37296497e-02  2.12170990e+01 -2.37313774e-02 
 2.37814113e+01  2.12856233e+01 -3.16821721e-03  2.12171008e+01 -2.42768490e-02  2.12170990e+01 -2.42786165e-02 
 2.43298042e+01  2.12856233e+01 -3.25530726e-03  2.12171007e+01 -2.48366665e-02  2.12170990e+01 -2.48384748e-02 
 2.48908429e+01  2.12856233e+01 -3.34408931e-03  2.12171007e+01 -2.54093933e-02  2.12170989e+01 -2.54112433e-02 
 2.54648190e+01  2.12856233e+01 -3.43460951e-03  2.12171007e+01 -2.59953269e-02  2.12170989e+01 -2.59972196e-02 
 2.60520309e+01  2.12856233e+01 -3.52691489e-03  2.12171006e+01 -2.65947721e-02  2.12170989e+01 -2.65967084e-02 
 2.66527837e+01  2.12856233e+01 -3.62105344e-03  2.12171006e+01 -2.72080403e-02  2.12170988e+01 -2.72100212e-02 
 2.72673897e+01  2.12856233e+01 -3.71707409e-03  2.12171005e+01 -2.78354502e-02  2.12170988e+01 -2.78374769e-02 
 2.78961683e+01  2.12856233e+01 -3.81502675e-03  2.12171005e+01 -2.84773281e-02  2.12170987e+01 -2.84794015e-02 
 2.85394464e+01  2.12856233e+01 -3.91496233e-03  2.12171005e+01 -2.91340075e-02  2.12170987e+01 -2.91361287e-02 
 2.91975583e+01  2.12856233e+01 -4.01693277e-03  2.12171004e+01 -2.98058297e-02  2.12170986e+01 -2.98079998e-02 
 2.98708461e+01  2.12856233e+01 -4.12099107e-03  2.12171004e+01 -3.04931440e-02  2.12170986e+01 -3.04953642e-02 
 3.05596598e+01  2.12856233e+01 -4.22719132e-03  2.12171003e+01 -3.11963075e-02  2.12170985e+01 -3.11985789e-02 
 3.12643573e+01  2.12856233e+01 -4.33558872e-03  2.12171002e+01 -3.19156858e-02  2.12170985e+01 -3.19180096e-02 
 3.19853049e+01  2.12856233e+01 -4.44623961e-03  2.12171002e+01 -3.26516528e-02  2.12170984e+01 -3.26540301e-02 
 3.27228774e+01  2.12856233e+01 -4.55920150e-03  2.12171001e+01 -3.34045909e-02  2.12170984e+01 -3.34070231e-02 
 3.34774581e+01  2.12856233e+01 -4.67453311e-03  2.12171001e+01 -3.41748916e-02  2.12170983e+01 -3.41773799e-02 
 3.42494392e+01  2.12856233e+01 -4.79229437e-03  2.12171000e+01 -3.49629552e-02  2.12170982e+01 -3.49655008e-02 
 3.50392221e+01  2.12856233e+01 -4.91254651e-03  2.12170999e+01 -3.57691914e-02  2.12170982e+01 -3.57717957e-02 
 3.58472171e+01  2.12856233e+01 -5.03535202e-03  2.12170999e+01 -3.65940191e-02  2.12170981e+01 -3.65966834e-02 
 3.66738442e+01  2.12856233e+01 -5.16077473e-03  2.12170998e+01 -3.74378670e-02  2.12170980e+01 -3.74405928e-02 
