 frequency       v(Amag_dB)      v(Aarg)        
 2.72673897e+04 -4.53819048e-01 -7.48050759e+00 
 2.78961683e+04 -4.53916583e-01 -7.65346242e+00 
 2.85394464e+04 -4.54019190e-01 -7.83043773e+00 
 2.91975583e+04 -4.54127086e-01 -8.01152849e+00 
 2.98708461e+04 -4.54240605e-01 -8.19683202e+00 
 3.05596598e+04 -4.54360067e-01 -8.38644806e+00 
 3.12643573e+04 -4.54485806e-01 -8.58047883e+00 
 3.19853049e+04 -4.54618187e-01 -8.77902909e+00 
 3.27228774e+04 -4.54757594e-01 -8.98220625e+00 
 3.34774581e+04 -4.54904429e-01 -9.19012038e+00 
 3.42494392e+04 -4.55059141e-01 -9.40288436e+00 
 3.50392221e+04 -4.55222187e-01 -9.62061391e+00 
 3.58472171e+04 -4.55394052e-01 -9.84342767e+00 
 3.66738442e+04 -4.55575277e-01 -1.00714473e+01 
 3.75195331e+04 -4.55766444e-01 -1.03047977e+01 
 3.83847234e+04 -4.55968117e-01 -1.05436068e+01 
 3.92698648e+04 -4.56180958e-01 -1.07880059e+01 
 4.01754173e+04 -4.56405655e-01 -1.10381298e+01 
 4.11018515e+04 -4.56642949e-01 -1.12941166e+01 
 4.20496491e+04 -4.56893649e-01 -1.15561083e+01 
 4.30193027e+04 -4.57158559e-01 -1.18242503e+01 
 4.40113162e+04 -4.57438608e-01 -1.20986922e+01 
 4.50262052e+04 -4.57734766e-01 -1.23795873e+01 
 4.60644974e+04 -4.58048075e-01 -1.26670930e+01 
 4.71267322e+04 -4.58379688e-01 -1.29613712e+01 
 4.82134619e+04 -4.58730738e-01 -1.32625878e+01 
 4.93252513e+04 -4.59102552e-01 -1.35709135e+01 
 5.04626783e+04 -4.59496554e-01 -1.38865234e+01 
 5.16263340e+04 -4.59914169e-01 -1.42095978e+01 
 5.28168234e+04 -4.60357043e-01 -1.45403215e+01 
 5.40347650e+04 -4.60826938e-01 -1.48788848e+01 
 5.52807921e+04 -4.61325637e-01 -1.52254831e+01 
 5.65555523e+04 -4.61855199e-01 -1.55803175e+01 
 5.78597080e+04 -4.62417776e-01 -1.59435946e+01 
 5.91939372e+04 -4.63015741e-01 -1.63155270e+01 
 6.05589334e+04 -4.63651556e-01 -1.66963335e+01 
 6.19554061e+04 -4.64327982e-01 -1.70862390e+01 
 6.33840810e+04 -4.65047964e-01 -1.74854750e+01 
 6.48457008e+04 -4.65814644e-01 -1.78942799e+01 
 6.63410251e+04 -4.66631480e-01 -1.83128991e+01 
 6.78708313e+04 -4.67502186e-01 -1.87415852e+01 
 6.94359143e+04 -4.68430792e-01 -1.91805985e+01 
 7.10370877e+04 -4.69421660e-01 -1.96302069e+01 
 7.26751838e+04 -4.70479474e-01 -2.00906866e+01 
 7.43510539e+04 -4.71609385e-01 -2.05623223e+01 
 7.60655691e+04 -4.72816866e-01 -2.10454072e+01 
 7.78196206e+04 -4.74108007e-01 -2.15402438e+01 
 7.96141200e+04 -4.75489199e-01 -2.20471438e+01 
 8.14500001e+04 -4.76967575e-01 -2.25664289e+01 
 8.33282151e+04 -4.78550817e-01 -2.30984307e+01 
 8.52497412e+04 -4.80247171e-01 -2.36434916e+01 
 8.72155772e+04 -4.82065701e-01 -2.42019646e+01 
 8.92267449e+04 -4.84016231e-01 -2.47742142e+01 
 9.12842895e+04 -4.86109388e-01 -2.53606164e+01 
 9.33892805e+04 -4.88356810e-01 -2.59615597e+01 
 9.55428121e+04 -4.90771053e-01 -2.65774449e+01 
 9.77460036e+04 -4.93365776e-01 -2.72086861e+01 
 1.00000000e+05 -4.96155911e-01 -2.78557106e+01 
 1.02305973e+05 -4.99157630e-01 -2.85189601e+01 
 1.04665121e+05 -5.02388540e-01 -2.91988903e+01 
 1.07078670e+05 -5.05867827e-01 -2.98959721e+01 
 1.09547876e+05 -5.09616285e-01 -3.06106919e+01 
 1.12074020e+05 -5.13656689e-01 -3.13435517e+01 
 1.14658417e+05 -5.18013704e-01 -3.20950699e+01 
 1.17302409e+05 -5.22714178e-01 -3.28657819e+01 
 1.20007371e+05 -5.27787403e-01 -3.36562403e+01 
 1.22774708e+05 -5.33265166e-01 -3.44670150e+01 
 1.25605860e+05 -5.39182184e-01 -3.52986946e+01 
 1.28502297e+05 -5.45576181e-01 -3.61518851e+01 
 1.31465525e+05 -5.52488201e-01 -3.70272121e+01 
 1.34497085e+05 -5.59962813e-01 -3.79253194e+01 
 1.37598551e+05 -5.68048702e-01 -3.88468702e+01 
 1.40771537e+05 -5.76798770e-01 -3.97925462e+01 
 1.44017690e+05 -5.86270392e-01 -4.07630486e+01 
 1.47338699e+05 -5.96526028e-01 -4.17590970e+01 
 1.50736290e+05 -6.07633619e-01 -4.27814294e+01 
 1.54212228e+05 -6.19666921e-01 -4.38308016e+01 
 1.57768320e+05 -6.32705893e-01 -4.49079864e+01 
 1.61406415e+05 -6.46837481e-01 -4.60137725e+01 
 1.65128404e+05 -6.62155838e-01 -4.71489634e+01 
 1.68936220e+05 -6.78762983e-01 -4.83143756e+01 
 1.72831844e+05 -6.96769514e-01 -4.95108365e+01 
 1.76817299e+05 -7.16294878e-01 -5.07391822e+01 
 1.80894658e+05 -7.37468319e-01 -5.20002545e+01 
 1.85066040e+05 -7.60429279e-01 -5.32948970e+01 
 1.89333613e+05 -7.85328030e-01 -5.46239528e+01 
 1.93699595e+05 -8.12326561e-01 -5.59882571e+01 
 1.98166255e+05 -8.41598723e-01 -5.73886350e+01 
 2.02735916e+05 -8.73331408e-01 -5.88258929e+01 
 2.07410951e+05 -9.07724374e-01 -6.03008135e+01 
 2.12193792e+05 -9.44991617e-01 -6.18141467e+01 
 2.17086923e+05 -9.85361138e-01 -6.33666026e+01 
 2.22092889e+05 -1.02907556e+00 -6.49588404e+01 
 2.27214291e+05 -1.07639235e+00 -6.65914598e+01 
 2.32453791e+05 -1.12758376e+00 -6.82649889e+01 
 2.37814113e+05 -1.18293695e+00 -6.99798720e+01 
 2.43298042e+05 -1.24275363e+00 -7.17364578e+01 
 2.48908429e+05 -1.30734940e+00 -7.35349853e+01 
 2.54648190e+05 -1.37705328e+00 -7.53755704e+01 
 2.60520309e+05 -1.45220630e+00 -7.72581916e+01 
 2.66527837e+05 -1.53316053e+00 -7.91826759e+01 
 2.72673897e+05 -1.62027682e+00 -8.11486855e+01 
 2.78961683e+05 -1.71392329e+00 -8.31557037e+01 
 2.85394464e+05 -1.81447256e+00 -8.52030243e+01 
 2.91975583e+05 -1.92229914e+00 -8.72897390e+01 
 2.98708461e+05 -2.03777604e+00 -8.94147307e+01 
 3.05596598e+05 -2.16127166e+00 -9.15766662e+01 
 3.12643573e+05 -2.29314585e+00 -9.37739929e+01 
 3.19853049e+05 -2.43374617e+00 -9.60049389e+01 
 3.27228774e+05 -2.58340350e+00 -9.82675171e+01 
 3.34774581e+05 -2.74242847e+00 -1.00559531e+02 
 3.42494392e+05 -2.91110702e+00 -1.02878589e+02 
 3.50392221e+05 -3.08969685e+00 -1.05222116e+02 
 3.58472171e+05 -3.27842355e+00 -1.07587379e+02 
 3.66738442e+05 -3.47747789e+00 -1.09971505e+02 
 3.75195331e+05 -3.68701273e+00 -1.12371509e+02 
 3.83847234e+05 -3.90714132e+00 -1.14784326e+02 
 3.92698648e+05 -4.13793568e+00 -1.17206839e+02 
 4.01754173e+05 -4.37942610e+00 -1.19635913e+02 
 4.11018515e+05 -4.63160133e+00 -1.22068427e+02 
 4.20496491e+05 -4.89440909e+00 -1.24501309e+02 
 4.30193027e+05 -5.16775779e+00 -1.26931562e+02 
 4.40113162e+05 -5.45151874e+00 -1.29356294e+02 
 4.50262052e+05 -5.74552892e+00 -1.31772747e+02 
 4.60644974e+05 -6.04959389e+00 -1.34178315e+02 
 4.71267322e+05 -6.36349175e+00 -1.36570564e+02 
 4.82134619e+05 -6.68697666e+00 -1.38947247e+02 
 4.93252513e+05 -7.01978314e+00 -1.41306314e+02 
 5.04626783e+05 -7.36162968e+00 -1.43645915e+02 
 5.16263340e+05 -7.71222284e+00 -1.45964408e+02 
 5.28168234e+05 -8.07126108e+00 -1.48260355e+02 
 5.40347650e+05 -8.43843805e+00 -1.50532515e+02 
 5.52807921e+05 -8.81344607e+00 -1.52779844e+02 
 5.65555523e+05 -9.19597887e+00 -1.55001479e+02 
 5.78597080e+05 -9.58573431e+00 -1.57196730e+02 
 5.91939372e+05 -9.98241650e+00 -1.59365069e+02 
 6.05589334e+05 -1.03857375e+01 -1.61506115e+02 
 6.19554061e+05 -1.07954192e+01 -1.63619622e+02 
 6.33840810e+05 -1.12111940e+01 -1.65705464e+02 
 6.48457008e+05 -1.16328061e+01 -1.67763621e+02 
 6.63410251e+05 -1.20600119e+01 -1.69794170e+02 
 6.78708313e+05 -1.24925803e+01 -1.71797265e+02 
 6.94359143e+05 -1.29302928e+01 -1.73773135e+02 
 7.10370877e+05 -1.33729437e+01 -1.75722062e+02 
 7.26751838e+05 -1.38203395e+01 -1.77644381e+02 
 7.43510539e+05 -1.42722987e+01 -1.79540464e+02 
 7.60655691e+05 -1.47286517e+01 -1.81410714e+02 
 7.78196206e+05 -1.51892397e+01 -1.83255557e+02 
 7.96141200e+05 -1.56539146e+01 -1.85075437e+02 
 8.14500001e+05 -1.61225379e+01 -1.86870810e+02 
 8.33282151e+05 -1.65949807e+01 -1.88642137e+02 
 8.52497412e+05 -1.70711225e+01 -1.90389882e+02 
 8.72155772e+05 -1.75508506e+01 -1.92114510e+02 
 8.92267449e+05 -1.80340600e+01 -1.93816478e+02 
 9.12842895e+05 -1.85206521e+01 -1.95496240e+02 
 9.33892805e+05 -1.90105345e+01 -1.97154242e+02 
 9.55428121e+05 -1.95036203e+01 -1.98790920e+02 
 9.77460036e+05 -1.99998278e+01 -2.00406700e+02 
 1.00000000e+06 -2.04990794e+01 -2.02001997e+02 
 1.02305973e+06 -2.10013021e+01 -2.03577217e+02 
 1.04665121e+06 -2.15064260e+01 -2.05132754e+02 
 1.07078670e+06 -2.20143850e+01 -2.06668989e+02 
 1.09547876e+06 -2.25251153e+01 -2.08186296e+02 
 1.12074020e+06 -2.30385560e+01 -2.09685037e+02 
 1.14658417e+06 -2.35546486e+01 -2.11165566e+02 
 1.17302409e+06 -2.40733364e+01 -2.12628227e+02 
 1.20007371e+06 -2.45945645e+01 -2.14073356e+02 
 1.22774708e+06 -2.51182798e+01 -2.15501284e+02 
 1.25605860e+06 -2.56444306e+01 -2.16912333e+02 
 1.28502297e+06 -2.61729664e+01 -2.18306820e+02 
 1.31465525e+06 -2.67038381e+01 -2.19685059e+02 
 1.34497085e+06 -2.72369976e+01 -2.21047358e+02 
 1.37598551e+06 -2.77723977e+01 -2.22394023e+02 
 1.40771537e+06 -2.83099923e+01 -2.23725357e+02 
 1.44017690e+06 -2.88497363e+01 -2.25041660e+02 
 1.47338699e+06 -2.93915853e+01 -2.26343234e+02 
 1.50736290e+06 -2.99354960e+01 -2.27630376e+02 
 1.54212228e+06 -3.04814257e+01 -2.28903387e+02 
 1.57768320e+06 -3.10293327e+01 -2.30162567e+02 
 1.61406415e+06 -3.15791762e+01 -2.31408215e+02 
 1.65128404e+06 -3.21309164e+01 -2.32640634e+02 
 1.68936220e+06 -3.26845141e+01 -2.33860127e+02 
 1.72831844e+06 -3.32399313e+01 -2.35066999e+02 
 1.76817299e+06 -3.37971310e+01 -2.36261558e+02 
 1.80894658e+06 -3.43560769e+01 -2.37444112e+02 
 1.85066040e+06 -3.49167341e+01 -2.38614973e+02 
 1.89333613e+06 -3.54790686e+01 -2.39774456e+02 
 1.93699595e+06 -3.60430475e+01 -2.40922877e+02 
 1.98166255e+06 -3.66086392e+01 -2.42060556e+02 
 2.02735916e+06 -3.71758129e+01 -2.43187814e+02 
 2.07410951e+06 -3.77445395e+01 -2.44304975e+02 
 2.12193792e+06 -3.83147910e+01 -2.45412366e+02 
 2.17086923e+06 -3.88865404e+01 -2.46510316e+02 
 2.22092889e+06 -3.94597625e+01 -2.47599155e+02 
 2.27214291e+06 -4.00344331e+01 -2.48679216e+02 
 2.32453791e+06 -4.06105296e+01 -2.49750834e+02 
 2.37814113e+06 -4.11880306e+01 -2.50814344e+02 
 2.43298042e+06 -4.17669163e+01 -2.51870084e+02 
 2.48908429e+06 -4.23471683e+01 -2.52918392e+02 
 2.54648190e+06 -4.29287697e+01 -2.53959608e+02 
 2.60520309e+06 -4.35117051e+01 -2.54994071e+02 
 2.66527837e+06 -4.40959606e+01 -2.56022122e+02 
 2.72673897e+06 -4.46815238e+01 -2.57044101e+02 
 2.78961683e+06 -4.52683839e+01 -2.58060347e+02 
 2.85394464e+06 -4.58565316e+01 -2.59071200e+02 
 2.91975583e+06 -4.64459591e+01 -2.60076999e+02 
 2.98708461e+06 -4.70366605e+01 -2.61078080e+02 
 3.05596598e+06 -4.76286309e+01 -2.62074780e+02 
 3.12643573e+06 -4.82218675e+01 -2.63067431e+02 
 3.19853049e+06 -4.88163688e+01 -2.64056366e+02 
 3.27228774e+06 -4.94121348e+01 -2.65041915e+02 
 3.34774581e+06 -5.00091673e+01 -2.66024402e+02 
 3.42494392e+06 -5.06074694e+01 -2.67004152e+02 
 3.50392221e+06 -5.12070459e+01 -2.67981483e+02 
 3.58472171e+06 -5.18079032e+01 -2.68956711e+02 
 3.66738442e+06 -5.24100489e+01 -2.69930148e+02 
 3.75195331e+06 -5.30134924e+01 -2.70902100e+02 
 3.83847234e+06 -5.36182444e+01 -2.71872868e+02 
 3.92698648e+06 -5.42243170e+01 -2.72842750e+02 
 4.01754173e+06 -5.48317240e+01 -2.73812035e+02 
 4.11018515e+06 -5.54404803e+01 -2.74781007e+02 
 4.20496491e+06 -5.60506022e+01 -2.75749946e+02 
 4.30193027e+06 -5.66621074e+01 -2.76719121e+02 
 4.40113162e+06 -5.72750149e+01 -2.77688798e+02 
 4.50262052e+06 -5.78893447e+01 -2.78659231e+02 
 4.60644974e+06 -5.85051182e+01 -2.79630671e+02 
 4.71267322e+06 -5.91223579e+01 -2.80603358e+02 
 4.82134619e+06 -5.97410873e+01 -2.81577523e+02 
 4.93252513e+06 -6.03613308e+01 -2.82553390e+02 
 5.04626783e+06 -6.09831141e+01 -2.83531173e+02 
 5.16263340e+06 -6.16064633e+01 -2.84511075e+02 
 5.28168234e+06 -6.22314057e+01 -2.85493293e+02 
 5.40347650e+06 -6.28579690e+01 -2.86478011e+02 
 5.52807921e+06 -6.34861818e+01 -2.87465403e+02 
 5.65555523e+06 -6.41160729e+01 -2.88455635e+02 
 5.78597080e+06 -6.47476719e+01 -2.89448861e+02 
 5.91939372e+06 -6.53810085e+01 -2.90445223e+02 
 6.05589334e+06 -6.60161127e+01 -2.91444855e+02 
 6.19554061e+06 -6.66530147e+01 -2.92447879e+02 
 6.33840810e+06 -6.72917446e+01 -2.93454405e+02 
 6.48457008e+06 -6.79323325e+01 -2.94464534e+02 
 6.63410251e+06 -6.85748083e+01 -2.95478356e+02 
 6.78708313e+06 -6.92192014e+01 -2.96495950e+02 
 6.94359143e+06 -6.98655408e+01 -2.97517385e+02 
 7.10370877e+06 -7.05138551e+01 -2.98542721e+02 
 7.26751838e+06 -7.11641718e+01 -2.99572004e+02 
 7.43510539e+06 -7.18165180e+01 -3.00605277e+02 
 7.60655691e+06 -7.24709192e+01 -3.01642569e+02 
 7.78196206e+06 -7.31274004e+01 -3.02683902e+02 
 7.96141200e+06 -7.37859849e+01 -3.03729291e+02 
 8.14500001e+06 -7.44466948e+01 -3.04778744e+02 
 8.33282151e+06 -7.51095505e+01 -3.05832259e+02 
 8.52497412e+06 -7.57745708e+01 -3.06889833e+02 
 8.72155772e+06 -7.64417728e+01 -3.07951454e+02 
 8.92267449e+06 -7.71111714e+01 -3.09017110e+02 
 9.12842895e+06 -7.77827797e+01 -3.10086782e+02 
 9.33892805e+06 -7.84566085e+01 -3.11160451e+02 
 9.55428121e+06 -7.91326663e+01 -3.12238097e+02 
 9.77460036e+06 -7.98109590e+01 -3.13319700e+02 
 1.00000000e+07 -8.04914902e+01 -3.14405242e+02 
 1.02305973e+07 -8.11742607e+01 -3.15494706e+02 
 1.04665121e+07 -8.18592686e+01 -3.16588083e+02 
 1.07078670e+07 -8.25465090e+01 -3.17685365e+02 
 1.09547876e+07 -8.32359743e+01 -3.18786553e+02 
 1.12074020e+07 -8.39276535e+01 -3.19891656e+02 
 1.14658417e+07 -8.46215326e+01 -3.21000693e+02 
 1.17302409e+07 -8.53175945e+01 -3.22113695e+02 
 1.20007371e+07 -8.60158184e+01 -3.23230704e+02 
 1.22774708e+07 -8.67161804e+01 -3.24351778e+02 
 1.25605860e+07 -8.74186529e+01 -3.25476990e+02 
 1.28502297e+07 -8.81232046e+01 -3.26606430e+02 
 1.31465525e+07 -8.88298007e+01 -3.27740209e+02 
 1.34497085e+07 -8.95384024e+01 -3.28878455e+02 
 1.37598551e+07 -9.02489669e+01 -3.30021322e+02 
 1.40771537e+07 -9.09614475e+01 -3.31168985e+02 
 1.44017690e+07 -9.16757932e+01 -3.32321643e+02 
 1.47338699e+07 -9.23919488e+01 -3.33479524e+02 
 1.50736290e+07 -9.31098543e+01 -3.34642882e+02 
 1.54212228e+07 -9.38294453e+01 -3.35811999e+02 
 1.57768320e+07 -9.45506524e+01 -3.36987188e+02 
 1.61406415e+07 -9.52734010e+01 -3.38168795e+02 
 1.65128404e+07 -9.59976113e+01 -3.39357194e+02 
 1.68936220e+07 -9.67231978e+01 -3.40552794e+02 
 1.72831844e+07 -9.74500690e+01 -3.41756040e+02 
 1.76817299e+07 -9.81781272e+01 -3.42967408e+02 
 1.80894658e+07 -9.89072679e+01 -3.44187410e+02 
 1.85066040e+07 -9.96373794e+01 -3.45416592e+02 
 1.89333613e+07 -1.00368343e+02 -3.46655537e+02 
 1.93699595e+07 -1.01100031e+02 -3.47904859e+02 
 1.98166255e+07 -1.01832308e+02 -3.49165208e+02 
 2.02735916e+07 -1.02565029e+02 -3.50437266e+02 
 2.07410951e+07 -1.03298038e+02 -3.51721746e+02 
 2.12193792e+07 -1.04031171e+02 -3.53019389e+02 
 2.17086923e+07 -1.04764251e+02 -3.54330965e+02 
 2.22092889e+07 -1.05497089e+02 -3.55657265e+02 
 2.27214291e+07 -1.06229484e+02 -3.56999099e+02 
 2.32453791e+07 -1.06961219e+02 -3.58357294e+02 
 2.37814113e+07 -1.07692066e+02 -3.59732683e+02 
 2.43298042e+07 -1.08421780e+02 -3.61126105e+02 
 2.48908429e+07 -1.09150099e+02 -3.62538390e+02 
 2.54648190e+07 -1.09876744e+02 -3.63970358e+02 
 2.60520309e+07 -1.10601421e+02 -3.65422802e+02 
 2.66527837e+07 -1.11323814e+02 -3.66896482e+02 
 2.72673897e+07 -1.12043590e+02 -3.68392110e+02 
 2.78961683e+07 -1.12760398e+02 -3.69910337e+02 
 2.85394464e+07 -1.13473864e+02 -3.71451735e+02 
 2.91975583e+07 -1.14183597e+02 -3.73016785e+02 
 2.98708461e+07 -1.14889188e+02 -3.74605856e+02 
 3.05596598e+07 -1.15590206e+02 -3.76219188e+02 
 3.12643573e+07 -1.16286207e+02 -3.77856873e+02 
 3.19853049e+07 -1.16976727e+02 -3.79518831e+02 
 3.27228774e+07 -1.17661291e+02 -3.81204796e+02 
 3.34774581e+07 -1.18339412e+02 -3.82914294e+02 
 3.42494392e+07 -1.19010594e+02 -3.84646623e+02 
 3.50392221e+07 -1.19674339e+02 -3.86400841e+02 
 3.58472171e+07 -1.20330146e+02 -3.88175748e+02 
 3.66738442e+07 -1.20977519e+02 -3.89969877e+02 
 3.75195331e+07 -1.21615972e+02 -3.91781489e+02 
 3.83847234e+07 -1.22245035e+02 -3.93608570e+02 
 3.92698648e+07 -1.22864257e+02 -3.95448834e+02 
 4.01754173e+07 -1.23473214e+02 -3.97299733e+02 
 4.11018515e+07 -1.24071516e+02 -3.99158476e+02 
 4.20496491e+07 -1.24658811e+02 -4.01022048e+02 
 4.30193027e+07 -1.25234790e+02 -4.02887239e+02 
 4.40113162e+07 -1.25799191e+02 -4.04750682e+02 
 4.50262052e+07 -1.26351805e+02 -4.06608888e+02 
 4.60644974e+07 -1.26892478e+02 -4.08458293e+02 
 4.71267322e+07 -1.27421112e+02 -4.10295301e+02 
 4.82134619e+07 -1.27937665e+02 -4.12116336e+02 
 4.93252513e+07 -1.28442153e+02 -4.13917887e+02 
 5.04626783e+07 -1.28934647e+02 -4.15696554e+02 
 5.16263340e+07 -1.29415271e+02 -4.17449094e+02 
 5.28168234e+07 -1.29884196e+02 -4.19172458e+02 
 5.40347650e+07 -1.30341639e+02 -4.20863825e+02 
 5.52807921e+07 -1.30787855e+02 -4.22520634e+02 
 5.65555523e+07 -1.31223136e+02 -4.24140600e+02 
 5.78597080e+07 -1.31647801e+02 -4.25721738e+02 
 5.91939372e+07 -1.32062190e+02 -4.27262363e+02 
 6.05589334e+07 -1.32466662e+02 -4.28761102e+02 
 6.19554061e+07 -1.32861589e+02 -4.30216885e+02 
 6.33840810e+07 -1.33247349e+02 -4.31628942e+02 
 6.48457008e+07 -1.33624322e+02 -4.32996790e+02 
 6.63410251e+07 -1.33992886e+02 -4.34320220e+02 
 6.78708313e+07 -1.34353417e+02 -4.35599275e+02 
 6.94359143e+07 -1.34706281e+02 -4.36834239e+02 
 7.10370877e+07 -1.35051833e+02 -4.38025609e+02 
 7.26751838e+07 -1.35390420e+02 -4.39174077e+02 
 7.43510539e+07 -1.35722371e+02 -4.40280511e+02 
 7.60655691e+07 -1.36048006e+02 -4.41345931e+02 
 7.78196206e+07 -1.36367626e+02 -4.42371491e+02 
 7.96141200e+07 -1.36681519e+02 -4.43358457e+02 
 8.14500001e+07 -1.36989959e+02 -4.44308193e+02 
 8.33282151e+07 -1.37293206e+02 -4.45222141e+02 
 8.52497412e+07 -1.37591504e+02 -4.46101808e+02 
 8.72155772e+07 -1.37885086e+02 -4.46948749e+02 
 8.92267449e+07 -1.38174171e+02 -4.47764554e+02 
 9.12842895e+07 -1.38458968e+02 -4.48550839e+02 
 9.33892805e+07 -1.38739674e+02 -4.49309233e+02 
 9.55428121e+07 -1.39016476e+02 -4.50041369e+02 
 9.77460036e+07 -1.39289553e+02 -4.50748876e+02 
 1.00000000e+08 -1.39559076e+02 -4.51433372e+02 
 1.02305973e+08 -1.39825207e+02 -4.52096455e+02 
 1.04665121e+08 -1.40088102e+02 -4.52739699e+02 
 1.07078670e+08 -1.40347911e+02 -4.53364651e+02 
 1.09547876e+08 -1.40604780e+02 -4.53972823e+02 
 1.12074020e+08 -1.40858848e+02 -4.54565691e+02 
 1.14658417e+08 -1.41110251e+02 -4.55144689e+02 
 1.17302409e+08 -1.41359122e+02 -4.55711210e+02 
 1.20007371e+08 -1.41605589e+02 -4.56266602e+02 
 1.22774708e+08 -1.41849777e+02 -4.56812165e+02 
 1.25605860e+08 -1.42091811e+02 -4.57349153e+02 
 1.28502297e+08 -1.42331811e+02 -4.57878770e+02 
 1.31465525e+08 -1.42569895e+02 -4.58402172e+02 
 1.34497085e+08 -1.42806180e+02 -4.58920463e+02 
 1.37598551e+08 -1.43040780e+02 -4.59434698e+02 
 1.40771537e+08 -1.43273807e+02 -4.59945884e+02 
 1.44017690e+08 -1.43505372e+02 -4.60454977e+02 
 1.47338699e+08 -1.43735585e+02 -4.60962885e+02 
 1.50736290e+08 -1.43964552e+02 -4.61470467e+02 
 1.54212228e+08 -1.44192380e+02 -4.61978537e+02 
 1.57768320e+08 -1.44419172e+02 -4.62487861e+02 
 1.61406415e+08 -1.44645030e+02 -4.62999163e+02 
 1.65128404e+08 -1.44870056e+02 -4.63513120e+02 
 1.68936220e+08 -1.45094347e+02 -4.64030370e+02 
 1.72831844e+08 -1.45318001e+02 -4.64551509e+02 
 1.76817299e+08 -1.45541113e+02 -4.65077093e+02 
 1.80894658e+08 -1.45763777e+02 -4.65607643e+02 
 1.85066040e+08 -1.45986083e+02 -4.66143641e+02 
 1.89333613e+08 -1.46208123e+02 -4.66685535e+02 
 1.93699595e+08 -1.46429983e+02 -4.67233741e+02 
 1.98166255e+08 -1.46651751e+02 -4.67788643e+02 
 2.02735916e+08 -1.46873509e+02 -4.68350592e+02 
 2.07410951e+08 -1.47095342e+02 -4.68919914e+02 
 2.12193792e+08 -1.47317330e+02 -4.69496904e+02 
 2.17086923e+08 -1.47539551e+02 -4.70081834e+02 
 2.22092889e+08 -1.47762082e+02 -4.70674949e+02 
 2.27214291e+08 -1.47985001e+02 -4.71276470e+02 
 2.32453791e+08 -1.48208380e+02 -4.71886596e+02 
 2.37814113e+08 -1.48432291e+02 -4.72505505e+02 
 2.43298042e+08 -1.48656806e+02 -4.73133351e+02 
 2.48908429e+08 -1.48881993e+02 -4.73770273e+02 
 2.54648190e+08 -1.49107921e+02 -4.74416386e+02 
 2.60520309e+08 -1.49334655e+02 -4.75071790e+02 
 2.66527837e+08 -1.49562261e+02 -4.75736564e+02 
 2.72673897e+08 -1.49790802e+02 -4.76410772e+02 
 2.78961683e+08 -1.50020341e+02 -4.77094461e+02 
 2.85394464e+08 -1.50250938e+02 -4.77787659e+02 
 2.91975583e+08 -1.50482654e+02 -4.78490380e+02 
 2.98708461e+08 -1.50715547e+02 -4.79202621e+02 
 3.05596598e+08 -1.50949676e+02 -4.79924362e+02 
 3.12643573e+08 -1.51185097e+02 -4.80655568e+02 
 3.19853049e+08 -1.51421865e+02 -4.81396188e+02 
 3.27228774e+08 -1.51660035e+02 -4.82146155e+02 
 3.34774581e+08 -1.51899661e+02 -4.82905386e+02 
 3.42494392e+08 -1.52140796e+02 -4.83673779e+02 
 3.50392221e+08 -1.52383490e+02 -4.84451220e+02 
 3.58472171e+08 -1.52627795e+02 -4.85237574e+02 
 3.66738442e+08 -1.52873761e+02 -4.86032690e+02 
 3.75195331e+08 -1.53121436e+02 -4.86836402e+02 
 3.83847234e+08 -1.53370867e+02 -4.87648521e+02 
 3.92698648e+08 -1.53622103e+02 -4.88468845e+02 
 4.01754173e+08 -1.53875187e+02 -4.89297150e+02 
 4.11018515e+08 -1.54130166e+02 -4.90133193e+02 
 4.20496491e+08 -1.54387081e+02 -4.90976713e+02 
 4.30193027e+08 -1.54645977e+02 -4.91827426e+02 
 4.40113162e+08 -1.54906893e+02 -4.92685029e+02 
 4.50262052e+08 -1.55169870e+02 -4.93549197e+02 
 4.60644974e+08 -1.55434946e+02 -4.94419584e+02 
 4.71267322e+08 -1.55702160e+02 -4.95295820e+02 
 4.82134619e+08 -1.55971546e+02 -4.96177513e+02 
 4.93252513e+08 -1.56243140e+02 -4.97064247e+02 
 5.04626783e+08 -1.56516975e+02 -4.97955580e+02 
 5.16263340e+08 -1.56793083e+02 -4.98851046e+02 
 5.28168234e+08 -1.57071494e+02 -4.99750154e+02 
 5.40347650e+08 -1.57352236e+02 -5.00652384e+02 
 5.52807921e+08 -1.57635337e+02 -5.01557189e+02 
 5.65555523e+08 -1.57920822e+02 -5.02463995e+02 
 5.78597080e+08 -1.58208715e+02 -5.03372197e+02 
 5.91939372e+08 -1.58499039e+02 -5.04281160e+02 
 6.05589334e+08 -1.58791814e+02 -5.05190218e+02 
 6.19554061e+08 -1.59087058e+02 -5.06098671e+02 
 6.33840810e+08 -1.59384789e+02 -5.07005786e+02 
 6.48457008e+08 -1.59685022e+02 -5.07910794e+02 
 6.63410251e+08 -1.59987770e+02 -5.08812889e+02 
 6.78708313e+08 -1.60293046e+02 -5.09711227e+02 
 6.94359143e+08 -1.60600859e+02 -5.10604923e+02 
 7.10370877e+08 -1.60911219e+02 -5.11493051e+02 
 7.26751838e+08 -1.61224130e+02 -5.12374639e+02 
 7.43510539e+08 -1.61539597e+02 -5.13248668e+02 
 7.60655691e+08 -1.61857624e+02 -5.14114072e+02 
