 time            v(vind)         v(vout)         v(vinp)         v(vinn)         v(voutp)        v(voutn)       
 3.10128000e-03  1.18854535e-02  3.94234238e-01  9.05942727e-01  8.94057273e-01  1.08497011e+00  6.90735873e-01 
 3.10228000e-03  1.19862849e-02  3.97365706e-01  9.05993142e-01  8.94006858e-01  1.08657949e+00  6.89213780e-01 
 3.10328000e-03  1.20866432e-02  4.00476666e-01  9.06043322e-01  8.93956678e-01  1.08817848e+00  6.87701817e-01 
 3.10428000e-03  1.21865243e-02  4.03567023e-01  9.06093262e-01  8.93906738e-01  1.08976705e+00  6.86200023e-01 
 3.10528000e-03  1.22859244e-02  4.06636682e-01  9.06142962e-01  8.93857038e-01  1.09134512e+00  6.84708435e-01 
 3.10628000e-03  1.23848393e-02  4.09685552e-01  9.06192420e-01  8.93807580e-01  1.09291264e+00  6.83227091e-01 
 3.10728000e-03  1.24832654e-02  4.12713544e-01  9.06241633e-01  8.93758367e-01  1.09446957e+00  6.81756023e-01 
 3.10828000e-03  1.25811986e-02  4.15720573e-01  9.06290599e-01  8.93709401e-01  1.09601584e+00  6.80295268e-01 
 3.10928000e-03  1.26786352e-02  4.18706554e-01  9.06339318e-01  8.93660682e-01  1.09755141e+00  6.78844856e-01 
 3.11028000e-03  1.27755712e-02  4.21671409e-01  9.06387786e-01  8.93612214e-01  1.09907623e+00  6.77404821e-01 
 3.11128000e-03  1.28720029e-02  4.24615058e-01  9.06436001e-01  8.93563999e-01  1.10059025e+00  6.75975192e-01 
 3.11228000e-03  1.29679264e-02  4.27537427e-01  9.06483963e-01  8.93516037e-01  1.10209342e+00  6.74555998e-01 
 3.11328000e-03  1.30633379e-02  4.30438443e-01  9.06531669e-01  8.93468331e-01  1.10358571e+00  6.73147268e-01 
 3.11428000e-03  1.31582337e-02  4.33318037e-01  9.06579117e-01  8.93420883e-01  1.10506707e+00  6.71749028e-01 
 3.11528000e-03  1.32526101e-02  4.36176141e-01  9.06626305e-01  8.93373695e-01  1.10653745e+00  6.70361305e-01 
 3.11628000e-03  1.33464633e-02  4.39012692e-01  9.06673232e-01  8.93326768e-01  1.10799682e+00  6.68984123e-01 
 3.11728000e-03  1.34397896e-02  4.41827627e-01  9.06719895e-01  8.93280105e-01  1.10944513e+00  6.67617505e-01 
 3.11828000e-03  1.35325853e-02  4.44620888e-01  9.06766293e-01  8.93233707e-01  1.11088236e+00  6.66261475e-01 
 3.11928000e-03  1.36248467e-02  4.47392418e-01  9.06812423e-01  8.93187577e-01  1.11230847e+00  6.64916053e-01 
 3.12028000e-03  1.37165703e-02  4.50142162e-01  9.06858285e-01  8.93141715e-01  1.11372342e+00  6.63581260e-01 
 3.12128000e-03  1.38077524e-02  4.52870070e-01  9.06903876e-01  8.93096124e-01  1.11512718e+00  6.62257114e-01 
 3.12228000e-03  1.38983893e-02  4.55576093e-01  9.06949195e-01  8.93050805e-01  1.11651973e+00  6.60943635e-01 
 3.12328000e-03  1.39884776e-02  4.58260184e-01  9.06994239e-01  8.93005761e-01  1.11790102e+00  6.59640839e-01 
 3.12428000e-03  1.40780136e-02  4.60922301e-01  9.07039007e-01  8.92960993e-01  1.11927104e+00  6.58348742e-01 
 3.12528000e-03  1.41669939e-02  4.63562400e-01  9.07083497e-01  8.92916503e-01  1.12062976e+00  6.57067360e-01 
 3.12628000e-03  1.42554148e-02  4.66180444e-01  9.07127707e-01  8.92872293e-01  1.12197715e+00  6.55796705e-01 
 3.12728000e-03  1.43432730e-02  4.68776397e-01  9.07171637e-01  8.92828363e-01  1.12331319e+00  6.54536793e-01 
 3.12828000e-03  1.44305650e-02  4.71350224e-01  9.07215282e-01  8.92784718e-01  1.12463786e+00  6.53287633e-01 
 3.12928000e-03  1.45172872e-02  4.73901894e-01  9.07258644e-01  8.92741356e-01  1.12595113e+00  6.52049238e-01 
 3.13028000e-03  1.46034363e-02  4.76431377e-01  9.07301718e-01  8.92698282e-01  1.12725299e+00  6.50821617e-01 
 3.13128000e-03  1.46890089e-02  4.78938647e-01  9.07344504e-01  8.92655496e-01  1.12854343e+00  6.49604779e-01 
 3.13228000e-03  1.47740017e-02  4.81423678e-01  9.07387001e-01  8.92612999e-01  1.12982241e+00  6.48398733e-01 
 3.13328000e-03  1.48584111e-02  4.83886450e-01  9.07429206e-01  8.92570794e-01  1.13108994e+00  6.47203486e-01 
 3.13428000e-03  1.49422340e-02  4.86326940e-01  9.07471117e-01  8.92528883e-01  1.13234598e+00  6.46019044e-01 
 3.13528000e-03  1.50254670e-02  4.88745133e-01  9.07512733e-01  8.92487267e-01  1.13359055e+00  6.44845413e-01 
 3.13628000e-03  1.51081068e-02  4.91141011e-01  9.07554053e-01  8.92445947e-01  1.13482361e+00  6.43682597e-01 
 3.13728000e-03  1.51901501e-02  4.93514561e-01  9.07595075e-01  8.92404925e-01  1.13604516e+00  6.42530599e-01 
 3.13828000e-03  1.52715938e-02  4.95865771e-01  9.07635797e-01  8.92364203e-01  1.13725519e+00  6.41389423e-01 
 3.13928000e-03  1.53524346e-02  4.98194633e-01  9.07676217e-01  8.92323783e-01  1.13845370e+00  6.40259071e-01 
 3.14028000e-03  1.54326693e-02  5.00501138e-01  9.07716335e-01  8.92283665e-01  1.13964068e+00  6.39139544e-01 
 3.14128000e-03  1.55122947e-02  5.02785281e-01  9.07756147e-01  8.92243853e-01  1.14081612e+00  6.38030842e-01 
 3.14228000e-03  1.55913078e-02  5.05047058e-01  9.07795654e-01  8.92204346e-01  1.14198002e+00  6.36932965e-01 
 3.14328000e-03  1.56697053e-02  5.07286469e-01  9.07834853e-01  8.92165147e-01  1.14313238e+00  6.35845911e-01 
 3.14428000e-03  1.57474842e-02  5.09503512e-01  9.07873742e-01  8.92126258e-01  1.14427319e+00  6.34769679e-01 
 3.14528000e-03  1.58246414e-02  5.11698190e-01  9.07912321e-01  8.92087679e-01  1.14540246e+00  6.33704266e-01 
 3.14628000e-03  1.59011739e-02  5.13870507e-01  9.07950587e-01  8.92049413e-01  1.14652018e+00  6.32649668e-01 
 3.14728000e-03  1.59770787e-02  5.16020468e-01  9.07988539e-01  8.92011461e-01  1.14762635e+00  6.31605882e-01 
 3.14828000e-03  1.60523527e-02  5.18148081e-01  9.08026176e-01  8.91973824e-01  1.14872098e+00  6.30572903e-01 
 3.14928000e-03  1.61269929e-02  5.20253354e-01  9.08063496e-01  8.91936504e-01  1.14980408e+00  6.29550725e-01 
 3.15028000e-03  1.62009966e-02  5.22336298e-01  9.08100498e-01  8.91899502e-01  1.15087564e+00  6.28539342e-01 
 3.15128000e-03  1.62743606e-02  5.24396926e-01  9.08137180e-01  8.91862820e-01  1.15193567e+00  6.27538747e-01 
 3.15228000e-03  1.63470821e-02  5.26435250e-01  9.08173541e-01  8.91826459e-01  1.15298418e+00  6.26548933e-01 
 3.15328000e-03  1.64191583e-02  5.28451286e-01  9.08209579e-01  8.91790421e-01  1.15402118e+00  6.25569893e-01 
 3.15428000e-03  1.64905863e-02  5.30445050e-01  9.08245293e-01  8.91754707e-01  1.15504667e+00  6.24601617e-01 
 3.15528000e-03  1.65613633e-02  5.32416560e-01  9.08280682e-01  8.91719318e-01  1.15606066e+00  6.23644096e-01 
 3.15628000e-03  1.66314864e-02  5.34365837e-01  9.08315743e-01  8.91684257e-01  1.15706316e+00  6.22697322e-01 
 3.15728000e-03  1.67009530e-02  5.36292899e-01  9.08350476e-01  8.91649524e-01  1.15805418e+00  6.21761283e-01 
 3.15828000e-03  1.67697602e-02  5.38197770e-01  9.08384880e-01  8.91615120e-01  1.15903374e+00  6.20835968e-01 
 3.15928000e-03  1.68379054e-02  5.40080473e-01  9.08418953e-01  8.91581047e-01  1.16000184e+00  6.19921368e-01 
 3.16028000e-03  1.69053859e-02  5.41941031e-01  9.08452693e-01  8.91547307e-01  1.16095850e+00  6.19017470e-01 
 3.16128000e-03  1.69721990e-02  5.43779470e-01  9.08486099e-01  8.91513901e-01  1.16190373e+00  6.18124261e-01 
 3.16228000e-03  1.70383420e-02  5.45595818e-01  9.08519171e-01  8.91480829e-01  1.16283755e+00  6.17241730e-01 
 3.16328000e-03  1.71038124e-02  5.47390101e-01  9.08551906e-01  8.91448094e-01  1.16375996e+00  6.16369864e-01 
 3.16428000e-03  1.71686076e-02  5.49162348e-01  9.08584304e-01  8.91415696e-01  1.16467100e+00  6.15508648e-01 
 3.16528000e-03  1.72327249e-02  5.50912589e-01  9.08616362e-01  8.91383638e-01  1.16557066e+00  6.14658070e-01 
 3.16628000e-03  1.72961620e-02  5.52640854e-01  9.08648081e-01  8.91351919e-01  1.16645897e+00  6.13818115e-01 
 3.16728000e-03  1.73589162e-02  5.54347175e-01  9.08679458e-01  8.91320542e-01  1.16733594e+00  6.12988768e-01 
 3.16828000e-03  1.74209852e-02  5.56031584e-01  9.08710493e-01  8.91289507e-01  1.16820160e+00  6.12170015e-01 
 3.16928000e-03  1.74823664e-02  5.57694115e-01  9.08741183e-01  8.91258817e-01  1.16905596e+00  6.11361841e-01 
 3.17028000e-03  1.75430574e-02  5.59334801e-01  9.08771529e-01  8.91228471e-01  1.16989903e+00  6.10564230e-01 
 3.17128000e-03  1.76030558e-02  5.60953676e-01  9.08801528e-01  8.91198472e-01  1.17073084e+00  6.09777166e-01 
 3.17228000e-03  1.76623593e-02  5.62550776e-01  9.08831180e-01  8.91168820e-01  1.17155141e+00  6.09000634e-01 
 3.17328000e-03  1.77209655e-02  5.64126137e-01  9.08860483e-01  8.91139517e-01  1.17236075e+00  6.08234617e-01 
 3.17428000e-03  1.77788722e-02  5.65679796e-01  9.08889436e-01  8.91110564e-01  1.17315889e+00  6.07479098e-01 
 3.17528000e-03  1.78360769e-02  5.67211788e-01  9.08918038e-01  8.91081962e-01  1.17394585e+00  6.06734062e-01 
 3.17628000e-03  1.78925775e-02  5.68722153e-01  9.08946289e-01  8.91053711e-01  1.17472164e+00  6.05999490e-01 
 3.17728000e-03  1.79483718e-02  5.70210927e-01  9.08974186e-01  8.91025814e-01  1.17548629e+00  6.05275366e-01 
 3.17828000e-03  1.80034575e-02  5.71678150e-01  9.09001729e-01  8.90998271e-01  1.17623982e+00  6.04561673e-01 
 3.17928000e-03  1.80578324e-02  5.73123860e-01  9.09028916e-01  8.90971084e-01  1.17698225e+00  6.03858393e-01 
 3.18028000e-03  1.81114944e-02  5.74548096e-01  9.09055747e-01  8.90944253e-01  1.17771360e+00  6.03165508e-01 
 3.18128000e-03  1.81644415e-02  5.75950898e-01  9.09082221e-01  8.90917779e-01  1.17843390e+00  6.02483001e-01 
 3.18228000e-03  1.82166714e-02  5.77332306e-01  9.09108336e-01  8.90891664e-01  1.17914316e+00  6.01810854e-01 
 3.18328000e-03  1.82681822e-02  5.78692360e-01  9.09134091e-01  8.90865909e-01  1.17984141e+00  6.01149050e-01 
 3.18428000e-03  1.83189717e-02  5.80031100e-01  9.09159486e-01  8.90840514e-01  1.18052867e+00  6.00497569e-01 
 3.18528000e-03  1.83690381e-02  5.81348566e-01  9.09184519e-01  8.90815481e-01  1.18120496e+00  5.99856395e-01 
 3.18628000e-03  1.84183793e-02  5.82644800e-01  9.09209190e-01  8.90790810e-01  1.18187031e+00  5.99225509e-01 
 3.18728000e-03  1.84669933e-02  5.83919841e-01  9.09233497e-01  8.90766503e-01  1.18252473e+00  5.98604892e-01 
 3.18828000e-03  1.85148783e-02  5.85173730e-01  9.09257439e-01  8.90742561e-01  1.18316826e+00  5.97994528e-01 
 3.18928000e-03  1.85620324e-02  5.86406509e-01  9.09281016e-01  8.90718984e-01  1.18380091e+00  5.97394397e-01 
 3.19028000e-03  1.86084537e-02  5.87618218e-01  9.09304227e-01  8.90695773e-01  1.18442270e+00  5.96804481e-01 
 3.19128000e-03  1.86541404e-02  5.88808898e-01  9.09327070e-01  8.90672930e-01  1.18503366e+00  5.96224763e-01 
 3.19228000e-03  1.86990906e-02  5.89978589e-01  9.09349545e-01  8.90650455e-01  1.18563381e+00  5.95655224e-01 
 3.19328000e-03  1.87433026e-02  5.91127333e-01  9.09371651e-01  8.90628349e-01  1.18622318e+00  5.95095846e-01 
 3.19428000e-03  1.87867746e-02  5.92255169e-01  9.09393387e-01  8.90606613e-01  1.18680178e+00  5.94546611e-01 
 3.19528000e-03  1.88295050e-02  5.93362138e-01  9.09414753e-01  8.90585247e-01  1.18736964e+00  5.94007502e-01 
 3.19628000e-03  1.88714921e-02  5.94448279e-01  9.09435746e-01  8.90564254e-01  1.18792678e+00  5.93478500e-01 
 3.19728000e-03  1.89127341e-02  5.95513634e-01  9.09456367e-01  8.90543633e-01  1.18847322e+00  5.92959588e-01 
 3.19828000e-03  1.89532295e-02  5.96558242e-01  9.09476615e-01  8.90523385e-01  1.18900899e+00  5.92450748e-01 
 3.19928000e-03  1.89929766e-02  5.97582141e-01  9.09496488e-01  8.90503512e-01  1.18953410e+00  5.91951963e-01 
 3.20028000e-03  1.90319739e-02  5.98585372e-01  9.09515987e-01  8.90484013e-01  1.19004859e+00  5.91463215e-01 
 3.20128000e-03  1.90702199e-02  5.99567972e-01  9.09535110e-01  8.90464890e-01  1.19055246e+00  5.90984487e-01 
 3.20228000e-03  1.91077130e-02  6.00529981e-01  9.09553856e-01  8.90446144e-01  1.19104574e+00  5.90515763e-01 
 3.20328000e-03  1.91444518e-02  6.01471435e-01  9.09572226e-01  8.90427774e-01  1.19152846e+00  5.90057024e-01 
 3.20428000e-03  1.91804347e-02  6.02392374e-01  9.09590217e-01  8.90409783e-01  1.19200063e+00  5.89608255e-01 
 3.20528000e-03  1.92156605e-02  6.03292834e-01  9.09607830e-01  8.90392170e-01  1.19246227e+00  5.89169439e-01 
 3.20628000e-03  1.92501277e-02  6.04172852e-01  9.09625064e-01  8.90374936e-01  1.19291341e+00  5.88740560e-01 
 3.20728000e-03  1.92838349e-02  6.05032464e-01  9.09641917e-01  8.90358083e-01  1.19335407e+00  5.88321601e-01 
 3.20828000e-03  1.93167808e-02  6.05871706e-01  9.09658390e-01  8.90341610e-01  1.19378425e+00  5.87912548e-01 
 3.20928000e-03  1.93489641e-02  6.06690614e-01  9.09674482e-01  8.90325518e-01  1.19420400e+00  5.87513383e-01 
 3.21028000e-03  1.93803836e-02  6.07489221e-01  9.09690192e-01  8.90309808e-01  1.19461331e+00  5.87124092e-01 
 3.21128000e-03  1.94110380e-02  6.08267562e-01  9.09705519e-01  8.90294481e-01  1.19501222e+00  5.86744659e-01 
 3.21228000e-03  1.94409260e-02  6.09025671e-01  9.09720463e-01  8.90279537e-01  1.19540074e+00  5.86375070e-01 
 3.21328000e-03  1.94700465e-02  6.09763580e-01  9.09735023e-01  8.90264977e-01  1.19577889e+00  5.86015310e-01 
 3.21428000e-03  1.94983984e-02  6.10481323e-01  9.09749199e-01  8.90250801e-01  1.19614669e+00  5.85665365e-01 
 3.21528000e-03  1.95259806e-02  6.11178930e-01  9.09762990e-01  8.90237010e-01  1.19650415e+00  5.85325220e-01 
 3.21628000e-03  1.95527919e-02  6.11856433e-01  9.09776396e-01  8.90223604e-01  1.19685130e+00  5.84994862e-01 
 3.21728000e-03  1.95788312e-02  6.12513861e-01  9.09789416e-01  8.90210584e-01  1.19718814e+00  5.84674278e-01 
 3.21828000e-03  1.96040977e-02  6.13151246e-01  9.09802049e-01  8.90197951e-01  1.19751470e+00  5.84363453e-01 
 3.21928000e-03  1.96285902e-02  6.13768615e-01  9.09814295e-01  8.90185705e-01  1.19783099e+00  5.84062376e-01 
 3.22028000e-03  1.96523078e-02  6.14365997e-01  9.09826154e-01  8.90173846e-01  1.19813703e+00  5.83771034e-01 
 3.22128000e-03  1.96752495e-02  6.14943419e-01  9.09837625e-01  8.90162375e-01  1.19843283e+00  5.83489414e-01 
 3.22228000e-03  1.96974145e-02  6.15500909e-01  9.09848707e-01  8.90151293e-01  1.19871841e+00  5.83217505e-01 
 3.22328000e-03  1.97188019e-02  6.16038491e-01  9.09859401e-01  8.90140599e-01  1.19899379e+00  5.82955295e-01 
 3.22428000e-03  1.97394109e-02  6.16556192e-01  9.09869705e-01  8.90130295e-01  1.19925896e+00  5.82702773e-01 
 3.22528000e-03  1.97592405e-02  6.17054035e-01  9.09879620e-01  8.90120380e-01  1.19951396e+00  5.82459928e-01 
 3.22628000e-03  1.97782901e-02  6.17532044e-01  9.09889145e-01  8.90110855e-01  1.19975879e+00  5.82226749e-01 
 3.22728000e-03  1.97965589e-02  6.17990242e-01  9.09898279e-01  8.90101721e-01  1.19999347e+00  5.82003228e-01 
 3.22828000e-03  1.98140461e-02  6.18428651e-01  9.09907023e-01  8.90092977e-01  1.20021800e+00  5.81789353e-01 
 3.22928000e-03  1.98307511e-02  6.18847292e-01  9.09915376e-01  8.90084624e-01  1.20043241e+00  5.81585115e-01 
 3.23028000e-03  1.98466733e-02  6.19246184e-01  9.09923337e-01  8.90076663e-01  1.20063669e+00  5.81390506e-01 
 3.23128000e-03  1.98618119e-02  6.19625348e-01  9.09930906e-01  8.90069094e-01  1.20083087e+00  5.81205517e-01 
 3.23228000e-03  1.98761664e-02  6.19984802e-01  9.09938083e-01  8.90061917e-01  1.20101494e+00  5.81030140e-01 
 3.23328000e-03  1.98897362e-02  6.20324563e-01  9.09944868e-01  8.90055132e-01  1.20118893e+00  5.80864366e-01 
 3.23428000e-03  1.99025209e-02  6.20644647e-01  9.09951260e-01  8.90048740e-01  1.20135284e+00  5.80708189e-01 
 3.23528000e-03  1.99145198e-02  6.20945072e-01  9.09957260e-01  8.90042740e-01  1.20150667e+00  5.80561601e-01 
 3.23628000e-03  1.99257325e-02  6.21225851e-01  9.09962866e-01  8.90037134e-01  1.20165045e+00  5.80424596e-01 
 3.23728000e-03  1.99361585e-02  6.21486998e-01  9.09968079e-01  8.90031921e-01  1.20178417e+00  5.80297168e-01 
 3.23828000e-03  1.99457976e-02  6.21728527e-01  9.09972899e-01  8.90027101e-01  1.20190784e+00  5.80179310e-01 
 3.23928000e-03  1.99546492e-02  6.21950449e-01  9.09977325e-01  8.90022675e-01  1.20202147e+00  5.80071018e-01 
 3.24028000e-03  1.99627130e-02  6.22152776e-01  9.09981357e-01  8.90018643e-01  1.20212506e+00  5.79972287e-01 
 3.24128000e-03  1.99699888e-02  6.22335517e-01  9.09984994e-01  8.90015006e-01  1.20221863e+00  5.79883111e-01 
 3.24228000e-03  1.99764761e-02  6.22498683e-01  9.09988238e-01  8.90011762e-01  1.20230217e+00  5.79803488e-01 
 3.24328000e-03  1.99821748e-02  6.22642280e-01  9.09991087e-01  8.90008913e-01  1.20237569e+00  5.79733412e-01 
 3.24428000e-03  1.99870847e-02  6.22766318e-01  9.09993542e-01  8.90006458e-01  1.20243920e+00  5.79672882e-01 
 3.24528000e-03  1.99912055e-02  6.22870801e-01  9.09995603e-01  8.90004397e-01  1.20249269e+00  5.79621893e-01 
 3.24628000e-03  1.99945371e-02  6.22955736e-01  9.09997269e-01  8.90002731e-01  1.20253618e+00  5.79580445e-01 
 3.24728000e-03  1.99970793e-02  6.23021126e-01  9.09998540e-01  8.90001460e-01  1.20256966e+00  5.79548533e-01 
 3.24828000e-03  1.99988321e-02  6.23066976e-01  9.09999416e-01  8.90000584e-01  1.20259313e+00  5.79526158e-01 
 3.24928000e-03  1.99997953e-02  6.23093287e-01  9.09999898e-01  8.90000102e-01  1.20260661e+00  5.79513318e-01 
 3.25028000e-03  1.99999690e-02  6.23100062e-01  9.09999985e-01  8.90000015e-01  1.20261007e+00  5.79510013e-01 
 3.25128000e-03  1.99993532e-02  6.23087301e-01  9.09999677e-01  8.90000323e-01  1.20260354e+00  5.79516241e-01 
 3.25228000e-03  1.99979478e-02  6.23055002e-01  9.09998974e-01  8.90001026e-01  1.20258701e+00  5.79532004e-01 
 3.25328000e-03  1.99957529e-02  6.23003166e-01  9.09997876e-01  8.90002124e-01  1.20256047e+00  5.79557301e-01 
 3.25428000e-03  1.99927686e-02  6.22931790e-01  9.09996384e-01  8.90003616e-01  1.20252392e+00  5.79592134e-01 
 3.25528000e-03  1.99889951e-02  6.22840870e-01  9.09994498e-01  8.90005502e-01  1.20247738e+00  5.79636505e-01 
 3.25628000e-03  1.99844324e-02  6.22730402e-01  9.09992216e-01  8.90007784e-01  1.20242082e+00  5.79690415e-01 
 3.25728000e-03  1.99790807e-02  6.22600381e-01  9.09989540e-01  8.90010460e-01  1.20235425e+00  5.79753866e-01 
 3.25828000e-03  1.99729403e-02  6.22450800e-01  9.09986470e-01  8.90013530e-01  1.20227766e+00  5.79826862e-01 
 3.25928000e-03  1.99660114e-02  6.22281653e-01  9.09983006e-01  8.90016994e-01  1.20219106e+00  5.79909406e-01 
 3.26028000e-03  1.99582943e-02  6.22092931e-01  9.09979147e-01  8.90020853e-01  1.20209443e+00  5.80001500e-01 
 3.26128000e-03  1.99497893e-02  6.21884625e-01  9.09974895e-01  8.90025105e-01  1.20198777e+00  5.80103150e-01 
 3.26228000e-03  1.99404967e-02  6.21656725e-01  9.09970248e-01  8.90029752e-01  1.20187108e+00  5.80214359e-01 
 3.26328000e-03  1.99304169e-02  6.21409221e-01  9.09965208e-01  8.90034792e-01  1.20174435e+00  5.80335133e-01 
 3.26428000e-03  1.99195502e-02  6.21142099e-01  9.09959775e-01  8.90040225e-01  1.20160758e+00  5.80465477e-01 
 3.26528000e-03  1.99078972e-02  6.20855348e-01  9.09953949e-01  8.90046051e-01  1.20146074e+00  5.80605396e-01 
 3.26628000e-03  1.98954582e-02  6.20548954e-01  9.09947729e-01  8.90052271e-01  1.20130385e+00  5.80754896e-01 
 3.26728000e-03  1.98822338e-02  6.20222902e-01  9.09941117e-01  8.90058883e-01  1.20113689e+00  5.80913985e-01 
 3.26828000e-03  1.98682245e-02  6.19877176e-01  9.09934112e-01  8.90065888e-01  1.20095984e+00  5.81082669e-01 
 3.26928000e-03  1.98534308e-02  6.19511760e-01  9.09926715e-01  8.90073285e-01  1.20077271e+00  5.81260955e-01 
 3.27028000e-03  1.98378534e-02  6.19126636e-01  9.09918927e-01  8.90081073e-01  1.20057549e+00  5.81448851e-01 
 3.27128000e-03  1.98214927e-02  6.18721787e-01  9.09910746e-01  8.90089254e-01  1.20036815e+00  5.81646366e-01 
 3.27228000e-03  1.98043496e-02  6.18297192e-01  9.09902175e-01  8.90097825e-01  1.20015070e+00  5.81853507e-01 
 3.27328000e-03  1.97864246e-02  6.17852833e-01  9.09893212e-01  8.90106788e-01  1.19992312e+00  5.82070284e-01 
 3.27428000e-03  1.97677185e-02  6.17388688e-01  9.09883859e-01  8.90116141e-01  1.19968539e+00  5.82296705e-01 
 3.27528000e-03  1.97482320e-02  6.16904736e-01  9.09874116e-01  8.90125884e-01  1.19943752e+00  5.82532781e-01 
 3.27628000e-03  1.97279658e-02  6.16400953e-01  9.09863983e-01  8.90136017e-01  1.19917947e+00  5.82778522e-01 
 3.27728000e-03  1.97069209e-02  6.15877317e-01  9.09853460e-01  8.90146540e-01  1.19891125e+00  5.83033937e-01 
 3.27828000e-03  1.96850979e-02  6.15333803e-01  9.09842549e-01  8.90157451e-01  1.19863284e+00  5.83299038e-01 
 3.27928000e-03  1.96624978e-02  6.14770387e-01  9.09831249e-01  8.90168751e-01  1.19834422e+00  5.83573836e-01 
 3.28028000e-03  1.96391214e-02  6.14187042e-01  9.09819561e-01  8.90180439e-01  1.19804538e+00  5.83858341e-01 
 3.28128000e-03  1.96149698e-02  6.13583742e-01  9.09807485e-01  8.90192515e-01  1.19773631e+00  5.84152567e-01 
 3.28228000e-03  1.95900438e-02  6.12960461e-01  9.09795022e-01  8.90204978e-01  1.19741699e+00  5.84456525e-01 
 3.28328000e-03  1.95643444e-02  6.12317169e-01  9.09782172e-01  8.90217828e-01  1.19708740e+00  5.84770226e-01 
 3.28428000e-03  1.95378726e-02  6.11653838e-01  9.09768936e-01  8.90231064e-01  1.19674752e+00  5.85093686e-01 
 3.28528000e-03  1.95106295e-02  6.10970439e-01  9.09755315e-01  8.90244685e-01  1.19639735e+00  5.85426915e-01 
 3.28628000e-03  1.94826161e-02  6.10266941e-01  9.09741308e-01  8.90258692e-01  1.19603687e+00  5.85769928e-01 
 3.28728000e-03  1.94538337e-02  6.09543314e-01  9.09726917e-01  8.90273083e-01  1.19566605e+00  5.86122738e-01 
 3.28828000e-03  1.94242832e-02  6.08799527e-01  9.09712142e-01  8.90287858e-01  1.19528489e+00  5.86485359e-01 
