 frequency       v(PSRR_dB)     
 7.60655691e+04  4.36409742e+01 
 7.78196206e+04  4.35414097e+01 
 7.96141200e+04  4.34398836e+01 
 8.14500001e+04  4.33364112e+01 
 8.33282151e+04  4.32310095e+01 
 8.52497412e+04  4.31236974e+01 
 8.72155772e+04  4.30144954e+01 
 8.92267449e+04  4.29034256e+01 
 9.12842895e+04  4.27905116e+01 
 9.33892805e+04  4.26757783e+01 
 9.55428121e+04  4.25592521e+01 
 9.77460036e+04  4.24409603e+01 
 1.00000000e+05  4.23209313e+01 
 1.02305973e+05  4.21991947e+01 
 1.04665121e+05  4.20757808e+01 
 1.07078670e+05  4.19507206e+01 
 1.09547876e+05  4.18240459e+01 
 1.12074020e+05  4.16957890e+01 
 1.14658417e+05  4.15659830e+01 
 1.17302409e+05  4.14346614e+01 
 1.20007371e+05  4.13018582e+01 
 1.22774708e+05  4.11676079e+01 
 1.25605860e+05  4.10319456e+01 
 1.28502297e+05  4.08949069e+01 
 1.31465525e+05  4.07565282e+01 
 1.34497085e+05  4.06168466e+01 
 1.37598551e+05  4.04759004e+01 
 1.40771537e+05  4.03337288e+01 
 1.44017690e+05  4.01903725e+01 
 1.47338699e+05  4.00458741e+01 
 1.50736290e+05  3.99002782e+01 
 1.54212228e+05  3.97536320e+01 
 1.57768320e+05  3.96059857e+01 
 1.61406415e+05  3.94573932e+01 
 1.65128404e+05  3.93079128e+01 
 1.68936220e+05  3.91576077e+01 
 1.72831844e+05  3.90065472e+01 
 1.76817299e+05  3.88548078e+01 
 1.80894658e+05  3.87024737e+01 
 1.85066040e+05  3.85496387e+01 
 1.89333613e+05  3.83964073e+01 
 1.93699595e+05  3.82428964e+01 
 1.98166255e+05  3.80892368e+01 
 2.02735916e+05  3.79355756e+01 
 2.07410951e+05  3.77820778e+01 
 2.12193792e+05  3.76289288e+01 
 2.17086923e+05  3.74763371e+01 
 2.22092889e+05  3.73245369e+01 
 2.27214291e+05  3.71737910e+01 
 2.32453791e+05  3.70243939e+01 
 2.37814113e+05  3.68766751e+01 
 2.43298042e+05  3.67310026e+01 
 2.48908429e+05  3.65877859e+01 
 2.54648190e+05  3.64474797e+01 
 2.60520309e+05  3.63105873e+01 
 2.66527837e+05  3.61776629e+01 
 2.72673897e+05  3.60493144e+01 
 2.78961683e+05  3.59262052e+01 
 2.85394464e+05  3.58090545e+01 
 2.91975583e+05  3.56986373e+01 
 2.98708461e+05  3.55957819e+01 
 3.05596598e+05  3.55013663e+01 
 3.12643573e+05  3.54163115e+01 
 3.19853049e+05  3.53415735e+01 
 3.27228774e+05  3.52781313e+01 
 3.34774581e+05  3.52269732e+01 
 3.42494392e+05  3.51890800e+01 
 3.50392221e+05  3.51654058e+01 
 3.58472171e+05  3.51568570e+01 
 3.66738442e+05  3.51642703e+01 
 3.75195331e+05  3.51883902e+01 
 3.83847234e+05  3.52298482e+01 
 3.92698648e+05  3.52891432e+01 
 4.01754173e+05  3.53666258e+01 
 4.11018515e+05  3.54624874e+01 
 4.20496491e+05  3.55767533e+01 
 4.30193027e+05  3.57092824e+01 
 4.40113162e+05  3.58597720e+01 
 4.50262052e+05  3.60277676e+01 
 4.60644974e+05  3.62126773e+01 
 4.71267322e+05  3.64137898e+01 
 4.82134619e+05  3.66302944e+01 
 4.93252513e+05  3.68613017e+01 
 5.04626783e+05  3.71058646e+01 
 5.16263340e+05  3.73629983e+01 
 5.28168234e+05  3.76316980e+01 
 5.40347650e+05  3.79109546e+01 
 5.52807921e+05  3.81997673e+01 
 5.65555523e+05  3.84971538e+01 
 5.78597080e+05  3.88021578e+01 
 5.91939372e+05  3.91138536e+01 
 6.05589334e+05  3.94313487e+01 
 6.19554061e+05  3.97537847e+01 
 6.33840810e+05  4.00803362e+01 
 6.48457008e+05  4.04102091e+01 
 6.63410251e+05  4.07426371e+01 
 6.78708313e+05  4.10768785e+01 
 6.94359143e+05  4.14122119e+01 
 7.10370877e+05  4.17479329e+01 
 7.26751838e+05  4.20833496e+01 
 7.43510539e+05  4.24177792e+01 
 7.60655691e+05  4.27505452e+01 
 7.78196206e+05  4.30809748e+01 
 7.96141200e+05  4.34083972e+01 
 8.14500001e+05  4.37321433e+01 
 8.33282151e+05  4.40515453e+01 
 8.52497412e+05  4.43659387e+01 
 8.72155772e+05  4.46746645e+01 
 8.92267449e+05  4.49770729e+01 
 9.12842895e+05  4.52725278e+01 
 9.33892805e+05  4.55604129e+01 
 9.55428121e+05  4.58401384e+01 
 9.77460036e+05  4.61111480e+01 
 1.00000000e+06  4.63729271e+01 
 1.02305973e+06  4.66250108e+01 
 1.04665121e+06  4.68669916e+01 
 1.07078670e+06  4.70985271e+01 
 1.09547876e+06  4.73193459e+01 
 1.12074020e+06  4.75292537e+01 
 1.14658417e+06  4.77281364e+01 
 1.17302409e+06  4.79159626e+01 
 1.20007371e+06  4.80927837e+01 
 1.22774708e+06  4.82587320e+01 
 1.25605860e+06  4.84140178e+01 
 1.28502297e+06  4.85589238e+01 
 1.31465525e+06  4.86937985e+01 
 1.34497085e+06  4.88190488e+01 
 1.37598551e+06  4.89351312e+01 
 1.40771537e+06  4.90425430e+01 
 1.44017690e+06  4.91418128e+01 
 1.47338699e+06  4.92334922e+01 
 1.50736290e+06  4.93181465e+01 
 1.54212228e+06  4.93963475e+01 
 1.57768320e+06  4.94686660e+01 
 1.61406415e+06  4.95356658e+01 
 1.65128404e+06  4.95978981e+01 
 1.68936220e+06  4.96558978e+01 
 1.72831844e+06  4.97101793e+01 
 1.76817299e+06  4.97612346e+01 
 1.80894658e+06  4.98095310e+01 
 1.85066040e+06  4.98555100e+01 
 1.89333613e+06  4.98995871e+01 
 1.93699595e+06  4.99421510e+01 
 1.98166255e+06  4.99835649e+01 
 2.02735916e+06  5.00241659e+01 
 2.07410951e+06  5.00642671e+01 
 2.12193792e+06  5.01041578e+01 
 2.17086923e+06  5.01441049e+01 
 2.22092889e+06  5.01843543e+01 
 2.27214291e+06  5.02251320e+01 
 2.32453791e+06  5.02666454e+01 
 2.37814113e+06  5.03090846e+01 
 2.43298042e+06  5.03526237e+01 
 2.48908429e+06  5.03974217e+01 
 2.54648190e+06  5.04436241e+01 
 2.60520309e+06  5.04913635e+01 
 2.66527837e+06  5.05407606e+01 
 2.72673897e+06  5.05919253e+01 
 2.78961683e+06  5.06449577e+01 
 2.85394464e+06  5.06999481e+01 
 2.91975583e+06  5.07569788e+01 
 2.98708461e+06  5.08161236e+01 
 3.05596598e+06  5.08774493e+01 
 3.12643573e+06  5.09410157e+01 
 3.19853049e+06  5.10068760e+01 
 3.27228774e+06  5.10750776e+01 
 3.34774581e+06  5.11456623e+01 
 3.42494392e+06  5.12186666e+01 
 3.50392221e+06  5.12941219e+01 
 3.58472171e+06  5.13720551e+01 
 3.66738442e+06  5.14524884e+01 
 3.75195331e+06  5.15354401e+01 
 3.83847234e+06  5.16209243e+01 
 3.92698648e+06  5.17089512e+01 
 4.01754173e+06  5.17995277e+01 
 4.11018515e+06  5.18926568e+01 
 4.20496491e+06  5.19883385e+01 
 4.30193027e+06  5.20865697e+01 
 4.40113162e+06  5.21873440e+01 
 4.50262052e+06  5.22906524e+01 
 4.60644974e+06  5.23964831e+01 
 4.71267322e+06  5.25048216e+01 
 4.82134619e+06  5.26156512e+01 
 4.93252513e+06  5.27289527e+01 
 5.04626783e+06  5.28447048e+01 
 5.16263340e+06  5.29628840e+01 
 5.28168234e+06  5.30834653e+01 
 5.40347650e+06  5.32064214e+01 
 5.52807921e+06  5.33317239e+01 
 5.65555523e+06  5.34593425e+01 
 5.78597080e+06  5.35892458e+01 
 5.91939372e+06  5.37214011e+01 
 6.05589334e+06  5.38557745e+01 
 6.19554061e+06  5.39923313e+01 
 6.33840810e+06  5.41310361e+01 
 6.48457008e+06  5.42718525e+01 
 6.63410251e+06  5.44147438e+01 
 6.78708313e+06  5.45596728e+01 
 6.94359143e+06  5.47066021e+01 
 7.10370877e+06  5.48554938e+01 
 7.26751838e+06  5.50063104e+01 
 7.43510539e+06  5.51590142e+01 
 7.60655691e+06  5.53135677e+01 
 7.78196206e+06  5.54699336e+01 
 7.96141200e+06  5.56280751e+01 
 8.14500001e+06  5.57879560e+01 
 8.33282151e+06  5.59495404e+01 
 8.52497412e+06  5.61127932e+01 
 8.72155772e+06  5.62776802e+01 
 8.92267449e+06  5.64441677e+01 
 9.12842895e+06  5.66122232e+01 
 9.33892805e+06  5.67818151e+01 
 9.55428121e+06  5.69529130e+01 
 9.77460036e+06  5.71254873e+01 
 1.00000000e+07  5.72995098e+01 
 1.02305973e+07  5.74749537e+01 
 1.04665121e+07  5.76517932e+01 
 1.07078670e+07  5.78300041e+01 
 1.09547876e+07  5.80095635e+01 
 1.12074020e+07  5.81904499e+01 
 1.14658417e+07  5.83726435e+01 
 1.17302409e+07  5.85561260e+01 
 1.20007371e+07  5.87408804e+01 
 1.22774708e+07  5.89268918e+01 
 1.25605860e+07  5.91141466e+01 
 1.28502297e+07  5.93026332e+01 
 1.31465525e+07  5.94923415e+01 
 1.34497085e+07  5.96832634e+01 
 1.37598551e+07  5.98753925e+01 
 1.40771537e+07  6.00687244e+01 
 1.44017690e+07  6.02632563e+01 
 1.47338699e+07  6.04589878e+01 
 1.50736290e+07  6.06559202e+01 
 1.54212228e+07  6.08540568e+01 
 1.57768320e+07  6.10534031e+01 
 1.61406415e+07  6.12539668e+01 
 1.65128404e+07  6.14557576e+01 
 1.68936220e+07  6.16587875e+01 
 1.72831844e+07  6.18630707e+01 
 1.76817299e+07  6.20686239e+01 
 1.80894658e+07  6.22754659e+01 
 1.85066040e+07  6.24836182e+01 
 1.89333613e+07  6.26931048e+01 
 1.93699595e+07  6.29039521e+01 
 1.98166255e+07  6.31161893e+01 
 2.02735916e+07  6.33298484e+01 
 2.07410951e+07  6.35449640e+01 
 2.12193792e+07  6.37615737e+01 
 2.17086923e+07  6.39797181e+01 
 2.22092889e+07  6.41994410e+01 
 2.27214291e+07  6.44207891e+01 
 2.32453791e+07  6.46438127e+01 
 2.37814113e+07  6.48685652e+01 
 2.43298042e+07  6.50951039e+01 
 2.48908429e+07  6.53234894e+01 
 2.54648190e+07  6.55537862e+01 
 2.60520309e+07  6.57860627e+01 
 2.66527837e+07  6.60203915e+01 
 2.72673897e+07  6.62568491e+01 
 2.78961683e+07  6.64955168e+01 
 2.85394464e+07  6.67364800e+01 
 2.91975583e+07  6.69798291e+01 
 2.98708461e+07  6.72256593e+01 
 3.05596598e+07  6.74740707e+01 
 3.12643573e+07  6.77251691e+01 
 3.19853049e+07  6.79790654e+01 
 3.27228774e+07  6.82358763e+01 
 3.34774581e+07  6.84957245e+01 
 3.42494392e+07  6.87587388e+01 
 3.50392221e+07  6.90250546e+01 
 3.58472171e+07  6.92948135e+01 
 3.66738442e+07  6.95681645e+01 
 3.75195331e+07  6.98452635e+01 
 3.83847234e+07  7.01262740e+01 
 3.92698648e+07  7.04113672e+01 
 4.01754173e+07  7.07007224e+01 
 4.11018515e+07  7.09945273e+01 
 4.20496491e+07  7.12929783e+01 
 4.30193027e+07  7.15962806e+01 
 4.40113162e+07  7.19046492e+01 
 4.50262052e+07  7.22183083e+01 
 4.60644974e+07  7.25374925e+01 
 4.71267322e+07  7.28624467e+01 
 4.82134619e+07  7.31934264e+01 
 4.93252513e+07  7.35306983e+01 
 5.04626783e+07  7.38745403e+01 
 5.16263340e+07  7.42252421e+01 
 5.28168234e+07  7.45831053e+01 
 5.40347650e+07  7.49484435e+01 
 5.52807921e+07  7.53215824e+01 
 5.65555523e+07  7.57028599e+01 
 5.78597080e+07  7.60926260e+01 
 5.91939372e+07  7.64912418e+01 
 6.05589334e+07  7.68990797e+01 
 6.19554061e+07  7.73165211e+01 
 6.33840810e+07  7.77439558e+01 
 6.48457008e+07  7.81817787e+01 
 6.63410251e+07  7.86303864e+01 
 6.78708313e+07  7.90901728e+01 
 6.94359143e+07  7.95615217e+01 
 7.10370877e+07  8.00447982e+01 
 7.26751838e+07  8.05403359e+01 
 7.43510539e+07  8.10484207e+01 
 7.60655691e+07  8.15692682e+01 
 7.78196206e+07  8.21029941e+01 
 7.96141200e+07  8.26495750e+01 
 8.14500001e+07  8.32087961e+01 
 8.33282151e+07  8.37801841e+01 
 8.52497412e+07  8.43629191e+01 
 8.72155772e+07  8.49557231e+01 
 8.92267449e+07  8.55567209e+01 
 9.12842895e+07  8.61632712e+01 
 9.33892805e+07  8.67717722e+01 
 9.55428121e+07  8.73774526e+01 
 9.77460036e+07  8.79741738e+01 
 1.00000000e+08  8.85542933e+01 
 1.02305973e+08  8.91086614e+01 
 1.04665121e+08  8.96268458e+01 
 1.07078670e+08  9.00976806e+01 
 1.09547876e+08  9.05101844e+01 
 1.12074020e+08  9.08547891e+01 
 1.14658417e+08  9.11246635e+01 
 1.17302409e+08  9.13167981e+01 
 1.20007371e+08  9.14325125e+01 
 1.22774708e+08  9.14772112e+01 
 1.25605860e+08  9.14594733e+01 
 1.28502297e+08  9.13897733e+01 
 1.31465525e+08  9.12791865e+01 
 1.34497085e+08  9.11383459e+01 
 1.37598551e+08  9.09767627e+01 
 1.40771537e+08  9.08024953e+01 
 1.44017690e+08  9.06220834e+01 
 1.47338699e+08  9.04406473e+01 
 1.50736290e+08  9.02620709e+01 
 1.54212228e+08  9.00892107e+01 
 1.57768320e+08  8.99240985e+01 
 1.61406415e+08  8.97681202e+01 
 1.65128404e+08  8.96221653e+01 
 1.68936220e+08  8.94867487e+01 
 1.72831844e+08  8.93621062e+01 
 1.76817299e+08  8.92482692e+01 
 1.80894658e+08  8.91451210e+01 
 1.85066040e+08  8.90524410e+01 
 1.89333613e+08  8.89699366e+01 
 1.93699595e+08  8.88972679e+01 
 1.98166255e+08  8.88340658e+01 
 2.02735916e+08  8.87799454e+01 
 2.07410951e+08  8.87345156e+01 
 2.12193792e+08  8.86973864e+01 
 2.17086923e+08  8.86681736e+01 
 2.22092889e+08  8.86465024e+01 
 2.27214291e+08  8.86320099e+01 
 2.32453791e+08  8.86243461e+01 
 2.37814113e+08  8.86231752e+01 
 2.43298042e+08  8.86281756e+01 
 2.48908429e+08  8.86390403e+01 
 2.54648190e+08  8.86554761e+01 
 2.60520309e+08  8.86772038e+01 
 2.66527837e+08  8.87039572e+01 
 2.72673897e+08  8.87354830e+01 
 2.78961683e+08  8.87715397e+01 
 2.85394464e+08  8.88118970e+01 
 2.91975583e+08  8.88563356e+01 
 2.98708461e+08  8.89046459e+01 
 3.05596598e+08  8.89566279e+01 
 3.12643573e+08  8.90120902e+01 
 3.19853049e+08  8.90708497e+01 
 3.27228774e+08  8.91327310e+01 
 3.34774581e+08  8.91975655e+01 
 3.42494392e+08  8.92651918e+01 
 3.50392221e+08  8.93354543e+01 
 3.58472171e+08  8.94082034e+01 
 3.66738442e+08  8.94832950e+01 
 3.75195331e+08  8.95605901e+01 
 3.83847234e+08  8.96399547e+01 
 3.92698648e+08  8.97212591e+01 
 4.01754173e+08  8.98043783e+01 
 4.11018515e+08  8.98891914e+01 
 4.20496491e+08  8.99755814e+01 
 4.30193027e+08  9.00634352e+01 
 4.40113162e+08  9.01526437e+01 
 4.50262052e+08  9.02431010e+01 
 4.60644974e+08  9.03347052e+01 
 4.71267322e+08  9.04273575e+01 
 4.82134619e+08  9.05209630e+01 
 4.93252513e+08  9.06154298e+01 
 5.04626783e+08  9.07106697e+01 
 5.16263340e+08  9.08065975e+01 
 5.28168234e+08  9.09031318e+01 
 5.40347650e+08  9.10001941e+01 
 5.52807921e+08  9.10977097e+01 
 5.65555523e+08  9.11956068e+01 
 5.78597080e+08  9.12938171e+01 
 5.91939372e+08  9.13922758e+01 
 6.05589334e+08  9.14909211e+01 
 6.19554061e+08  9.15896945e+01 
 6.33840810e+08  9.16885411e+01 
 6.48457008e+08  9.17874088e+01 
 6.63410251e+08  9.18862489e+01 
 6.78708313e+08  9.19850158e+01 
 6.94359143e+08  9.20836668e+01 
 7.10370877e+08  9.21821624e+01 
 7.26751838e+08  9.22804659e+01 
 7.43510539e+08  9.23785431e+01 
 7.60655691e+08  9.24763629e+01 
 7.78196206e+08  9.25738965e+01 
 7.96141200e+08  9.26711175e+01 
 8.14500001e+08  9.27680018e+01 
 8.33282151e+08  9.28645272e+01 
 8.52497412e+08  9.29606738e+01 
 8.72155772e+08  9.30564229e+01 
 8.92267449e+08  9.31517579e+01 
 9.12842895e+08  9.32466631e+01 
 9.33892805e+08  9.33411241e+01 
 9.55428121e+08  9.34351277e+01 
 9.77460036e+08  9.35286612e+01 
 1.00000000e+09  9.36217124e+01 
